"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.905747753035522,-0.998593750350846,0.279142723181335,-0.905747753035522,-0.999397125998374,-0.0303454248093932,0.593047021798108,-0.998593750350846,-0.999397287302308,-0.998593750350846,-0.905747753035522,-0.998593750350846,-0.998593750350846,-0.952371378785472,-0.905747753035522,-0.918408384883443,0.999397125998374,0.905747753035522,0.918408384883443,0.918408384883443,0.905747753035522,-0.0303454248093932,0.191719515223846,0.970458696436692,0.016279128328373
"CLDN7",0.905747753035522,1,-0.904342004764463,0.373393760818043,-1,-0.90514498698096,0.0514469494931743,0.687299090885375,-0.904342004764463,-0.906351141198269,-0.904342004764463,-1,-0.904342004764463,-0.904342004764463,-0.953376513818311,-1,-0.987339726739382,0.90514498698096,1,0.987339726739382,0.987339726739382,1,0.0514469494931743,0.146101525146935,0.932475959563784,0.0466238544678568
"FOXC2",-0.998593750350846,-0.904342004764463,1,-0.277739100500227,0.904342004764463,0.999196463275739,0.0301440897376377,-0.591641329984245,1,0.997990430413472,1,0.904342004764463,1,1,0.950964874104949,0.904342004764463,0.917001640292214,-0.999196463275739,-0.904342004764463,-0.917001640292214,-0.917001640292214,-0.904342004764463,0.0301440897376377,-0.191918875963095,-0.971866932477393,-0.0168836573330955
"GRHL2",0.279142723181335,0.373393760818043,-0.277739100500227,1,-0.373393760818043,-0.278540431584924,0.678056270005722,0.686094887680176,-0.277739100500227,-0.279747468344132,-0.277739100500227,-0.373393760818043,-0.277739100500227,-0.277739100500227,-0.326772149319195,-0.373393760818043,-0.360735948201509,0.278540431584924,0.373393760818043,0.360735948201509,0.360735948201509,0.373393760818043,0.678056270005722,0.0251258080557614,0.305868271678498,0.00240706488082694
"GSC",-0.905747753035522,-1,0.904342004764463,-0.373393760818043,1,0.90514498698096,-0.0514469494931743,-0.687299090885375,0.904342004764463,0.906351141198269,0.904342004764463,1,0.904342004764463,0.904342004764463,0.953376513818311,1,0.987339726739382,-0.90514498698096,-1,-0.987339726739382,-0.987339726739382,-1,-0.0514469494931743,-0.146101525146935,-0.932475959563784,-0.0466238544678568
"KLF8",-0.999397125998374,-0.90514498698096,0.999196463275739,-0.278540431584924,0.90514498698096,1,0.0309482424594019,-0.592444292267003,0.999196463275739,0.998794291726234,0.999196463275739,0.90514498698096,0.999196463275739,0.999196463275739,0.951768457579311,0.90514498698096,0.917805418380067,-1,-0.90514498698096,-0.917805418380067,-0.917805418380067,-0.90514498698096,0.0309482424594019,-0.191116283770775,-0.971061808522499,-0.0168823485889076
"NP63",-0.0303454248093932,0.0514469494931743,0.0301440897376377,0.678056270005722,-0.0514469494931743,0.0309482424594019,1,0.364147807247749,0.0301440897376377,0.030948093411156,0.0301440897376377,-0.0514469494931743,0.0301440897376377,0.0301440897376377,-0.00844084097269854,-0.0514469494931743,-0.0387866002150269,-0.0309482424594019,0.0514469494931743,0.0387866002150269,0.0387866002150269,0.0514469494931743,1,-0.00663111721725214,-0.00361752547558272,-0.0136662598096701
"OVOL2",0.593047021798108,0.687299090885375,-0.591641329984245,0.686094887680176,-0.687299090885375,-0.592444292267003,0.364147807247749,1,-0.591641329984245,-0.593650481839062,-0.591641329984245,-0.687299090885375,-0.591641329984245,-0.591641329984245,-0.640675823000187,-0.687299090885375,-0.674639062607748,0.592444292267003,0.687299090885375,0.674639062607748,0.674639062607748,0.687299090885375,0.364147807247749,0.0842050515592695,0.619774858189867,0.0281344406758346
"SNAI1",-0.998593750350846,-0.904342004764463,1,-0.277739100500227,0.904342004764463,0.999196463275739,0.0301440897376377,-0.591641329984245,1,0.997990430413472,1,0.904342004764463,1,1,0.950964874104949,0.904342004764463,0.917001640292214,-0.999196463275739,-0.904342004764463,-0.917001640292214,-0.917001640292214,-0.904342004764463,0.0301440897376377,-0.191918875963095,-0.971866932477393,-0.0168836573330955
"SNAI2",-0.999397287302308,-0.906351141198269,0.997990430413472,-0.279747468344132,0.906351141198269,0.998794291726234,0.030948093411156,-0.593650481839062,0.997990430413472,1,0.997990430413472,0.906351141198269,0.997990430413472,0.997990430413472,0.952974307921348,0.906351141198269,0.919011174450925,-0.998794291726234,-0.906351141198269,-0.919011174450925,-0.919011174450925,-0.906351141198269,0.030948093411156,-0.192321424622969,-0.969856573495563,-0.0168830015969801
