states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'11010001000000000111110111',1,0.021599999999999998,0.0005656854249492379,0.0707070707070707,,,,0.12660000000000002,0.0011775681155103788,0.0707070707070707
'11010001000000000111110110',1,0.02236666666666667,0.0017249798710580809,0.0707070707070707,,,,0.1235,0.0013490737563231975,0.0707070707070707
'00101110111111111000001000',1,0.0231,0.001202774570177915,0.0707070707070707,,,,0.13146666666666668,0.00362613966759265,0.0707070707070707
'00101110111111111000001101',1,0.0172,0.00024494897427831914,0.10101010101010101,,,,0.0819,0.0005099019513592823,0.10101010101010101
'00101110111111111000001100',1,0.016700000000000003,0.0004966554808583782,0.10101010101010101,,,,0.08956666666666668,0.0032499572646762934,0.10101010101010101
'01110101111011000011110101',1,0.0004,0.00021602468994692865,0.3333333333333333,,,,0.009033333333333332,0.0003399346342395191,0.3333333333333333
'00101110111111111000001001',1,0.02316666666666667,0.0013474255287605162,0.0707070707070707,,,,0.11873333333333332,0.003711543554312079,0.0707070707070707
'11010001000000000111110011',1,0.015799999999999998,0.001067707825203131,0.10101010101010101,,,,0.08816666666666667,0.004018568014714805,0.10101010101010101
'11010001000000000111110010',1,0.019666666666666666,0.00016996731711976004,0.10101010101010101,,,,0.0795,0.0010230672835481879,0.10101010101010101
'01110101101011000011110101',1,0.00019999999999999998,8.16496580927726e-5,0.35353535353535354,,,,0.0043,0.0008524474568362947,0.35353535353535354
'10001010000100111100001110',1,0.0006666666666666666,0.0003299831645537222,0.32323232323232326,,,,0.024666666666666667,0.0007760297817881887,0.32323232323232326
'01110101111011000011110001',1,0.0009000000000000001,8.16496580927726e-5,0.32323232323232326,,,,0.025733333333333334,0.0007133644853010903,0.32323232323232326
'11110001101011000111110000',1,,,0.3434343434343434,,,,0.0028,0.0005715476066494083,0.3434343434343434
'01110101111011000011110100',1,0.00016666666666666666,4.714045207910317e-5,0.35353535353535354,,,,0.0057666666666666665,0.0006236095644623235,0.35353535353535354
'00001110010100111000001111',1,,,0.3434343434343434,,,,0.0026999999999999997,8.164965809277265e-5,0.3434343434343434
'10001010000100111100001011',1,0.00023333333333333336,0.00012472191289246472,0.35353535353535354,,,,0.0057,0.0004320493798938573,0.35353535353535354
'10001010000100111100001010',1,,,0.3333333333333333,,,,0.009866666666666668,0.0005906681715556447,0.3333333333333333
'10001010010100111100001010',1,,,0.35353535353535354,,,,0.005666666666666667,0.0002494438257849294,0.35353535353535354
'11010011000000000111111110',1,0.0716,0.003101612483854162,0.050505050505050504,0.0714,0.0018384776310850252,0.050505050505050504,,,
'00101100111111111000000101',1,0.04950000000000001,0.001143095213298818,0.08080808080808081,0.05456666666666667,0.0024931015935086877,0.08080808080808081,,,
'00101100111111111000000000',1,0.07193333333333334,0.002182251640444388,0.050505050505050504,0.06996666666666666,0.0011025223605694186,0.050505050505050504,,,
'11010011000000000111111111',1,0.07200000000000001,0.0014352700094407307,0.050505050505050504,0.07056666666666667,0.0038784303812524792,0.050505050505050504,,,
