"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.860042583842136,-0.999798927748762,0.26181027840691,-0.858636451432434,-0.987532281208066,-0.0261540949636414,0.55739649528557,-0.999798927748762,-0.951738049000977,-0.999798927748762,-0.858636451432434,-0.999798927748762,-0.952944937561927,-0.936254594494526,-0.860042583842136,-0.894828658237269,0.987532281208066,0.860042583842136,0.862455755694887,0.894828658237269,0.863061850970338,-0.0261540949636414,0.200805220543657,0.958177016422359,0.0174500234298253
"CLDN7",0.860042583842136,1,-0.859840616967563,0.401774121950215,-0.998592452388432,-0.847574529269586,0.0796131423744678,0.697355666111429,-0.859840616967563,-0.811781094480335,-0.859840616967563,-0.998592452388432,-0.859840616967563,-0.812989754323669,-0.923795078210247,-1,-0.961193951587746,0.847574529269586,1,0.99436911402997,0.961193951587746,0.993364039138008,0.0796131423744678,0.134097373144458,0.901459935045831,0.0403468884630561
"FOXC2",-0.999798927748762,-0.859840616967563,1,-0.261609207594601,0.85843436045327,0.98773337952905,0.025953480129597,-0.557194953617175,1,0.95153700244531,1,0.85843436045327,1,0.953146156928512,0.936053652005656,0.859840616967563,0.894627424111262,-0.98773337952905,-0.859840616967563,-0.862253791601377,-0.894627424111262,-0.862859683393301,0.025953480129597,-0.200607611767176,-0.958377438565678,-0.0176495218273907
"GRHL2",0.26181027840691,0.401774121950215,-0.261609207594601,1,-0.400367917253622,-0.24934274488771,0.677859662692883,0.704407218082984,-0.261609207594601,-0.213548958137128,-0.261609207594601,-0.400367917253622,-0.261609207594601,-0.214755622910818,-0.325555307563437,-0.401774121950215,-0.362958306550413,0.24934274488771,0.401774121950215,0.396143471300939,0.362958306550413,0.395140457611027,0.677859662692883,0.0283798266282701,0.303237198077618,0.00923893580391059
"GSC",-0.858636451432434,-0.998592452388432,0.85843436045327,-0.400367917253622,1,0.846168325011409,-0.0782045938899669,-0.695948719084659,0.85843436045327,0.813190306905972,0.85843436045327,1,0.85843436045327,0.811583841956787,0.92238992702488,0.998592452388432,0.962603665762682,-0.846168325011409,-0.998592452388432,-0.995776993179131,-0.962603665762682,-0.994771319651418,-0.0782045938899669,-0.135515829650165,-0.90005206736493,-0.0417499832284302
"KLF8",-0.987532281208066,-0.847574529269586,0.98773337952905,-0.24934274488771,0.846168325011409,1,0.0382194675455779,-0.544928790357868,0.98773337952905,0.963803556969687,0.98773337952905,0.846168325011409,0.98773337952905,0.965412603922099,0.923786939981823,0.847574529269586,0.883567479898871,-1,-0.847574529269586,-0.850389896431129,-0.883567479898871,-0.851398072634508,0.0382194675455779,-0.212872164380495,-0.94611120107216,-0.0162434500918748
"NP63",-0.0261540949636414,0.0796131423744678,0.025953480129597,0.677859662692883,-0.0782045938899669,0.0382194675455779,1,0.382258786657626,0.025953480129597,0.0744145332030988,0.025953480129597,-0.0782045938899669,0.025953480129597,0.0728047835768715,-0.0219084168628395,-0.0796131423744678,-0.0520693524843114,-0.0382194675455778,0.0796131423744678,0.0739824835287381,0.0520693524843114,0.0729755003147959,1,0.000237145955315563,0.00118699375351373,-0.00524620662895986
"OVOL2",0.55739649528557,0.697355666111429,-0.557194953617175,0.704407218082984,-0.695948719084659,-0.544928790357868,0.382258786657626,1,-0.557194953617175,-0.509135483538897,-0.557194953617175,-0.695948719084659,-0.557194953617175,-0.510343184747544,-0.62114492056747,-0.697355666111429,-0.658545445959835,0.544928790357868,0.697355666111429,0.691724938049776,0.658545445959835,0.690720765340546,0.382258786657626,0.082344687879824,0.598817929277395,0.0285118648211267
"SNAI1",-0.999798927748762,-0.859840616967563,1,-0.261609207594601,0.85843436045327,0.98773337952905,0.025953480129597,-0.557194953617175,1,0.95153700244531,1,0.85843436045327,1,0.953146156928512,0.936053652005656,0.859840616967563,0.894627424111262,-0.98773337952905,-0.859840616967563,-0.862253791601377,-0.894627424111262,-0.862859683393301,0.025953480129597,-0.200607611767176,-0.958377438565678,-0.0176495218273907
"SNAI2",-0.951738049000977,-0.811781094480335,0.95153700244531,-0.213548958137128,0.813190306905972,0.963803556969687,0.0744145332030988,-0.509135483538897,0.95153700244531,1,0.95153700244531,0.813190306905972,0.95153700244531,0.998391353244686,0.887992627134236,0.811781094480335,0.850588802769378,-0.963803556969688,-0.811781094480335,-0.817411816508261,-0.850588802769378,-0.818420071507681,0.0744145332030988,-0.249065900506481,-0.909915326665808,-0.0126269375039196
