"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.873148033738374,-0.994958167825491,0.281037583624885,-0.86790368485351,-0.997378257030641,-0.0210754967400292,0.580318588273536,-0.994958167825491,-0.998386930280258,-0.994958167825491,-0.86790368485351,-0.994958167825491,-0.991529770504861,-0.939498117397416,-0.873148033738374,-0.892104570014859,0.997378257030641,0.873148033738374,0.865484420727341,0.903801664509511,0.863668411634461,-0.0210754967400292,0.215485832784227,0.958466577010863,0.0162390098388824
"CLDN7",0.873148033738374,1,-0.868105945524858,0.407886515102981,-0.9814463239868,-0.870526033351978,0.0823839521810112,0.707179666421791,-0.868105945524858,-0.874762737347433,-0.868105945524858,-0.9814463239868,-0.868105945524858,-0.877987766970921,-0.932036074759057,-1,-0.957245452605756,0.870526033351978,1,0.983866087058379,0.969345888296278,0.985681657757065,0.0823839521810112,0.15720844162502,0.911067067178415,0.0390230430874984
"FOXC2",-0.994958167825491,-0.868105945524858,1,-0.275995022004998,0.869315328049836,0.997579911287004,0.0232938047951039,-0.575277555789104,1,0.993345254971922,1,0.869315328049836,1,0.990117993032508,0.936069529592695,0.868105945524858,0.893516208289645,-0.997579911287004,-0.868105945524858,-0.866895901611298,-0.898759732341604,-0.865080096536733,0.0232938047951039,-0.218915329057569,-0.957053901990707,-0.0200700863131003
"GRHL2",0.281037583624885,0.407886515102981,-0.275995022004998,1,-0.399822073809855,-0.278415121545455,0.6745032934481,0.700743365165763,-0.275995022004998,-0.282653850233375,-0.275995022004998,-0.399822073809855,-0.275995022004998,-0.285876418194514,-0.339923969161003,-0.407886515102981,-0.375621085295472,0.278415121545455,0.407886515102981,0.402239618242303,0.377234484529764,0.404057926526583,0.6745032934481,0.0346037751071288,0.318939377578505,0.00916460790915464
"GSC",-0.86790368485351,-0.9814463239868,0.869315328049836,-0.399822073809855,1,0.86891198004584,-0.0819802042696552,-0.693461744113446,0.869315328049836,0.869517731435785,0.869315328049836,1,0.869315328049836,0.85943326381205,0.928405775833931,0.9814463239868,0.975799126650343,-0.86891198004584,-0.9814463239868,-0.997580238240829,-0.964102037864675,-0.995764866983244,-0.0819802042696552,-0.175758551675801,-0.892516021383412,-0.0511265753951854
"KLF8",-0.997378257030641,-0.870526033351978,0.997579911287004,-0.278415121545455,0.86891198004584,1,0.0236971527991007,-0.577697673047536,0.997579911287004,0.995765347130004,0.997579911287004,0.86891198004584,0.997579911287004,0.99052134108572,0.937682921477441,0.870526033351977,0.893112860285648,-1,-0.870526033351978,-0.866492553640112,-0.901179820365585,-0.864676748483521,0.0236971527991007,-0.216495209338276,-0.957457252750792,-0.0188600340328451
"NP63",-0.0210754967400292,0.0823839521810112,0.0232938047951039,0.6745032934481,-0.0819802042696552,0.0236971527991007,1,0.375216415236114,0.0232938047951039,0.0226893234929138,0.0232938047951039,-0.0819802042696552,0.0232938047951039,0.0142183707110423,-0.0253099254646351,-0.0823839521810112,-0.0646362450357339,-0.0236971527991007,0.0823839521810112,0.0844006914627648,0.0581826788091586,0.0862152659446595,1,-0.00736378828125537,0.0107915108703424,0.00111109538438002
"OVOL2",0.580318588273536,0.707179666421791,-0.575277555789104,0.700743365165763,-0.693461744113446,-0.577697673047536,0.375216415236114,1,-0.575277555789104,-0.581928724218681,-0.575277555789104,-0.693461744113446,-0.575277555789104,-0.585160602546894,-0.639211742171101,-0.707179666421791,-0.669260578419352,0.577697673047536,0.707179666421791,0.695885790016578,0.67652092812758,0.697696036755679,0.375216415236114,0.0990998286552461,0.618261604837974,0.02331221624671
"SNAI1",-0.994958167825491,-0.868105945524858,1,-0.275995022004998,0.869315328049836,0.997579911287004,0.0232938047951039,-0.575277555789104,1,0.993345254971922,1,0.869315328049836,1,0.990117993032508,0.936069529592695,0.868105945524858,0.893516208289645,-0.997579911287004,-0.868105945524858,-0.866895901611298,-0.898759732341604,-0.865080096536733,0.0232938047951039,-0.218915329057569,-0.957053901990707,-0.0200700863131003
"SNAI2",-0.998386930280258,-0.874762737347433,0.993345254971922,-0.282653850233375,0.869517731435785,0.995765347130004,0.0226893234929138,-0.581928724218681,0.993345254971922,1,0.993345254971922,0.869517731435785,0.993345254971922,0.989917016420426,0.941112413895927,0.874762737347433,0.893315297548259,-0.995765347130004,-0.874762737347433,-0.867099114985455,-0.905415754893585,-0.865282290555999,0.0226893234929138,-0.217095362514379,-0.956857350951328,-0.0174520934371738
"TCF3",-0.994958167825491,-0.868105945524858,1,-0.275995022004998,0.869315328049836,0.997579911287004,0.0232938047951039,-0.575277555789104,1,0.993345254971922,1,0.869315328049836,1,0.990117993032508,0.936069529592695,0.868105945524858,0.893516208289645,-0.997579911287004,-0.868105945524858,-0.866895901611298,-0.898759732341604,-0.865080096536733,0.0232938047951039,-0.218915329057569,-0.957053901990707,-0.0200700863131003
"TGF-beta",-0.86790368485351,-0.9814463239868,0.869315328049836,-0.399822073809855,1,0.86891198004584,-0.0819802042696552,-0.693461744113446,0.869315328049836,0.869517731435785,0.869315328049836,1,0.869315328049836,0.85943326381205,0.928405775833931,0.9814463239868,0.975799126650343,-0.86891198004584,-0.9814463239868,-0.997580238240829,-0.964102037864675,-0.995764866983244,-0.0819802042696552,-0.175758551675801,-0.892516021383412,-0.0511265753951854
"TWIST1",-0.994958167825491,-0.868105945524858,1,-0.275995022004998,0.869315328049836,0.997579911287004,0.0232938047951039,-0.575277555789104,1,0.993345254971922,1,0.869315328049836,1,0.990117993032508,0.936069529592695,0.868105945524858,0.893516208289645,-0.997579911287004,-0.868105945524858,-0.866895901611298,-0.898759732341604,-0.865080096536733,0.0232938047951039,-0.218915329057569,-0.957053901990707,-0.0200700863131003
"TWIST2",-0.991529770504861,-0.877987766970921,0.990117993032508,-0.285876418194514,0.85943326381205,0.99052134108572,0.0142183707110423,-0.585160602546894,0.990117993032508,0.989917016420426,0.990117993032508,0.85943326381205,0.990117993032508,1,0.931027589492963,0.877987766970921,0.883634140114629,-0.99052134108572,-0.877987766970921,-0.861853850748278,-0.895331230327542,-0.863668380194015,0.0142183707110423,-0.209034176688746,-0.966935085858357,-0.0166408497008918
"VIM",-0.939498117397416,-0.932036074759057,0.936069529592695,-0.339923969161003,0.928405775833931,0.937682921477441,-0.0253099254646351,-0.639211742171101,0.936069529592695,0.941112413895927,0.936069529592695,0.928405775833931,0.936069529592695,0.931027589492963,1,0.932036074759057,0.952203299358624,-0.937682921477441,-0.932036074759057,-0.925985857405949,-0.962690343623743,-0.92417067509834,-0.0253099254646351,-0.196128908052189,-0.92054806390246,-0.040437027562784
"ZEB1",-0.873148033738374,-1,0.868105945524858,-0.407886515102981,0.9814463239868,0.870526033351977,-0.0823839521810112,-0.707179666421791,0.868105945524858,0.874762737347433,0.868105945524858,0.9814463239868,0.868105945524858,0.877987766970921,0.932036074759057,1,0.957245452605756,-0.870526033351977,-1,-0.983866087058379,-0.969345888296278,-0.985681657757065,-0.0823839521810112,-0.15720844162502,-0.911067067178415,-0.0390230430874984
"ZEB2",-0.892104570014859,-0.957245452605756,0.893516208289645,-0.375621085295472,0.975799126650343,0.893112860285648,-0.0646362450357339,-0.669260578419352,0.893516208289645,0.893315297548259,0.893516208289645,0.975799126650343,0.893516208289645,0.883634140114629,0.952203299358624,0.957245452605756,1,-0.893112860285648,-0.957245452605756,-0.973379366859785,-0.987899563325171,-0.971563990680665,-0.0646362450357339,-0.196329563433091,-0.888885865576176,-0.0652438479788805
"miR-101",0.997378257030641,0.870526033351978,-0.997579911287004,0.278415121545455,-0.86891198004584,-1,-0.0236971527991007,0.577697673047536,-0.997579911287004,-0.995765347130004,-0.997579911287004,-0.86891198004584,-0.997579911287004,-0.99052134108572,-0.937682921477441,-0.870526033351977,-0.893112860285648,1,0.870526033351978,0.866492553640112,0.901179820365585,0.864676748483521,-0.0236971527991007,0.216495209338276,0.957457252750792,0.0188600340328451
"miR-141",0.873148033738374,1,-0.868105945524858,0.407886515102981,-0.9814463239868,-0.870526033351978,0.0823839521810112,0.707179666421791,-0.868105945524858,-0.874762737347433,-0.868105945524858,-0.9814463239868,-0.868105945524858,-0.877987766970921,-0.932036074759057,-1,-0.957245452605756,0.870526033351978,1,0.983866087058379,0.969345888296278,0.985681657757065,0.0823839521810112,0.15720844162502,0.911067067178415,0.0390230430874984
"miR-200a",0.865484420727341,0.983866087058379,-0.866895901611298,0.402239618242303,-0.997580238240829,-0.866492553640112,0.0844006914627648,0.695885790016578,-0.866895901611298,-0.867099114985455,-0.866895901611298,-0.997580238240829,-0.866895901611298,-0.861853850748278,-0.925985857405949,-0.983866087058379,-0.973379366859785,0.866492553640112,0.983866087058379,1,0.961682279025614,0.993345267962821,0.0844006914627648,0.173342567181056,0.894933042680895,0.0507202108481999
"miR-200b",0.903801664509511,0.969345888296278,-0.898759732341604,0.377234484529764,-0.964102037864675,-0.901179820365585,0.0581826788091586,0.67652092812758,-0.898759732341604,-0.905415754893585,-0.898759732341604,-0.964102037864675,-0.898759732341604,-0.895331230327542,-0.962690343623743,-0.969345888296278,-0.987899563325171,0.901179820365585,0.969345888296278,0.961682279025614,1,0.959866900467752,0.0581826788091586,0.184632321453456,0.90058303428838,0.0539500299119244
"miR-200c",0.863668411634461,0.985681657757065,-0.865080096536733,0.404057926526583,-0.995764866983244,-0.864676748483521,0.0862152659446595,0.697696036755679,-0.865080096536733,-0.865282290555999,-0.865080096536733,-0.995764866983244,-0.865080096536733,-0.863668380194015,-0.92417067509834,-0.985681657757065,-0.971563990680665,0.864676748483521,0.985681657757065,0.993345267962821,0.959866900467752,1,0.0862152659446595,0.171522327142481,0.8967520650216,0.0505223080358778
"miR-205",-0.0210754967400292,0.0823839521810112,0.0232938047951039,0.6745032934481,-0.0819802042696552,0.0236971527991007,1,0.375216415236114,0.0232938047951039,0.0226893234929138,0.0232938047951039,-0.0819802042696552,0.0232938047951039,0.0142183707110423,-0.0253099254646351,-0.0823839521810112,-0.0646362450357339,-0.0236971527991007,0.0823839521810112,0.0844006914627648,0.0581826788091586,0.0862152659446595,1,-0.00736378828125537,0.0107915108703424,0.00111109538438002
"miR-30c",0.215485832784227,0.15720844162502,-0.218915329057569,0.0346037751071288,-0.175758551675801,-0.216495209338276,-0.00736378828125537,0.0990998286552461,-0.218915329057569,-0.217095362514379,-0.218915329057569,-0.175758551675801,-0.218915329057569,-0.209034176688746,-0.196128908052189,-0.15720844162502,-0.196329563433091,0.216495209338276,0.15720844162502,0.173342567181056,0.184632321453456,0.171522327142481,-0.00736378828125537,1,0.175983211090831,-0.011577295352511
"miR-34a",0.958466577010863,0.911067067178415,-0.957053901990707,0.318939377578505,-0.892516021383412,-0.957457252750792,0.0107915108703424,0.618261604837974,-0.957053901990707,-0.956857350951328,-0.957053901990707,-0.892516021383412,-0.957053901990707,-0.966935085858357,-0.92054806390246,-0.911067067178415,-0.888885865576176,0.957457252750792,0.911067067178415,0.894933042680895,0.90058303428838,0.8967520650216,0.0107915108703424,0.175983211090831,1,0.0218680017147705
"miR-9",0.0162390098388824,0.0390230430874984,-0.0200700863131003,0.00916460790915464,-0.0511265753951854,-0.0188600340328451,0.00111109538438002,0.02331221624671,-0.0200700863131003,-0.0174520934371738,-0.0200700863131003,-0.0511265753951854,-0.0200700863131003,-0.0166408497008918,-0.040437027562784,-0.0390230430874984,-0.0652438479788805,0.0188600340328451,0.0390230430874984,0.0507202108481999,0.0539500299119244,0.0505223080358778,0.00111109538438002,-0.011577295352511,0.0218680017147705,1
