states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'11010101100001000011110001',1,0.0003666666666666666,0.00016996731711975947,0.31,,,,0.0018333333333333333,0.00041096093353126513,0.31
'11010101110001000011110000',1,0.0005333333333333334,0.0001247219128924647,0.33,,,,0.008633333333333333,0.00030912061651652324,0.33
'11010101100001001011110000',1,0.0002,0.0001414213562373095,0.36,,,,0.0004666666666666666,0.00018856180831641262,0.36
'00101010011110111100001110',1,0.0002666666666666666,4.714045207910315e-5,0.31,,,,0.0013,0.0001632993161855452,0.31
'00101010001110111100001111',1,0.0004666666666666666,0.0001247219128924647,0.33,,,,0.008466666666666666,0.00026246692913372703,0.33
'11010101100001001011100000',1,,,0.37,,,,0.0003,8.164965809277261e-5,0.37
'00101010011110111100001111',1,0.0001,0.0,0.31,,,,0.0011,0.0002943920288775949,0.31
'11010101100001000011110000',1,,,0.31,,,,0.0010666666666666665,0.00030912061651652346,0.31
'00101010011110110100001111',1,,,0.36,,,,0.0005333333333333333,0.0001699673171197595,0.36
'00101010011110110101001111',1,,,0.37,,,,0.0005,0.00021602468994692865,0.37
'01010101110001001011010001',1,,,0.38,,,,0.0016,0.0004546060565661951,0.38
'00101010011110110100011111',1,,,0.37,,,,0.0002666666666666666,4.714045207910315e-5,0.37
'10101010001110110100101110',1,,,0.38,,,,0.0017666666666666666,0.0006128258770283412,0.38
'00101100111111111000000001',1,0.07296666666666668,0.0017152907107024792,0.06,0.07253333333333334,0.001554205763583301,0.06,,,
'00101100111111111000000100',1,0.04973333333333333,0.0035555902776082367,0.09,0.06089999999999999,0.0035355339059327377,0.09,,,
'11010011000000000111111111',1,0.07676666666666666,0.0013597385369580786,0.06,0.07336666666666668,0.0015151090903151386,0.06,,,
'00101100111111111000000101',1,0.04833333333333333,0.0018571184369578831,0.09,0.06413333333333333,0.002053181812591268,0.09,,,
'11010011000000000111111110',1,0.07243333333333334,0.0011440668201153719,0.06,0.07326666666666666,0.002397684067780593,0.06,,,
'00101100111111111000000000',1,0.07769999999999999,0.0007874007874011801,0.06,0.07210000000000001,0.0027434771124736383,0.06,,,
'11010011000000000111111010',1,0.04873333333333333,0.0008993825042154669,0.09,0.0656,0.004249705872175156,0.09,,,
'11010011000000000111111011',1,0.053799999999999994,0.0012675435561221025,0.09,0.06430000000000001,0.0024913182588073035,0.09,,,
'00101110111111111000001001',1,0.023566666666666666,0.0009392668535736913,0.08,,,,,,
'11010001000000000111110010',1,0.017666666666666667,0.00041899350299921806,0.11,,,,,,
'00111110111111111000001100',0,0.014900000000000002,0.0002160246899469287,0.12,,,,,,
'00111110111111111000001000',0,0.022000000000000002,0.00014142135623731027,0.09,,,,,,
'00111111111111111000001100',0,0.016,0.0006976149845485444,0.18,,,,,,
'11000000000000000111110110',0,0.02053333333333333,0.0007363574011458172,0.15,,,,,,
'10101000001110010101100110',1,0.0004,0.0001414213562373095,0.37,,,,,,
'00111110111111111000001001',0,0.019666666666666666,0.002053181812591266,0.09,,,,,,
'00101000001110010100100111',1,0.0013333333333333333,0.00012472191289246477,0.36,,,,,,
'11010001000000000111110111',1,0.023266666666666668,0.00047842333648024445,0.08,,,,,,
'00111110111111111000001101',0,0.0134,0.0006377042156569657,0.12,,,,,,
'11000001000000000111110111',0,0.022833333333333334,0.0017441967269268166,0.09,,,,,,
'11010001000000000111110110',1,0.022366666666666663,0.0010208928554075697,0.08,,,,,,
'00101110111111111000001101',1,0.0184,0.0006976149845485452,0.11,,,,,,
'11000000000000000111110111',0,0.022433333333333333,0.0006128258770283404,0.15,,,,,,
'11000001000000000111110010',0,0.014333333333333335,0.000703957069398096,0.12,,,,,,
'00101110111111111000001100',1,0.01746666666666667,0.0015965240019770728,0.11,,,,,,
'11000001000000000111110110',0,0.0204,0.0003559026084010432,0.09,,,,,,
'00101000011110110101010111',1,,,0.38,,,,,,
'11000001000000000111110011',0,0.015833333333333335,0.001189771219838317,0.12,,,,,,
'00111111111111111000001001',0,0.019266666666666668,0.0010624918300339492,0.15,,,,,,
'00111111111111111000001101',0,0.014166666666666668,0.0024689178916188284,0.18,,,,,,
'11000000000000000111110011',0,0.013466666666666667,0.0007408703590297624,0.18,,,,,,
'00111111111111111000001000',0,0.021233333333333337,0.0025328946988683832,0.15,,,,,,
'01000100110001000011110001',0,0.0003,8.164965809277261e-5,0.36,,,,,,
'00101000001110111100000110',1,0.0086,0.0004546060565661953,0.29,,,,,,
'11000000000000000111110010',0,0.013699999999999999,0.0009273618495495702,0.18,,,,,,
'00101000001110111100000111',1,0.003533333333333333,0.0003091206165165235,0.29,,,,,,
'00101010001110010100101111',1,0.00046666666666666666,4.714045207910316e-5,0.38,,,,,,
'00101000001110010101100111',1,0.0007,0.0004546060565661951,0.37,,,,,,
'00101110111111111000001000',1,0.023933333333333334,0.0013474255287605152,0.08,,,,,,
'11010111110001000011111000',1,0.0038666666666666663,0.00024944382578492933,0.29,,,,,,
'00101000001110010100110111',1,0.00046666666666666666,9.42809041582063e-5,0.37,,,,,,
'11010111110001000011111001',1,0.007933333333333334,0.0005249338582674541,0.29,,,,,,
'11010101110001000011110001',1,0.0009000000000000001,0.000282842712474619,0.33,,,,,,
'11010111110001001010011000',1,0.00039999999999999996,8.164965809277262e-5,0.37,,,,,,
'11010001000000000111110011',1,0.0184,0.0007874007874011812,0.11,,,,,,
'01110101101010001011100001',1,,,0.42,,,,,,
'01010111110001101011001001',1,0.0003333333333333333,9.428090415820634e-5,0.37,,,,,,
'01010101110001101010010001',1,,,0.39,,,,,,
'11010111110001101010011000',1,0.0005333333333333334,0.00028674417556808754,0.37,,,,,,
'00101000001110110100110111',1,0.0002,8.16496580927726e-5,0.37,,,,,,
'10111010001110111100001110',0,,,0.34,,,,,,
'11010101110001001011000000',1,,,0.39,,,,,,
'01000101110001000011110001',0,0.0002,0.0,0.34,,,,,,
'10101000001110010100110110',1,0.0004333333333333333,0.00016996731711975947,0.37,,,,,,
'00101010001110111100001110',1,0.0013,8.164965809277264e-5,0.33,,,,,,
'00111010011110111100001110',0,0.00016666666666666666,9.428090415820633e-5,0.32,,,,,,
'11000101100001000011110000',0,,,0.32,,,,,,
'11010111110001001011011000',1,0.0004,0.0002449489742783178,0.36,,,,,,
'11110111101010000011111001',1,0.0006666666666666666,0.00020548046676563254,0.32,,,,,,
'11010111110001101011011000',1,0.0017,0.00021602468994692865,0.36,,,,,,
'11110111101010000011111000',1,0.0006,0.00016329931618554522,0.32,,,,,,
'00111010001110111100001111',0,0.0005666666666666667,0.0001247219128924647,0.34,,,,,,
'00001010010101111100001110',1,0.0003,0.0,0.34,,,,,,
'01010111110001101010011001',1,0.00039999999999999996,8.164965809277262e-5,0.37,,,,,,
'11110101101010000011110001',1,0.0005,0.00014142135623730948,0.34,,,,,,
'00001000010101111100000110',1,0.0005,0.00021602468994692865,0.32,,,,,,
'00101000011110111100000110',1,0.0003333333333333333,9.428090415820634e-5,0.29,,,,,,
'11010111110001101011001000',1,0.00046666666666666666,0.00024944382578492944,0.37,,,,,,
'01010111110001001010011001',1,,,0.37,,,,,,
'00001010010101111100001111',1,,,0.34,,,,,,
'00101010001110110100111111',1,0.00016666666666666666,9.428090415820633e-5,0.39,,,,,,
'11000100110001000011110001',0,0.00016666666666666666,4.714045207910317e-5,0.38,,,,,,
'01010111110001001011001001',1,,,0.37,,,,,,
'11000101110001000011110000',0,0.00016666666666666666,4.714045207910317e-5,0.34,,,,,,
'01010101110001101011010001',1,0.0002666666666666667,9.428090415820634e-5,0.38,,,,,,
'11010111110001001011001000',1,0.00023333333333333333,4.714045207910315e-5,0.37,,,,,,
'00001010010101110101001111',1,,,0.4,,,,,,
'10101000001110110101100110',1,,,0.37,,,,,,
'00001000010101110100010111',1,0.00019999999999999998,8.16496580927726e-5,0.4,,,,,,
'00111010011110111100001111',0,,,0.32,,,,,,
'01010101110001101011000001',1,0.00013333333333333334,4.714045207910317e-5,0.39,,,,,,
'00101010011110110101001110',1,,,0.39,,,,,,
'00111011001110111100001111',0,,,0.38,,,,,,
'10111011001110111100001110',0,0.00036666666666666667,0.00018856180831641268,0.36,,,,,,
'00111010001110111100001110',0,0.0003333333333333333,0.00012472191289246472,0.34,,,,,,
'00101010001110010101101111',1,,,0.39,,,,,,
'00101000001110110101100111',1,0.00016666666666666666,4.714045207910317e-5,0.37,,,,,,
'00101010001110110101101111',1,0.00013333333333333334,4.714045207910317e-5,0.39,,,,,,
'00111011001110111100001110',0,0.0002,8.16496580927726e-5,0.38,,,,,,
'00101000011110110101000111',1,,,0.37,,,,,,
'00101000001110110100100111',1,0.0003,0.0,0.36,,,,,,
'11010111100001000011111001',1,0.0004333333333333333,0.0001885618083164127,0.29,,,,,,
'11000101110001000011110001',0,0.0003,8.164965809277261e-5,0.34,,,,,,
'00101010011110110100011110',1,,,0.39,,,,,,
'11010101110001101011000000',1,0.00013333333333333334,4.7140452079103176e-5,0.39,,,,,,
'00101010011110110101011110',1,,,0.4,,,,,,
'00001010010101110100001111',1,,,0.39,,,,,,
'00101000011110111100000111',1,0.0003,0.0,0.29,,,,,,
'11010101100001001010100000',1,,,0.38,,,,,,
'10001010010101110100011110',1,,,0.42,,,,,,
'11010101110001101010010000',1,,,0.39,,,,,,
'11000101100001000011110001',0,0.0001,0.0,0.32,,,,,,
'11110101101010001011110000',1,0.00023333333333333333,4.714045207910315e-5,0.39,,,,,,
'11000100110001000011110000',0,0.0002,0.0001414213562373095,0.38,,,,,,
'10101010001110110101101110',1,,,0.39,,,,,,
'11010101110001101011010000',1,0.0002666666666666666,0.00012472191289246472,0.38,,,,,,
'10101010001110010100101110',1,,,0.38,,,,,,
'11110101101010000011110000',1,0.0002,8.16496580927726e-5,0.34,,,,,,
'10101010001110110100111110',1,,,0.39,,,,,,
'00111011011110110100001111',0,,,0.43,,,,,,
'11010111100001000011111000',1,,,0.29,,,,,,
'11110111101010101011101000',1,,,0.4,,,,,,
'11110101101010001011100000',1,,,0.4,,,,,,
'10101010001110010100111110',1,,,0.39,,,,,,
'00001010010101010101001111',1,,,0.4,,,,,,
'11010101110001001010010000',1,,,0.39,,,,,,
'00001000010101111100000111',1,,,0.32,,,,,,
'00101010001110110100101111',1,,,0.38,,,,,,
'11000100100001000011110001',0,,,0.38,,,,,,
'10101000001110110100110110',1,,,0.37,,,,,,
'11010111100001001011101000',1,,,0.37,,,,,,
'10101010001110010101101110',1,,,0.39,,,,,,
'00101010011110110101011111',1,,,0.38,,,,,,
'11110111101010101010111000',1,,,0.4,,,,,,
'11010101110001001011010000',1,,,0.38,,,,,,
'11010111100001001010101000',1,,,0.38,,,,,,
'00111011011110111100001111',0,,,0.38,,,,,,
'01010101110001001011000001',1,,,0.39,,,,,,
'11110111101010001011101000',1,,,0.4,,,,,,
'11000100100001001011110000',0,,,0.43,,,,,,
'00001010010101010100001111',1,,,0.39,,,,,,
'11110101101010101010110000',1,,,0.4,,,,,,
'11010111100001001010111000',1,,,0.37,,,,,,
'00101000011110110100010111',1,,,0.37,,,,,,
'00101010001110010100111111',1,,,0.39,,,,,,
'00111011011110111100001110',0,,,0.38,,,,,,
'00001010010101110100011111',1,,,0.4,,,,,,
'11110101101010101011110000',1,,,0.39,,,,,,
'11000100100001000011110000',0,,,0.38,,,,,,
'11010101100001001011100001',1,,,0.39,,,,,,
'11000000000000000111110110',1,,,,0.06263333333333333,0.0012657891697365016,0.15,,,
'00111111111111111000001001',1,,,,0.06160000000000001,0.0015513435037626784,0.15,,,
'00111111111111111000001000',1,,,,0.06060000000000001,0.002572936066053724,0.15,,,
'11000000000000000111110011',1,,,,0.0519,0.0008485281374238552,0.18,,,
'00111111111111111000001100',1,,,,0.054766666666666665,0.0031626290048347807,0.18,,,
'11000000000000000111110111',1,,,,0.05896666666666667,0.0010842303978193712,0.15,,,
'00111111111111111000001101',1,,,,0.05203333333333333,0.00030912061651652384,0.18,,,
'11000000000000000111110010',1,,,,0.051300000000000005,0.002196967607104545,0.18,,,
'11010001001010001110100010',1,,,,,,,0.006733333333333333,0.00044969125210773475,0.31
'00101110110101111000001000',1,,,,,,,0.1384,0.00138804418757714,0.17
'11010001001010000111110111',1,,,,,,,0.14393333333333333,0.0009177266598624163,0.17
'00101110110101111000001001',1,,,,,,,0.13463333333333335,0.0005249338582674562,0.17
'00101110110101110001011101',1,,,,,,,0.007066666666666666,0.000492160768674447,0.31
'11010001001010000111110110',1,,,,,,,0.1327,0.0012027745701779127,0.17
'00101110110101111000001100',1,,,,,,,0.09289999999999998,0.0006377042156569651,0.2
'00101110110101111000001101',1,,,,,,,0.0833,0.00045460605656619707,0.2
'11010001001010000111110010',1,,,,,,,0.08946666666666665,0.0019067132861433432,0.2
'10101010001110110100101111',1,,,,,,,0.006933333333333334,0.0006548960901462833,0.38
'10101010001110111100001110',1,,,,,,,0.018633333333333335,0.0012657891697365011,0.33
'01010101110001001011010000',1,,,,,,,0.007466666666666667,0.0007408703590297627,0.38
'11010001001010000111110011',1,,,,,,,0.0917,0.0013490737563232,0.2
'01010101110001000011110001',1,,,,,,,0.018,0.001489966442575134,0.33
'11010101100001001010110000',1,,,,,,,0.0003,8.164965809277261e-5,0.37
