"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.879529406304617,-0.998388433344746,0.28724612481184,-0.879529406304617,-0.998992741485331,-0.0217742991629656,0.583195958505207,-0.998388433344746,-1,-0.998388433344746,-0.879529406304617,-0.998388433344746,-0.998388433344746,-0.987510025652974,-0.879529406304617,-0.908541950515362,0.998992741485331,0.879529406304617,0.882551311409908,0.90874296148637,0.882551931324348,-0.0217742991629656,0.189523698621815,0.963336042878625,0.00887919099966908
"CLDN7",0.879529406304617,1,-0.87791741967626,0.407715711052177,-1,-0.878521939823102,0.0761312128575589,0.703665714307637,-0.87791741967626,-0.879529406304617,-0.87791741967626,-1,-0.87791741967626,-0.87791741967626,-0.891616289940446,-1,-0.970590587969121,0.878521939823102,1,0.996978177494556,0.970791557227499,0.996978676278664,0.0761312128575589,0.129885973543698,0.912970928605961,0.0310404049492023
"FOXC2",-0.998388433344746,-0.87791741967626,1,-0.285632555998183,0.87791741967626,0.999395651732749,0.0217757249401728,-0.581584583159921,1,0.998388433344746,1,0.87791741967626,1,1,0.986301014620304,0.87791741967626,0.907333924297289,-0.999395651732749,-0.87791741967626,-0.880939414061295,-0.907131944825969,-0.880940364930464,0.0217757249401728,-0.189116784682468,-0.964947060313396,-0.0104920619730018
"GRHL2",0.28724612481184,0.407715711052177,-0.285632555998183,1,-0.407715711052177,-0.28623787830889,0.66840813716198,0.704069988893966,-0.285632555998183,-0.28724612481184,-0.285632555998183,-0.407715711052177,-0.285632555998183,-0.285632555998183,-0.299329819997685,-0.407715711052177,-0.378314165835269,0.28623787830889,0.407715711052177,0.404694673638803,0.378514601143104,0.404698129305599,0.66840813716198,0.0210860206240708,0.320680929200278,0.0117032781098884
"GSC",-0.879529406304617,-1,0.87791741967626,-0.407715711052177,1,0.878521939823102,-0.0761312128575589,-0.703665714307637,0.87791741967626,0.879529406304617,0.87791741967626,1,0.87791741967626,0.87791741967626,0.891616289940446,1,0.970590587969121,-0.878521939823102,-1,-0.996978177494556,-0.970791557227499,-0.996978676278664,-0.0761312128575589,-0.129885973543698,-0.912970928605961,-0.0310404049492023
"KLF8",-0.998992741485331,-0.878521939823102,0.999395651732749,-0.28623787830889,0.878521939823102,1,0.0223793747725497,-0.582188806069549,0.999395651732749,0.998992741485331,0.999395651732749,0.878521939823102,0.999395651732749,0.999395651732749,0.986502587459232,0.878521939823102,0.907535011367058,-1,-0.878521939823102,-0.881543889723554,-0.90773598132905,-0.881544675900037,0.0223793747725497,-0.188514377515723,-0.964342988839633,-0.00988707956511483
"NP63",-0.0217742991629656,0.0761312128575589,0.0217757249401728,0.66840813716198,-0.0761312128575589,0.0223793747725497,1,0.372476863281892,0.0217757249401728,0.0217742991629656,0.0217757249401728,-0.0761312128575589,0.0217757249401728,0.0217757249401728,0.010898580890999,-0.0761312128575589,-0.051964407832035,-0.0223793747725497,0.0761312128575589,0.0731100050757475,0.051762297941897,0.0731124798788009,1,-0.0103118977661399,0.00561800283646585,-0.00119836667601658
"OVOL2",0.583195958505207,0.703665714307637,-0.581584583159921,0.704069988893966,-0.703665714307637,-0.582188806069549,0.372476863281892,1,-0.581584583159921,-0.583195958505207,-0.581584583159921,-0.703665714307637,-0.581584583159921,-0.581584583159921,-0.595283834858188,-0.703665714307637,-0.674252376968565,0.582188806069549,0.703665714307637,0.700643637611324,0.674453766181623,0.70064285588987,0.372476863281892,0.0749179193877256,0.616639163818251,0.0239800870995936
"SNAI1",-0.998388433344746,-0.87791741967626,1,-0.285632555998183,0.87791741967626,0.999395651732749,0.0217757249401728,-0.581584583159921,1,0.998388433344746,1,0.87791741967626,1,1,0.986301014620304,0.87791741967626,0.907333924297289,-0.999395651732749,-0.87791741967626,-0.880939414061295,-0.907131944825969,-0.880940364930464,0.0217757249401728,-0.189116784682468,-0.964947060313396,-0.0104920619730018
"SNAI2",-1,-0.879529406304617,0.998388433344746,-0.28724612481184,0.879529406304617,0.998992741485331,0.0217742991629656,-0.583195958505207,0.998388433344746,1,0.998388433344746,0.879529406304617,0.998388433344746,0.998388433344746,0.987510025652974,0.879529406304617,0.908541950515362,-0.998992741485331,-0.879529406304617,-0.882551311409908,-0.908742961486369,-0.882551931324348,0.0217742991629656,-0.189523698621815,-0.963336042878625,-0.00887919099966908
"TCF3",-0.998388433344746,-0.87791741967626,1,-0.285632555998183,0.87791741967626,0.999395651732749,0.0217757249401728,-0.581584583159921,1,0.998388433344746,1,0.87791741967626,1,1,0.986301014620304,0.87791741967626,0.907333924297289,-0.999395651732749,-0.87791741967626,-0.880939414061295,-0.907131944825969,-0.880940364930464,0.0217757249401728,-0.189116784682468,-0.964947060313396,-0.0104920619730018
"TGF-beta",-0.879529406304617,-1,0.87791741967626,-0.407715711052177,1,0.878521939823102,-0.0761312128575589,-0.703665714307637,0.87791741967626,0.879529406304617,0.87791741967626,1,0.87791741967626,0.87791741967626,0.891616289940446,1,0.970590587969121,-0.878521939823102,-1,-0.996978177494556,-0.970791557227499,-0.996978676278664,-0.0761312128575589,-0.129885973543698,-0.912970928605961,-0.0310404049492023
"TWIST1",-0.998388433344746,-0.87791741967626,1,-0.285632555998183,0.87791741967626,0.999395651732749,0.0217757249401728,-0.581584583159921,1,0.998388433344746,1,0.87791741967626,1,1,0.986301014620304,0.87791741967626,0.907333924297289,-0.999395651732749,-0.87791741967626,-0.880939414061295,-0.907131944825969,-0.880940364930464,0.0217757249401728,-0.189116784682468,-0.964947060313396,-0.0104920619730018
