states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'11010001000000000111110110',1,0.0213,0.0018457157599876162,0.08,,,,0.12053333333333334,0.0008178562764256843,0.08
'11010001000000000111110111',1,0.02173333333333333,0.0014613540144521992,0.08,,,,0.1263,0.0016970562748477233,0.08
'00101110111111111000001001',1,0.02223333333333333,0.0012762793146051106,0.08,,,,0.12383333333333334,0.0029101355447622864,0.08
'00101110111111111000001000',1,0.022866666666666664,0.000984321537348893,0.08,,,,0.12686666666666666,0.003615091823023155,0.08
'11010001000000000111110011',1,0.017833333333333336,0.0009977753031397175,0.11,,,,0.08700000000000001,0.0018991226044325462,0.11
'00101110111111111000001100',1,0.0179,0.0007118052168020874,0.11,,,,0.09106666666666667,0.0010624918300339448,0.11
'00101110111111111000001101',1,0.017333333333333336,0.0010208928554075697,0.11,,,,0.08003333333333333,0.0020949675149960845,0.11
'11010001000000000111110010',1,0.018066666666666665,0.0006798692684790382,0.11,,,,0.0781,0.0010614455552060416,0.11
'10001010000100111100001110',1,0.0011333333333333334,0.00020548046676563254,0.32,,,,0.025366666666666666,0.0005249338582674551,0.32
'01110101111011000011110001',1,0.0011666666666666668,0.0003091206165165235,0.32,,,,0.025766666666666663,0.0019482185594936615,0.32
'10001010000100111100001011',1,,,0.35,,,,0.006066666666666667,0.0005906681715556449,0.35
'10001010000100111100001010',1,0.0005666666666666666,0.00024944382578492944,0.33,,,,0.010033333333333333,0.00041096093353126546,0.33
'10001010010100111100001010',1,0.00019999999999999998,8.16496580927726e-5,0.35,,,,0.0050999999999999995,0.00021602468994692882,0.35
'11110001101011001110110000',1,,,0.4,,,,0.0004,0.0001414213562373095,0.4
'01110101101011000011110101',1,0.0002666666666666667,9.428090415820634e-5,0.35,,,,0.0047666666666666664,0.0011728408057172788,0.35
'11110001101011000111110000',1,,,0.36,,,,0.0026666666666666666,0.00040276819911981907,0.36
'01110101111011000011110100',1,0.0003333333333333333,4.714045207910318e-5,0.35,,,,0.005233333333333333,0.00041899350299921774,0.35
'10001010010100111100001011',1,,,0.37,,,,0.004866666666666667,0.00023570226039551563,0.37
'00001110010100111000001111',1,,,0.36,,,,0.002466666666666667,0.0004988876515698589,0.36
'01110101111011000011110101',1,0.0002666666666666666,0.00012472191289246472,0.33,,,,0.010666666666666666,0.0011556623882239812,0.33
'11110001101011001111100000',1,,,0.4,,,,0.0005333333333333333,9.42809041582063e-5,0.4
'00001110010100110000011111',1,,,0.4,,,,0.0005,0.0001414213562373095,0.4
'01110101101011000011110100',1,,,0.37,,,,0.0041333333333333335,0.0009104333522498443,0.37
'00101100111111111000000001',1,0.0699,0.001639105447085901,0.06,0.0687,0.0015748015748023646,0.06,,,
'11010011000000000111111111',1,0.07196666666666666,0.00030912061651652584,0.06,0.07013333333333334,0.0005792715732327582,0.06,,,
'11010011000000000111111110',1,0.0695,0.0030474032661705073,0.06,0.07023333333333333,0.0013097921802925703,0.06,,,
'00101100111111111000000100',1,0.04926666666666666,0.0005906681715556437,0.09,0.053233333333333334,0.0009877021593352718,0.09,,,
'11010011000000000111111010',1,0.04956666666666667,0.001681930108205715,0.09,0.054933333333333334,0.0022425184255405553,0.09,,,
