states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'00101110111111111000001101',1,0.017333333333333336,0.0009977753031397175,0.10101010101010101,,,,0.07546666666666667,0.0018354533197248277,0.10101010101010101
'00101110111111111000001100',1,0.018033333333333332,0.0011145502331533657,0.10101010101010101,,,,0.09093333333333332,0.004158792559812954,0.10101010101010101
'11010001000000000111110011',1,0.018666666666666665,0.0001247219128924655,0.10101010101010101,,,,0.08923333333333333,0.004014418457953227,0.10101010101010101
'00101110111111111000001001',1,0.022299999999999997,0.001070825226947268,0.0707070707070707,,,,0.12430000000000001,0.005140687372975202,0.0707070707070707
'11010001000000000111110010',1,0.0181,0.0016753109164172081,0.10101010101010101,,,,0.07883333333333332,0.0037034518432883055,0.10101010101010101
'11010001000000000111110111',1,0.022500000000000003,0.0013490737563232043,0.0707070707070707,,,,0.1289,0.0032873494895837656,0.0707070707070707
'11010001000000000111110110',1,0.0226,0.001186029791643813,0.0707070707070707,,,,0.12169999999999999,0.0025468935326524063,0.0707070707070707
'00101110111111111000001000',1,0.023266666666666668,0.0009809292646374773,0.0707070707070707,,,,0.1302,0.004114203041497425,0.0707070707070707
'01110101101011000011110101',1,0.0002,8.16496580927726e-5,0.36363636363636365,,,,0.0051,0.00035590260840104385,0.36363636363636365
'11110001101011000111110000',1,,,0.35353535353535354,,,,0.002033333333333333,0.0007586537784494027,0.35353535353535354
'10001010000100111100001110',1,0.0009666666666666666,9.428090415820639e-5,0.3333333333333333,,,,0.0247,0.0010677078252031322,0.3333333333333333
'01110101111011000011110001',1,0.0007333333333333333,0.0001699673171197595,0.3333333333333333,,,,0.024466666666666668,0.0005436502143433362,0.3333333333333333
'10001010000100111100001010',1,0.00039999999999999996,8.164965809277262e-5,0.3434343434343434,,,,0.009933333333333334,0.000654896090146283,0.3434343434343434
'10001010010100111100001010',1,0.00036666666666666667,0.00012472191289246472,0.36363636363636365,,,,0.0047333333333333324,0.00041096093353126513,0.36363636363636365
'10001010000100111100001011',1,0.0001,0.0,0.36363636363636365,,,,0.005666666666666667,0.0005312459150169742,0.36363636363636365
'00001110010100111000001111',1,0.00013333333333333334,4.7140452079103176e-5,0.35353535353535354,,,,0.0028,0.0002943920288775949,0.35353535353535354
'01110101111011000011110100',1,0.00023333333333333333,9.428090415820633e-5,0.36363636363636365,,,,0.005366666666666666,0.0002624669291337269,0.36363636363636365
