"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.768665813261482,-0.998386754532317,0.27267826018174,-0.774112666965434,-0.998789904847218,-0.0173739247435024,0.522987755612507,-0.998386754532317,-0.997983041602554,-0.998386754532317,-0.774112666965434,-0.998386754532317,-0.992940815321121,-0.933645774864223,-0.768665813261482,-0.88100122178233,0.998789904847218,0.768665813261482,0.801139170756442,0.880597826164303,0.798509539251011,-0.0173739247435024,0.195255246404047,0.935064007607111,-0.000407946843567689
"CLDN7",0.768665813261482,1,-0.767046860747022,0.499137186045112,-0.994553817363177,-0.767452868403157,0.145346469134191,0.751913052355617,-0.767046860747022,-0.770682846699357,-0.767046860747022,-0.994553817363177,-0.767046860747022,-0.772494145967954,-0.835009707800629,-1,-0.887657484208501,0.767452868403157,1,0.96752463259243,0.88806089483476,0.970150292238072,0.145346469134191,0.0776965180863426,0.830364178424824,0.0211641486089891
"FOXC2",-0.998386754532317,-0.767046860747022,1,-0.271054521961528,0.772493562901417,0.999596688140976,0.0173817810636719,-0.521371792731434,1,0.996369790883544,1,0.772493562901417,1,0.99455420818746,0.932029894546234,0.767046860747022,0.879385698007803,-0.999596688140976,-0.767046860747022,-0.799520468453546,-0.878982301339501,-0.796892648022631,0.0173817810636719,-0.194452544530706,-0.936673870340484,-0.000397533599364757
"GRHL2",0.27267826018174,0.499137186045112,-0.271054521961528,1,-0.49368896349684,-0.271462943699037,0.646186978952274,0.747289629441576,-0.271054521961528,-0.274695389268299,-0.271054521961528,-0.49368896349684,-0.271054521961528,-0.276503272999867,-0.339005977290036,-0.499137186045112,-0.386819321186746,0.271462943699037,0.499137186045112,0.466662039903914,0.387222750942928,0.469305852527818,0.646186978952274,0.00490021216081339,0.329505220998415,0.00602988974351981
"GSC",-0.774112666965434,-0.994553817363177,0.772493562901417,-0.49368896349684,1,0.772899645142508,-0.139898551455618,-0.74646747128446,0.772493562901417,0.776129704137087,0.772493562901417,1,0.772493562901417,0.767048873680946,0.840456145513362,0.994553817363177,0.893104123152989,-0.772899645142508,-0.994553817363177,-0.972970826628027,-0.89350753452601,-0.975596844847127,-0.139898551455618,-0.0831435891985656,-0.824918030943162,-0.0205587528006847
"KLF8",-0.998789904847218,-0.767452868403157,0.999596688140976,-0.271462943699037,0.772899645142508,1,0.0177812609539854,-0.521776337833621,0.999596688140976,0.996772943988218,0.999596688140976,0.772899645142508,0.999596688140976,0.99415082278492,0.932434362394435,0.767452868403158,0.879789993221236,-1,-0.767452868403157,-0.799926349091942,-0.879386597110894,-0.797297630286813,0.0177812609539854,-0.194047091066166,-0.936272264193254,-0.00080157503148087
"NP63",-0.0173739247435024,0.145346469134191,0.0173817810636719,0.646186978952274,-0.139898551455618,0.0177812609539854,1,0.393483208742448,0.0173817810636719,0.0193909696289584,0.0173817810636719,-0.139898551455618,0.0173817810636719,0.0119337844264518,-0.0312079749394828,-0.145346469134191,-0.0721601395075006,-0.0177812609539854,0.145346469134191,0.11488970304367,0.0717567265917033,0.118741659309578,1,-0.00681503167425052,0.0221138499839981,0.00845594368463895
"OVOL2",0.522987755612507,0.751913052355617,-0.521371792731434,0.747289629441576,-0.74646747128446,-0.521776337833621,0.393483208742448,1,-0.521371792731434,-0.525004727671693,-0.521371792731434,-0.74646747128446,-0.521371792731434,-0.526818192087227,-0.589339833303971,-0.751913052355617,-0.639563756988061,0.521776337833621,0.751913052355617,0.71943822725081,0.639967155338462,0.7220582357826,0.393483208742448,0.0506468800467397,0.582279059418648,0.0147163711855763
"SNAI1",-0.998386754532317,-0.767046860747022,1,-0.271054521961528,0.772493562901417,0.999596688140976,0.0173817810636719,-0.521371792731434,1,0.996369790883544,1,0.772493562901417,1,0.99455420818746,0.932029894546234,0.767046860747022,0.879385698007803,-0.999596688140976,-0.767046860747022,-0.799520468453546,-0.878982301339501,-0.796892648022631,0.0173817810636719,-0.194452544530706,-0.936673870340484,-0.000397533599364757
"SNAI2",-0.997983041602554,-0.770682846699357,0.996369790883544,-0.274695389268299,0.776129704137087,0.996772943988218,0.0193909696289584,-0.525004727671693,0.996369790883544,1,0.996369790883544,0.776129704137087,0.996369790883544,0.990923853108262,0.935662759723849,0.770682846699357,0.88221140863641,-0.996772943988218,-0.770682846699357,-0.80315620054262,-0.882614804254436,-0.80052653428552,0.0193909696289584,-0.197272216617036,-0.933046998007481,-0.000802224945667608
