"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,-0.874496871619585,-1,0.279762257634135,-0.874496871619585,-1,-0.0245526943844676,0.579040778692108,-1,-0.999396638607044,-1,-0.874496871619585,-1,-1,-0.946902795913045,-0.874496871619585,-0.911906246203833,1,0.874496871619585,0.879525248655184,0.911906246203833,0.879524928923377,-0.0245526943844676,0.194088267205851,0.961586852612102,0.011072782274066
"CLDN7",-0.874496871619585,1,0.874496871619585,-0.405263857186046,1,0.874496871619585,-0.0768096967365447,-0.704541489759474,0.874496871619585,0.875100571536049,0.874496871619585,1,0.874496871619585,0.874496871619585,0.927596056986049,1,0.962590924756956,-0.874496871619585,-1,-0.994971800201115,-0.962590924756956,-0.994971807116753,-0.0768096967365447,-0.132946652369082,-0.912911452988389,-0.0360187435043147
"FOXC2",-1,0.874496871619585,1,-0.279762257634135,0.874496871619585,1,0.0245526943844676,-0.579040778692108,1,0.999396638607044,1,0.874496871619585,1,1,0.946902795913045,0.874496871619585,0.911906246203833,-1,-0.874496871619585,-0.879525248655184,-0.911906246203833,-0.879524928923377,0.0245526943844676,-0.194088267205851,-0.961586852612102,-0.011072782274066
"GRHL2",0.279762257634135,-0.405263857186046,-0.279762257634135,1,-0.405263857186046,-0.279762257634135,0.671559505543606,0.700722086930886,-0.279762257634135,-0.280366087669147,-0.279762257634135,-0.405263857186046,-0.279762257634135,-0.279762257634135,-0.332861723786654,-0.405263857186046,-0.36785614506439,0.279762257634135,0.405263857186046,0.400235367180451,0.36785614506439,0.40023594936681,0.671559505543606,0.0321814720015837,0.318173735072616,0.0100700644062184
"GSC",-0.874496871619585,1,0.874496871619585,-0.405263857186046,1,0.874496871619585,-0.0768096967365447,-0.704541489759474,0.874496871619585,0.875100571536049,0.874496871619585,1,0.874496871619585,0.874496871619585,0.927596056986049,1,0.962590924756956,-0.874496871619585,-1,-0.994971800201115,-0.962590924756956,-0.994971807116753,-0.0768096967365447,-0.132946652369082,-0.912911452988389,-0.0360187435043147
"KLF8",-1,0.874496871619585,1,-0.279762257634135,0.874496871619585,1,0.0245526943844676,-0.579040778692108,1,0.999396638607044,1,0.874496871619585,1,1,0.946902795913045,0.874496871619585,0.911906246203833,-1,-0.874496871619585,-0.879525248655184,-0.911906246203833,-0.879524928923377,0.0245526943844676,-0.194088267205851,-0.961586852612102,-0.011072782274066
"NP63",-0.0245526943844676,-0.0768096967365447,0.0245526943844676,0.671559505543606,-0.0768096967365447,0.0245526943844676,1,0.372261519824308,0.0245526943844676,0.0251547424474402,0.0245526943844676,-0.0768096967365447,0.0245526943844676,0.0245526943844676,-0.0164833922395154,-0.0768096967365447,-0.0470500233927485,-0.0245526943844676,0.0768096967365447,0.0717801147756278,0.0470500233927485,0.071782685941844,1,-0.0014052453989718,0.00499894872599613,0.00868076136846595
"OVOL2",0.579040778692108,-0.704541489759474,-0.579040778692108,0.700722086930886,-0.704541489759474,-0.579040778692108,0.372261519824308,1,-0.579040778692108,-0.57964505512793,-0.579040778692108,-0.704541489759474,-0.579040778692108,-0.579040778692108,-0.63214270587712,-0.704541489759474,-0.667135713834697,0.579040778692108,0.704541489759474,0.699512585471432,0.667135713834697,0.699513888726516,0.372261519824308,0.0816608475938779,0.617448680541218,0.0269788508982771
"SNAI1",-1,0.874496871619585,1,-0.279762257634135,0.874496871619585,1,0.0245526943844676,-0.579040778692108,1,0.999396638607044,1,0.874496871619585,1,1,0.946902795913045,0.874496871619585,0.911906246203833,-1,-0.874496871619585,-0.879525248655184,-0.911906246203833,-0.879524928923377,0.0245526943844676,-0.194088267205851,-0.961586852612102,-0.011072782274066
"SNAI2",-0.999396638607044,0.875100571536049,0.999396638607044,-0.280366087669147,0.875100571536049,0.999396638607044,0.0251547424474402,-0.57964505512793,0.999396638607044,1,0.999396638607044,0.875100571536049,0.999396638607044,0.999396638607044,0.947506057623971,0.875100571536049,0.912509685466378,-0.999396638607044,-0.875100571536049,-0.880128987315637,-0.912509685466378,-0.880128585848919,0.0251547424474402,-0.194691484055127,-0.960983948083093,-0.0116751938866061
"TCF3",-1,0.874496871619585,1,-0.279762257634135,0.874496871619585,1,0.0245526943844676,-0.579040778692108,1,0.999396638607044,1,0.874496871619585,1,1,0.946902795913045,0.874496871619585,0.911906246203833,-1,-0.874496871619585,-0.879525248655184,-0.911906246203833,-0.879524928923377,0.0245526943844676,-0.194088267205851,-0.961586852612102,-0.011072782274066
"TGF-beta",-0.874496871619585,1,0.874496871619585,-0.405263857186046,1,0.874496871619585,-0.0768096967365447,-0.704541489759474,0.874496871619585,0.875100571536049,0.874496871619585,1,0.874496871619585,0.874496871619585,0.927596056986049,1,0.962590924756956,-0.874496871619585,-1,-0.994971800201115,-0.962590924756956,-0.994971807116753,-0.0768096967365447,-0.132946652369082,-0.912911452988389,-0.0360187435043147
"TWIST1",-1,0.874496871619585,1,-0.279762257634135,0.874496871619585,1,0.0245526943844676,-0.579040778692108,1,0.999396638607044,1,0.874496871619585,1,1,0.946902795913045,0.874496871619585,0.911906246203833,-1,-0.874496871619585,-0.879525248655184,-0.911906246203833,-0.879524928923377,0.0245526943844676,-0.194088267205851,-0.961586852612102,-0.011072782274066
"TWIST2",-1,0.874496871619585,1,-0.279762257634135,0.874496871619585,1,0.0245526943844676,-0.579040778692108,1,0.999396638607044,1,0.874496871619585,1,1,0.946902795913045,0.874496871619585,0.911906246203833,-1,-0.874496871619585,-0.879525248655184,-0.911906246203833,-0.879524928923377,0.0245526943844676,-0.194088267205851,-0.961586852612102,-0.011072782274066
"VIM",-0.946902795913045,0.927596056986049,0.946902795913045,-0.332861723786654,0.927596056986049,0.946902795913045,-0.0164833922395154,-0.63214270587712,0.946902795913045,0.947506057623971,0.946902795913045,0.927596056986049,0.946902795913045,0.946902795913045,1,0.927596056986049,0.965004225811952,-0.946902795913045,-0.927596056986049,-0.932624626097999,-0.965004225811952,-0.932623909716953,-0.0164833922395154,-0.175986273883468,-0.924581372573801,-0.0360088601081322
"ZEB1",-0.874496871619585,1,0.874496871619585,-0.405263857186046,1,0.874496871619585,-0.0768096967365447,-0.704541489759474,0.874496871619585,0.875100571536049,0.874496871619585,1,0.874496871619585,0.874496871619585,0.927596056986049,1,0.962590924756956,-0.874496871619585,-1,-0.994971800201115,-0.962590924756956,-0.994971807116753,-0.0768096967365447,-0.132946652369082,-0.912911452988389,-0.0360187435043147
