states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'11010011000000000111111010',1,0.049800000000000004,0.0002943920288775947,0.08080808080808081,0.05896666666666667,0.0015195028426721955,0.08080808080808081,,,
'00111111111111111000001001',1,0.03716666666666666,0.0011671427600007719,0.13131313131313133,0.0704,0.0016673332000533073,0.13131313131313133,,,
'11010011000000000111111111',1,0.07556666666666666,0.0033209770985191834,0.050505050505050504,0.06973333333333333,0.0029488227406128586,0.050505050505050504,,,
'11010011000000000111111110',1,0.07396666666666668,0.0025746628689770025,0.050505050505050504,0.07029999999999999,0.0024779023386727753,0.050505050505050504,,,
'11000000000000000111110110',1,0.034999999999999996,0.0018184242262647816,0.13131313131313133,0.06776666666666667,0.002628476533828843,0.13131313131313133,,,
'00101100111111111000000000',1,0.07763333333333333,0.003920317447463777,0.050505050505050504,0.0721,0.0006377042156569651,0.050505050505050504,,,
'00101100111111111000000100',1,0.049133333333333334,0.0011085526098877268,0.08080808080808081,0.05393333333333333,0.0013424687043734865,0.08080808080808081,,,
'00101100111111111000000101',1,0.051366666666666665,0.0012657891697365016,0.08080808080808081,0.053,0.0015895492023421825,0.08080808080808081,,,
'11010011000000000111111011',1,0.050366666666666664,0.0008055363982396365,0.08080808080808081,0.054733333333333335,0.00026246692913372806,0.08080808080808081,,,
'00101100111111111000000001',1,0.0736,0.003819249489974002,0.050505050505050504,0.0734,0.0020607442021431674,0.050505050505050504,,,
'11000000000000000111110011',1,0.028566666666666667,0.001376791761870892,0.16161616161616163,0.053766666666666664,0.0010873004286866726,0.16161616161616163,,,
'00111111111111111000001000',1,0.038766666666666665,0.0008730533902472534,0.13131313131313133,0.07163333333333333,0.00030912061651652584,0.13131313131313133,,,
'11000000000000000111110111',1,0.03919999999999999,0.0017204650534085263,0.13131313131313133,0.06656666666666666,0.00012472191289246334,0.13131313131313133,,,
'00111111111111111000001101',1,0.024900000000000002,0.002164871050817269,0.16161616161616163,0.055600000000000004,0.000616441400296898,0.16161616161616163,,,
'00111111111111111000001100',1,0.027433333333333334,0.000967241208569793,0.16161616161616163,0.05396666666666666,0.0002494438257849304,0.16161616161616163,,,
'11000000000000000111110010',1,0.02526666666666667,0.0015839472494022298,0.16161616161616163,0.05413333333333333,0.0006128258770283388,0.16161616161616163,,,
'11010001000000000111110011',1,0.017566666666666664,0.0007133644853010899,0.10101010101010101,,,,,,
'00101110111111111000001000',1,0.024500000000000004,0.0019949937343260006,0.0707070707070707,,,,,,
'00101110111111111000001001',1,0.022166666666666668,0.000873053390247252,0.0707070707070707,,,,,,
'11010001000000000111110110',1,0.023799999999999998,0.0007874007874011807,0.0707070707070707,,,,,,
'11010001000000000111110111',1,0.0257,0.0004966554808583776,0.0707070707070707,,,,,,
'10001010000100010100101100',1,0.00019999999999999998,8.16496580927726e-5,0.36363636363636365,,,,,,
'00101110111111111000001100',1,0.018933333333333333,0.0010143416036468614,0.10101010101010101,,,,,,
'00101110111111111000001101',1,0.017699999999999997,0.001070825226947268,0.10101010101010101,,,,,,
'01110111111011100011111101',1,0.002,0.00021602468994692874,0.30303030303030304,,,,,,
'01110111111011101011011010',1,0.002133333333333333,0.00020548046676563246,0.3434343434343434,,,,,,
'01110111111011000011111001',1,0.004866666666666667,0.00020548046676563273,0.29292929292929293,,,,,,
