states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'11010001000000000111110010',1,0.018566666666666665,0.0005557777333511021,0.10101010101010101,,,,0.066,0.0018184242262647811,0.10101010101010101
'11010001000000000111110110',1,0.022766666666666668,0.0009568466729604884,0.0707070707070707,,,,0.11963333333333333,0.0034451253807211246,0.0707070707070707
'11010001000000000111110011',1,0.017699999999999997,0.0016062378404209014,0.10101010101010101,,,,0.08713333333333333,0.0025420901286583478,0.10101010101010101
'11010001000000000111110111',1,0.0244,0.0010614455552060444,0.0707070707070707,,,,0.12896666666666667,0.00285696031162881,0.0707070707070707
'00101110111111111000001100',1,0.01753333333333333,0.0008339997335464545,0.10101010101010101,,,,0.09203333333333334,0.0029892399628593854,0.10101010101010101
'00101110111111111000001000',1,0.021933333333333332,0.0012657891697365016,0.0707070707070707,,,,0.12933333333333333,0.0018926759422104491,0.0707070707070707
'00101110111111111000001101',1,0.017066666666666667,0.0005792715732327597,0.10101010101010101,,,,0.0635,0.0026280537792569376,0.10101010101010101
'00101110111111111000001001',1,0.022066666666666665,0.0003858612300930068,0.0707070707070707,,,,0.1189,0.006213426322623185,0.0707070707070707
'10001010000100111100001110',1,0.0007333333333333333,0.00020548046676563257,0.3333333333333333,,,,0.0267,0.00028284271247461896,0.3333333333333333
'10001010000100111100001010',1,0.00046666666666666666,0.00020548046676563254,0.3434343434343434,,,,0.010799999999999999,0.0003559026084010432,0.3434343434343434
'01110101111011000011110100',1,0.0002666666666666666,4.714045207910315e-5,0.36363636363636365,,,,0.006266666666666667,0.00016996731711975928,0.36363636363636365
'01110101111011000011110001',1,0.0006666666666666666,0.0003091206165165235,0.3333333333333333,,,,0.025833333333333333,0.002332857094256359,0.3333333333333333
'01110101101011000011110101',1,0.0001,0.0,0.36363636363636365,,,,0.005333333333333333,0.0010780641085864154,0.36363636363636365
'10001010000100111100001011',1,0.00013333333333333334,4.7140452079103176e-5,0.36363636363636365,,,,0.0067666666666666665,0.0007845734863959878,0.36363636363636365
'11110001101011000111110000',1,0.0002,0.0001414213562373095,0.35353535353535354,,,,0.0022333333333333333,0.00028674417556808754,0.35353535353535354
'01110101111011000011110101',1,,,0.3434343434343434,,,,0.010033333333333333,0.0004642796092394708,0.3434343434343434
'00001110010100111000001111',1,,,0.35353535353535354,,,,0.0030333333333333336,0.0006128258770283411,0.35353535353535354
'10001010010100111100001010',1,,,0.36363636363636365,,,,0.0042,0.0006683312551921141,0.36363636363636365
'11010011000000000111111111',1,0.0732,0.002219609575278198,0.050505050505050504,0.06813333333333334,0.0006548960901462849,0.050505050505050504,,,
'00101100111111111000000000',1,0.07229999999999999,0.0020607442021431653,0.050505050505050504,0.071,0.004920027100196364,0.050505050505050504,,,
'11010011000000000111111010',1,0.049433333333333336,0.0016739839372652947,0.08080808080808081,0.055766666666666666,0.001111555466702203,0.08080808080808081,,,
'00101100111111111000000001',1,0.06966666666666667,0.001189771219838314,0.050505050505050504,0.07166666666666667,0.001087300428686674,0.050505050505050504,,,
'11010011000000000111111110',1,0.06936666666666666,0.0015627610892974698,0.050505050505050504,0.07076666666666666,0.0026562295750848734,0.050505050505050504,,,
'00101100111111111000000101',1,0.049666666666666665,0.0028429249413627193,0.08080808080808081,0.057333333333333326,0.0007586537784494009,0.08080808080808081,,,
'11010011000000000111111011',1,0.04883333333333334,0.0035798820588890303,0.08080808080808081,0.057633333333333335,0.0015326085243430212,0.08080808080808081,,,
'00101100111111111000000100',1,0.05056666666666667,0.0008653836657164798,0.08080808080808081,0.055066666666666673,0.0014007934259633796,0.08080808080808081,,,
'11000000000000000111110111',0,0.0226,0.0022449944320643653,0.1414141414141414,,,,,,
'00111111111111111000001001',0,0.018166666666666668,0.0014817407180595242,0.1414141414141414,,,,,,
'11000000000000000111110010',0,0.014566666666666667,0.0006548960901462836,0.1717171717171717,,,,,,
'01110111111011100011111001',1,0.0021,0.0004898979485566357,0.29292929292929293,,,,,,
