"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.945361012364298,-0.99939754014515,0.275853666355518,-0.899359451381037,-1,-0.0265072912527424,0.615719814985118,-0.99939754014515,-1,-0.99939754014515,-0.899359451381037,-0.99939754014515,-0.9995983208537,-0.976095501400449,-0.945361012364298,-0.912015068131978,1,-0.945361012364298,0.899359451381037,0.958418009961493,0.899359451381037,-0.0265072912527424,0.213236178443717,0.980313847967951,0.0123869862040241
"CLDN7",0.945361012364298,1,-0.944757123996907,0.330480959145872,-0.953998571569172,-0.945361012364298,0.028110061722624,0.670352881255377,-0.944757123996907,-0.945361012364298,-0.944757123996907,-0.953998571569172,-0.944757123996907,-0.944958383083787,-0.969266558634144,-1,-0.940539811278967,0.945361012364298,-1,0.953998571569172,0.98694258155823,0.953998571569172,0.028110061722624,0.192742289694382,0.964243291684607,0.0384920713847576
"FOXC2",-0.99939754014515,-0.944757123996907,1,-0.275246637982153,0.899157808656995,0.99939754014515,0.0263153387648794,-0.615114338208538,1,0.99939754014515,1,0.899157808656995,1,0.999799138609618,0.975492968895657,0.944757123996907,0.912617172326018,-0.99939754014515,0.944757123996907,-0.899157808656995,-0.957814596751925,-0.899157808656995,0.0263153387648794,-0.213836768880678,-0.980514508169596,-0.0129866578085388
"GRHL2",0.275853666355518,0.330480959145872,-0.275246637982153,1,-0.322254078176942,-0.275853666355519,0.697686244048237,0.660125044087703,-0.275246637982153,-0.275853666355519,-0.275246637982153,-0.322254078176942,-0.275246637982153,-0.275448970760154,-0.299759033277079,-0.330480959145872,-0.308796911590279,0.275853666355518,-0.330480959145872,0.322254078176942,0.317427761477425,0.322254078176942,0.697686244048237,0.0270472762385542,0.294732925883624,-0.00347006061575967
"GSC",-0.899359451381037,-0.953998571569172,0.899157808656995,-0.322254078176942,1,0.899359451381037,-0.048418992569576,-0.643239246676728,0.899157808656995,0.899359451381037,0.899157808656995,1,0.899157808656995,0.898957146358147,0.923264360772945,0.953998571569172,0.986541101794466,-0.899359451381037,0.953998571569172,-1,-0.94094096935044,-1,-0.048418992569576,-0.219060602991811,-0.918241670983515,-0.0748547962236678
"KLF8",-1,-0.945361012364298,0.99939754014515,-0.275853666355519,0.899359451381037,1,0.0265072912527424,-0.615719814985118,0.99939754014515,1,0.99939754014515,0.899359451381037,0.99939754014515,0.9995983208537,0.976095501400449,0.945361012364298,0.912015068131978,-1,0.945361012364298,-0.899359451381037,-0.958418009961493,-0.899359451381037,0.0265072912527424,-0.213236178443717,-0.980313847967951,-0.0123869862040241
"NP63",-0.0265072912527424,0.028110061722624,0.0263153387648794,0.697686244048237,-0.048418992569576,0.0265072912527424,1,0.357782307645345,0.0263153387648794,0.0265072912527424,0.0263153387648794,-0.048418992569576,0.0263153387648794,0.0261114778365019,0.00259939824713525,-0.028110061722624,-0.0357661892681325,-0.0265072912527424,-0.028110061722624,0.048418992569576,0.0150610067565396,0.048418992569576,1,-0.0105352046929656,-0.00682668283567132,-0.00047435129544714
"OVOL2",0.615719814985118,0.670352881255377,-0.615114338208538,0.660125044087703,-0.643239246676728,-0.615719814985118,0.357782307645345,1,-0.615114338208538,-0.615719814985118,-0.615114338208538,-0.643239246676728,-0.615114338208538,-0.615316140070109,-0.639625265913926,-0.670352881255377,-0.629781296617823,0.615719814985118,-0.670352881255377,0.643239246676728,0.657297595551746,0.643239246676728,0.357782307645345,0.108586433394046,0.634600561994684,0.0222302584221682
"SNAI1",-0.99939754014515,-0.944757123996907,1,-0.275246637982153,0.899157808656995,0.99939754014515,0.0263153387648794,-0.615114338208538,1,0.99939754014515,1,0.899157808656995,1,0.999799138609618,0.975492968895657,0.944757123996907,0.912617172326018,-0.99939754014515,0.944757123996907,-0.899157808656995,-0.957814596751925,-0.899157808656995,0.0263153387648794,-0.213836768880678,-0.980514508169596,-0.0129866578085388
"SNAI2",-1,-0.945361012364298,0.99939754014515,-0.275853666355519,0.899359451381037,1,0.0265072912527424,-0.615719814985118,0.99939754014515,1,0.99939754014515,0.899359451381037,0.99939754014515,0.9995983208537,0.976095501400449,0.945361012364298,0.912015068131978,-1,0.945361012364298,-0.899359451381037,-0.958418009961493,-0.899359451381037,0.0265072912527424,-0.213236178443717,-0.980313847967951,-0.0123869862040241
"TCF3",-0.99939754014515,-0.944757123996907,1,-0.275246637982153,0.899157808656995,0.99939754014515,0.0263153387648794,-0.615114338208538,1,0.99939754014515,1,0.899157808656995,1,0.999799138609618,0.975492968895657,0.944757123996907,0.912617172326018,-0.99939754014515,0.944757123996907,-0.899157808656995,-0.957814596751925,-0.899157808656995,0.0263153387648794,-0.213836768880678,-0.980514508169596,-0.0129866578085388
"TGF-beta",-0.899359451381037,-0.953998571569172,0.899157808656995,-0.322254078176942,1,0.899359451381037,-0.048418992569576,-0.643239246676728,0.899157808656995,0.899359451381037,0.899157808656995,1,0.899157808656995,0.898957146358147,0.923264360772945,0.953998571569172,0.986541101794466,-0.899359451381037,0.953998571569172,-1,-0.94094096935044,-1,-0.048418992569576,-0.219060602991811,-0.918241670983515,-0.0748547962236678
"TWIST1",-0.99939754014515,-0.944757123996907,1,-0.275246637982153,0.899157808656995,0.99939754014515,0.0263153387648794,-0.615114338208538,1,0.99939754014515,1,0.899157808656995,1,0.999799138609618,0.975492968895657,0.944757123996907,0.912617172326018,-0.99939754014515,0.944757123996907,-0.899157808656995,-0.957814596751925,-0.899157808656995,0.0263153387648794,-0.213836768880678,-0.980514508169596,-0.0129866578085388
"TWIST2",-0.9995983208537,-0.944958383083787,0.999799138609618,-0.275448970760154,0.898957146358147,0.9995983208537,0.0261114778365019,-0.615316140070109,0.999799138609618,0.9995983208537,0.999799138609618,0.898957146358147,0.999799138609618,1,0.975693774785608,0.944958383083787,0.912416433016046,-0.9995983208537,0.944958383083787,-0.898957146358147,-0.958015696925099,-0.898957146358147,0.0261114778365019,-0.213636562357063,-0.980715422856548,-0.0127867656689802
