states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'11010001000000000111110111',0.021133333333333334,0.0002624669291337265,0.08,,,,0.13199999999999998,0.0033674916480965445,0.08
'00101110111111111000001000',0.02153333333333333,0.00030912061651652324,0.08,,,,0.1271,0.0012027745701779127,0.08
'00101110111111111000001001',0.021900000000000003,0.0010801234497346426,0.08,,,,0.12133333333333333,0.001040299102288486,0.08
'11010001000000000111110011',0.017466666666666665,0.0008379870059984349,0.11,,,,0.08866666666666666,0.0017969109295924743,0.11
'11010001000000000111110010',0.018266666666666667,0.0011897712198383167,0.11,,,,0.079,0.0017682382946499781,0.11
'11010001000000000111110110',0.023500000000000004,0.0012675435561221038,0.08,,,,0.12493333333333334,0.0007133644853010931,0.08
'00101110111111111000001100',0.018666666666666668,0.0008806563209081944,0.11,,,,0.08986666666666666,0.0026132142830026205,0.11
'00101110111111111000001101',0.0179,0.0009626352718795765,0.11,,,,0.07986666666666667,0.0011556623882239814,0.11
'01110101111011100011110100',0.00039999999999999996,8.164965809277262e-5,0.35,,,,0.005633333333333333,0.0004988876515698588,0.35
'01110101111011100011110001',0.0010333333333333334,0.00028674417556808754,0.32,,,,0.024333333333333332,0.0008055363982396391,0.32
'10001010000100011100001110',0.0012,8.164965809277255e-5,0.32,,,,0.02463333333333333,0.0004988876515698586,0.32
'11110001101011100111110000',0.00013333333333333334,4.7140452079103176e-5,0.36,,,,0.0008,8.16496580927726e-5,0.36
'10001010010100111100001010',0.00016666666666666666,4.714045207910317e-5,0.37,,,,0.002733333333333333,9.428090415820638e-5,0.37
'11110001101011000111110000',0.00013333333333333334,4.714045207910317e-5,0.36,,,,0.0013333333333333333,0.0003091206165165235,0.36
'10001010010100011100001010',0.00016666666666666666,9.428090415820633e-5,0.37,,,,0.0024333333333333334,0.0008498365855987974,0.37
'01110101101011100011110101',,,0.37,,,,0.002,0.00029439202887759485,0.37
'01110101111011100011110101',0.00036666666666666667,0.00024944382578492944,0.33,,,,0.0089,0.0008602325267042625,0.33
'01110101101011000011110101',0.00016666666666666666,4.714045207910317e-5,0.37,,,,0.0034000000000000002,0.0006683312551921141,0.37
'10001010000100011100001010',,,0.33,,,,0.009133333333333334,0.0009285592184789408,0.33
'10001010000100011100001011',,,0.35,,,,0.005166666666666667,0.000590668171555645,0.35
'00001110010100111000001111',,,0.36,,,,0.0015000000000000002,2.168404344971009e-19,0.36
'00101100111111111000000101',0.049666666666666665,0.001586050300449375,0.09,0.05723333333333334,0.0030868898407440597,0.09,,,
'00111111111111111000001101',0.014233333333333334,0.0012710450643291739,0.16,0.05466666666666667,0.002174600857373345,0.16,,,
'00101100111111111000000001',0.07333333333333335,0.0006798692684790339,0.06,0.07116666666666666,0.0028522895287041907,0.06,,,
'00111111111111111000001001',0.020266666666666665,0.0017211107524567446,0.13,0.0702,0.0007118052168020883,0.13,,,
