"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.879335910192724,-0.997381266648057,0.311871031093907,-0.878127254665878,-0.998992972731034,-0.00508465181861791,0.626925548697756,-0.997381266648057,-0.999194557907884,-0.997381266648057,-0.878127254665878,-0.997381266648057,-0.997381266648057,-0.947020619696124,-0.879335910192724,-0.913987639176645,0.998992972731034,0.879335910192724,0.882962395262257,0.915196278274399,0.883567765057769,-0.00508465181861791,0.193893244279447,0.957094254197202,0.00759161904438376
"CLDN7",0.879335910192724,1,-0.876717331355145,0.431327594908321,-0.998791346385835,-0.878329320937732,0.0934184557050959,0.747591244556658,-0.876717331355145,-0.880142572369468,-0.876717331355145,-0.998791346385835,-0.876717331355145,-0.876717331355145,-0.932315397606746,-1,-0.962937155215821,0.878329320937732,1,0.993956831477689,0.964145792400919,0.993352960903929,0.0934184557050959,0.127217230560241,0.917006908603295,0.0315618312279759
"FOXC2",-0.997381266648057,-0.876717331355145,1,-0.309656271872449,0.87550867774098,0.998388547909534,0.00367587880244645,-0.624307550410076,1,0.996575679454231,1,0.87550867774098,1,1,0.944401933748399,0.876717331355145,0.911368635318289,-0.998388547909534,-0.876717331355145,-0.880343737497662,-0.912577272503387,-0.880948995757229,0.00367587880244645,-0.194496982858514,-0.959713595010355,-0.00738921503157483
"GRHL2",0.311871031093907,0.431327594908321,-0.309656271872449,1,-0.432536250435168,-0.310867186909261,0.662087432787575,0.683732830995395,-0.309656271872449,-0.312681310705593,-0.309656271872449,-0.432536250435168,-0.309656271872449,-0.309656271872449,-0.364045770580538,-0.431327594908321,-0.396690105338119,0.310867186909261,0.431327594908321,0.427703532277126,0.395481466240365,0.427102194996688,0.662087432787575,0.0299237681209236,0.348724456793538,-0.00167456516118227
"GSC",-0.878127254665878,-0.998791346385835,0.87550867774098,-0.432536250435168,1,0.877120671001774,-0.0946270988732396,-0.748799908224762,0.87550867774098,0.878933924199038,0.87550867774098,1,0.87550867774098,0.87550867774098,0.931106743992581,0.998791346385835,0.964145792400919,-0.877120671001774,-0.998791346385835,-0.995165481413647,-0.962937155215821,-0.994561605690452,-0.0946270988732396,-0.128425848865,-0.915798228799321,-0.0327704620377959
"KLF8",-0.998992972731034,-0.878329320937732,0.998388547909534,-0.310867186909261,0.877120671001774,1,0.00529002438062222,-0.625920727331776,0.998388547909534,0.998187053550829,0.998388547909534,0.877120671001774,0.998388547909534,0.998388547909534,0.946013717351366,0.878329320937732,0.912979685983816,-1,-0.878329320937732,-0.8819555488253,-0.914188319490757,-0.882560554907653,0.00529002438062222,-0.192884377313036,-0.958103204523907,-0.00859591262026018
"NP63",-0.00508465181861791,0.0934184557050959,0.00367587880244645,0.662087432787575,-0.0946270988732396,0.00529002438062222,1,0.345832907667607,0.00367587880244645,0.00589565423593072,0.00367587880244645,-0.0946270988732396,0.00367587880244645,0.00367587880244645,-0.0345978215221034,-0.0934184557050959,-0.0660084593735921,-0.00529002438062222,0.0934184557050959,0.0897896154968581,0.0647998326343732,0.0891809596290474,1,-0.00111646200857514,0.02615371076328,-0.00698055657842134
"OVOL2",0.626925548697756,0.747591244556658,-0.624307550410076,0.683732830995395,-0.748799908224762,-0.625920727331776,0.345832907667607,1,-0.624307550410076,-0.627734565445097,-0.624307550410076,-0.748799908224762,-0.624307550410076,-0.624307550410076,-0.679906079142848,-0.747591244556658,-0.712950845838736,0.625920727331776,0.747591244556658,0.743966519675321,0.711742198599836,0.743364317842239,0.345832907667607,0.0702126365963191,0.664589558613322,0.0104156463501845
"SNAI1",-0.997381266648057,-0.876717331355145,1,-0.309656271872449,0.87550867774098,0.998388547909534,0.00367587880244645,-0.624307550410076,1,0.996575679454231,1,0.87550867774098,1,1,0.944401933748399,0.876717331355145,0.911368635318289,-0.998388547909534,-0.876717331355145,-0.880343737497662,-0.912577272503387,-0.880948995757229,0.00367587880244645,-0.194496982858514,-0.959713595010355,-0.00738921503157483
"SNAI2",-0.999194557907884,-0.880142572369468,0.996575679454231,-0.312681310705593,0.878933924199038,0.998187053550829,0.00589565423593072,-0.627734565445097,0.996575679454231,1,0.996575679454231,0.878933924199038,0.996575679454231,0.996575679454231,0.947826869913552,0.880142572369468,0.914792456377399,-0.998187053550829,-0.880142572369468,-0.883768708285524,-0.916001088118837,-0.884373584025487,0.00589565423593072,-0.194696751111525,-0.956290842591403,-0.00839350897622893
"TCF3",-0.997381266648057,-0.876717331355145,1,-0.309656271872449,0.87550867774098,0.998388547909534,0.00367587880244645,-0.624307550410076,1,0.996575679454231,1,0.87550867774098,1,1,0.944401933748399,0.876717331355145,0.911368635318289,-0.998388547909534,-0.876717331355145,-0.880343737497662,-0.912577272503387,-0.880948995757229,0.00367587880244645,-0.194496982858514,-0.959713595010355,-0.00738921503157483
"TGF-beta",-0.878127254665878,-0.998791346385835,0.87550867774098,-0.432536250435168,1,0.877120671001774,-0.0946270988732396,-0.748799908224762,0.87550867774098,0.878933924199038,0.87550867774098,1,0.87550867774098,0.87550867774098,0.931106743992581,0.998791346385835,0.964145792400919,-0.877120671001774,-0.998791346385835,-0.995165481413647,-0.962937155215821,-0.994561605690452,-0.0946270988732396,-0.128425848865,-0.915798228799321,-0.0327704620377959
"TWIST1",-0.997381266648057,-0.876717331355145,1,-0.309656271872449,0.87550867774098,0.998388547909534,0.00367587880244645,-0.624307550410076,1,0.996575679454231,1,0.87550867774098,1,1,0.944401933748399,0.876717331355145,0.911368635318289,-0.998388547909534,-0.876717331355145,-0.880343737497662,-0.912577272503387,-0.880948995757229,0.00367587880244645,-0.194496982858514,-0.959713595010355,-0.00738921503157483
"TWIST2",-0.997381266648057,-0.876717331355145,1,-0.309656271872449,0.87550867774098,0.998388547909534,0.00367587880244645,-0.624307550410076,1,0.996575679454231,1,0.87550867774098,1,1,0.944401933748399,0.876717331355145,0.911368635318289,-0.998388547909534,-0.876717331355145,-0.880343737497662,-0.912577272503387,-0.880948995757229,0.00367587880244645,-0.194496982858514,-0.959713595010355,-0.00738921503157483
"VIM",-0.947020619696124,-0.932315397606746,0.944401933748399,-0.364045770580538,0.931106743992581,0.946013717351366,-0.0345978215221034,-0.679906079142848,0.944401933748399,0.947826869913552,0.944401933748399,0.931106743992581,0.944401933748399,0.944401933748399,1,0.932315397606746,0.966965945832815,-0.946013717351366,-0.932315397606746,-0.935941634551718,-0.968174583017914,-0.936546655937317,-0.0345978215221034,-0.170324616763326,-0.923856094159144,-0.0315618312279759
"ZEB1",-0.879335910192724,-1,0.876717331355145,-0.431327594908321,0.998791346385835,0.878329320937732,-0.0934184557050959,-0.747591244556658,0.876717331355145,0.880142572369468,0.876717331355145,0.998791346385835,0.876717331355145,0.876717331355145,0.932315397606746,1,0.962937155215821,-0.878329320937732,-1,-0.993956831477689,-0.964145792400919,-0.993352960903929,-0.0934184557050959,-0.127217230560241,-0.917006908603295,-0.0315618312279759
"ZEB2",-0.913987639176645,-0.962937155215821,0.911368635318289,-0.396690105338119,0.964145792400919,0.912979685983816,-0.0660084593735921,-0.712950845838736,0.911368635318289,0.914792456377399,0.911368635318289,0.964145792400919,0.911368635318289,0.911368635318289,0.966965945832815,0.962937155215821,1,-0.912979685983816,-0.962937155215821,-0.968979705138744,-0.998791379243745,-0.969583360217003,-0.0660084593735921,-0.161456583775664,-0.903316750261376,-0.0464581110662501
"miR-101",0.998992972731034,0.878329320937732,-0.998388547909534,0.310867186909261,-0.877120671001774,-1,-0.00529002438062222,0.625920727331776,-0.998388547909534,-0.998187053550829,-0.998388547909534,-0.877120671001774,-0.998388547909534,-0.998388547909534,-0.946013717351366,-0.878329320937732,-0.912979685983816,1,0.878329320937732,0.8819555488253,0.914188319490757,0.882560554907653,-0.00529002438062222,0.192884377313036,0.958103204523907,0.00859591262026018
"miR-141",0.879335910192724,1,-0.876717331355145,0.431327594908321,-0.998791346385835,-0.878329320937732,0.0934184557050959,0.747591244556658,-0.876717331355145,-0.880142572369468,-0.876717331355145,-0.998791346385835,-0.876717331355145,-0.876717331355145,-0.932315397606746,-1,-0.962937155215821,0.878329320937732,1,0.993956831477689,0.964145792400919,0.993352960903929,0.0934184557050959,0.127217230560241,0.917006908603295,0.0315618312279759
"miR-200a",0.882962395262257,0.993956831477689,-0.880343737497662,0.427703532277126,-0.995165481413647,-0.8819555488253,0.0897896154968581,0.743966519675321,-0.880343737497662,-0.883768708285524,-0.880343737497662,-0.995165481413647,-0.880343737497662,-0.880343737497662,-0.935941634551718,-0.993956831477689,-0.968979705138744,0.8819555488253,0.993956831477689,1,0.967771071631803,0.989726733180734,0.0897896154968581,0.133259389064508,0.910964835622145,0.0331713309644599
"miR-200b",0.915196278274399,0.964145792400919,-0.912577272503387,0.395481466240365,-0.962937155215821,-0.914188319490757,0.0647998326343732,0.711742198599836,-0.912577272503387,-0.916001088118837,-0.912577272503387,-0.962937155215821,-0.912577272503387,-0.912577272503387,-0.968174583017914,-0.964145792400919,-0.998791379243745,0.914188319490757,0.964145792400919,0.967771071631803,1,0.968374731859426,0.0647998326343732,0.160247981899491,0.904525413635926,0.0452494966851869
"miR-200c",0.883567765057769,0.993352960903929,-0.880948995757229,0.427102194996688,-0.994561605690452,-0.882560554907653,0.0891809596290474,0.743364317842239,-0.880948995757229,-0.884373584025487,-0.880948995757229,-0.994561605690452,-0.880948995757229,-0.880948995757229,-0.936546655937317,-0.993352960903929,-0.969583360217003,0.882560554907653,0.993352960903929,0.989726733180734,0.968374731859426,1,0.0891809596290474,0.133862334839882,0.910362766417909,0.0333697660638646
"miR-205",-0.00508465181861791,0.0934184557050959,0.00367587880244645,0.662087432787575,-0.0946270988732396,0.00529002438062222,1,0.345832907667607,0.00367587880244645,0.00589565423593072,0.00367587880244645,-0.0946270988732396,0.00367587880244645,0.00367587880244645,-0.0345978215221034,-0.0934184557050959,-0.0660084593735921,-0.00529002438062222,0.0934184557050959,0.0897896154968581,0.0647998326343732,0.0891809596290474,1,-0.00111646200857514,0.02615371076328,-0.00698055657842134
