"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.870255131845106,-0.994964216195739,0.303107379422321,-0.859980442477703,-0.998388310498191,-0.000109798619594649,0.586385555717218,-0.994964216195739,-0.999395605626787,-0.994964216195739,-0.859980442477703,-0.994964216195739,-0.997582669976132,-0.941573825185854,-0.870255131845106,-0.897053894779434,0.998388310498191,0.870255131845106,0.864413879044122,0.907529310099063,0.864815807913087,-0.000109798619594649,0.202589954218195,0.957288424158391,0.00491532264829529
"CLDN7",0.870255131845106,1,-0.865223499937621,0.432845619804646,-0.989724772400391,-0.868644653313606,0.103032175153374,0.71612096609512,-0.865223499937621,-0.870858951534514,-0.865223499937621,-0.989724772400391,-0.865223499937621,-0.867840210251307,-0.927470667258516,-1,-0.951847667925404,0.868644653313606,1,0.984889492714434,0.962727147451632,0.984889361625903,0.103032175153374,0.137326719165658,0.90813483389054,0.0302715237419021
"FOXC2",-0.994964216195739,-0.865223499937621,1,-0.298077551487204,0.860187410947598,0.996575500519037,0.00111048632675371,-0.581359127098849,1,0.994360104943408,1,0.860187410947598,1,0.997381061144249,0.937748660934827,0.865223499937621,0.89806783382787,-0.996575500519037,-0.865223499937621,-0.865024355928801,-0.90249845174477,-0.865022768139646,0.00111048632675371,-0.206411199586404,-0.957086884020182,-0.00674414663639184
"GRHL2",0.303107379422321,0.432845619804646,-0.298077551487204,1,-0.431434633368681,-0.301497530890662,0.67018418998265,0.716722655200009,-0.298077551487204,-0.30371084896667,-0.298077551487204,-0.431434633368681,-0.298077551487204,-0.300693628197448,-0.36032063179729,-0.432845619804646,-0.393554524301713,0.301497530890662,0.432845619804646,0.426597939650823,0.395570561824479,0.42659920787343,0.67018418998265,0.0315551462496319,0.340988374508282,0.00266143054314832
"GSC",-0.859980442477703,-0.989724772400391,0.860187410947598,-0.431434633368681,1,0.860384784857638,-0.108471158749959,-0.710277102705593,0.860187410947598,0.8605842179934,0.860187410947598,1,0.860187410947598,0.857565693407895,0.918404603840277,0.989724772400391,0.962122740466161,-0.860384784857638,-0.989724772400391,-0.995164655689954,-0.952451730481909,-0.995164584514883,-0.108471158749959,-0.147603004557177,-0.897860356301919,-0.0389332103857904
"KLF8",-0.998388310498191,-0.868644653313606,0.996575500519037,-0.301497530890662,0.860384784857638,1,0.00171967656483206,-0.584776617640016,0.996575500519037,0.997783997069309,0.996575500519037,0.860384784857638,0.996575500519037,0.997179485920279,0.940365602081943,0.868644653313606,0.89745853804893,-1,-0.868644653313606,-0.864818381567426,-0.90591904449234,-0.865220146956429,0.00171967656483206,-0.202990933904487,-0.956885267907163,-0.00653160878841542
"NP63",-0.000109798619594649,0.103032175153374,0.00111048632675371,0.67018418998265,-0.108471158749959,0.00171967656483206,1,0.386903133476127,0.00111048632675371,0.000715172888680626,0.00111048632675371,-0.108471158749959,0.00111048632675371,-0.00110285577140923,-0.0421940128445227,-0.103032175153374,-0.0782463624879733,-0.00171967656483206,0.103032175153374,0.104037006451079,0.0722038196190547,0.103635747975472,1,0.00314432616627246,0.0325326622100108,-0.00277203934593539
"OVOL2",0.586385555717218,0.71612096609512,-0.581359127098849,0.716722655200009,-0.710277102705593,-0.584776617640016,0.386903133476127,1,-0.581359127098849,-0.586988583445887,-0.581359127098849,-0.710277102705593,-0.581359127098849,-0.583973686736686,-0.643597349958978,-0.71612096609512,-0.67239519904396,0.584776617640016,0.71612096609512,0.705439757554227,0.678844355960597,0.705441585153459,0.386903133476127,0.0835502480629557,0.624269200179341,0.0127049872972064
"SNAI1",-0.994964216195739,-0.865223499937621,1,-0.298077551487204,0.860187410947598,0.996575500519037,0.00111048632675371,-0.581359127098849,1,0.994360104943408,1,0.860187410947598,1,0.997381061144249,0.937748660934827,0.865223499937621,0.89806783382787,-0.996575500519037,-0.865223499937621,-0.865024355928801,-0.90249845174477,-0.865022768139646,0.00111048632675371,-0.206411199586404,-0.957086884020182,-0.00674414663639184
"SNAI2",-0.999395605626787,-0.870858951534514,0.994360104943408,-0.30371084896667,0.8605842179934,0.997783997069309,0.000715172888680626,-0.586988583445887,0.994360104943408,1,0.994360104943408,0.8605842179934,0.994360104943408,0.996978437720478,0.942177994728674,0.870858951534514,0.897254576558041,-0.997783997069309,-0.870858951534514,-0.865017576426321,-0.908133024982087,-0.86541958539149,0.000715172888680626,-0.203195369519111,-0.956684175547048,-0.0051145956585417
"TCF3",-0.994964216195739,-0.865223499937621,1,-0.298077551487204,0.860187410947598,0.996575500519037,0.00111048632675371,-0.581359127098849,1,0.994360104943408,1,0.860187410947598,1,0.997381061144249,0.937748660934827,0.865223499937621,0.89806783382787,-0.996575500519037,-0.865223499937621,-0.865024355928801,-0.90249845174477,-0.865022768139646,0.00111048632675371,-0.206411199586404,-0.957086884020182,-0.00674414663639184
"TGF-beta",-0.859980442477703,-0.989724772400391,0.860187410947598,-0.431434633368681,1,0.860384784857638,-0.108471158749959,-0.710277102705593,0.860187410947598,0.8605842179934,0.860187410947598,1,0.860187410947598,0.857565693407895,0.918404603840277,0.989724772400391,0.962122740466161,-0.860384784857638,-0.989724772400391,-0.995164655689954,-0.952451730481909,-0.995164584514883,-0.108471158749959,-0.147603004557177,-0.897860356301919,-0.0389332103857904
"TWIST1",-0.994964216195739,-0.865223499937621,1,-0.298077551487204,0.860187410947598,0.996575500519037,0.00111048632675371,-0.581359127098849,1,0.994360104943408,1,0.860187410947598,1,0.997381061144249,0.937748660934827,0.865223499937621,0.89806783382787,-0.996575500519037,-0.865223499937621,-0.865024355928801,-0.90249845174477,-0.865022768139646,0.00111048632675371,-0.206411199586404,-0.957086884020182,-0.00674414663639184
"TWIST2",-0.997582669976132,-0.867840210251307,0.997381061144249,-0.300693628197448,0.857565693407895,0.997179485920279,-0.00110285577140923,-0.583973686736686,0.997381061144249,0.996978437720478,0.997381061144249,0.857565693407895,0.997381061144249,1,0.939157533129409,0.867840210251307,0.895445636363047,-0.997179485920279,-0.867840210251307,-0.862402391770471,-0.905114822859955,-0.862401052955178,-0.00110285577140923,-0.203794891920815,-0.959705803249205,-0.00573009794632715
