"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.871371946643029,-0.998191696962791,0.279757279064612,-0.871371946643029,-0.998995611603838,-0.0203071169064293,0.57579161196157,-0.998191696962791,-0.999598121492572,-0.998191696962791,-0.871371946643029,-0.998191696962791,-0.998191696962791,-0.908956084035516,-0.871371946643029,-0.908956084035516,0.998995611603837,0.871371946643029,0.875793459380728,0.908956084035516,0.875392186323643,-0.0203071169064293,0.19631454946998,0.9582009212588,0.0104434643610706
"CLDN7",0.871371946643029,1,-0.869565516034078,0.408383039430674,-1,-0.870369436649683,0.0821887063896941,0.70441974694646,-0.869565516034078,-0.871774759647941,-0.869565516034078,-1,-0.869565516034078,-0.869565516034078,-0.962416967191648,-1,-0.962416967191648,0.870369436649683,1,0.995578429984097,0.962416967191648,0.995980686383714,0.0821887063896941,0.127980853755758,0.909566608416489,0.0305403003369365
"FOXC2",-0.998191696962791,-0.869565516034078,1,-0.277945793219694,0.869565516034078,0.999196092096407,0.0193010824931877,-0.57397744298713,1,0.997789424180871,1,0.869565516034078,1,1,0.907148345234555,0.869565516034078,0.907148345234555,-0.999196092096407,-0.869565516034078,-0.873987388495071,-0.907148345234555,-0.873584927600511,0.0193010824931877,-0.196116172383064,-0.960007719174754,-0.0106451554650305
"GRHL2",0.279757279064612,0.408383039430674,-0.277945793219694,1,-0.408383039430674,-0.278749676496494,0.673835203616101,0.70397904216218,-0.277945793219694,-0.280158089380966,-0.277945793219694,-0.408383039430674,-0.277945793219694,-0.277945793219694,-0.370797090902772,-0.408383039430674,-0.370797090902772,0.278749676496494,0.408383039430674,0.403963372049488,0.370797090902772,0.404360231241963,0.673835203616101,0.0355727554549774,0.317934272109808,0.0136659234687935
"GSC",-0.871371946643029,-1,0.869565516034078,-0.408383039430674,1,0.870369436649683,-0.0821887063896941,-0.70441974694646,0.869565516034078,0.871774759647941,0.869565516034078,1,0.869565516034078,0.869565516034078,0.962416967191648,1,0.962416967191648,-0.870369436649683,-1,-0.995578429984097,-0.962416967191648,-0.995980686383714,-0.0821887063896941,-0.127980853755758,-0.909566608416489,-0.0305403003369365
"KLF8",-0.998995611603838,-0.870369436649683,0.999196092096407,-0.278749676496494,0.870369436649683,1,0.0201049661108838,-0.574781326345096,0.999196092096407,0.998593336029507,0.999196092096407,0.870369436649683,0.999196092096407,0.999196092096407,0.907952258463158,0.870369436649683,0.907952258463158,-1,-0.870369436649683,-0.874791312292833,-0.907952258463158,-0.874388842241558,0.0201049661108838,-0.195312282012291,-0.959203821352672,-0.0114490389366282
"NP63",-0.0203071169064293,0.0821887063896941,0.0193010824931877,0.673835203616101,-0.0821887063896941,0.0201049661108838,1,0.377814370022926,0.0193010824931877,0.0207085862682105,0.0193010824931877,-0.0821887063896941,0.0193010824931877,0.0193010824931877,-0.0542538201349086,-0.0821887063896941,-0.0542538201349086,-0.0201049661108838,0.0821887063896941,0.0777671805159306,0.0542538201349086,0.0781694515744897,1,0.0084363532446772,0.00984139269143651,-0.00502492765156267
"OVOL2",0.57579161196157,0.70441974694646,-0.57397744298713,0.70397904216218,-0.70441974694646,-0.574781326345096,0.377814370022926,1,-0.57397744298713,-0.576191313261806,-0.57397744298713,-0.70441974694646,-0.57397744298713,-0.57397744298713,-0.66683087248367,-0.70441974694646,-0.66683087248367,0.574781326345096,0.70441974694646,0.700001331697597,0.66683087248367,0.700394576719706,0.377814370022926,0.0828007244355305,0.613961850003873,0.0279345823450265
"SNAI1",-0.998191696962791,-0.869565516034078,1,-0.277945793219694,0.869565516034078,0.999196092096407,0.0193010824931877,-0.57397744298713,1,0.997789424180871,1,0.869565516034078,1,1,0.907148345234555,0.869565516034078,0.907148345234555,-0.999196092096407,-0.869565516034078,-0.873987388495071,-0.907148345234555,-0.873584927600511,0.0193010824931877,-0.196116172383064,-0.960007719174754,-0.0106451554650305
"SNAI2",-0.999598121492572,-0.871774759647941,0.997789424180871,-0.280158089380966,0.871774759647941,0.998593336029507,0.0207085862682105,-0.576191313261806,0.997789424180871,1,0.997789424180871,0.871774759647941,0.997789424180871,0.997789424180871,0.909358358864853,0.871774759647941,0.909358358864853,-0.998593336029507,-0.871774759647941,-0.876196420194917,-0.909358358864853,-0.875794659229672,0.0207085862682105,-0.196717511046361,-0.957798065385588,-0.0108456948996568
"TCF3",-0.998191696962791,-0.869565516034078,1,-0.277945793219694,0.869565516034078,0.999196092096407,0.0193010824931877,-0.57397744298713,1,0.997789424180871,1,0.869565516034078,1,1,0.907148345234555,0.869565516034078,0.907148345234555,-0.999196092096407,-0.869565516034078,-0.873987388495071,-0.907148345234555,-0.873584927600511,0.0193010824931877,-0.196116172383064,-0.960007719174754,-0.0106451554650305
"TGF-beta",-0.871371946643029,-1,0.869565516034078,-0.408383039430674,1,0.870369436649683,-0.0821887063896941,-0.70441974694646,0.869565516034078,0.871774759647941,0.869565516034078,1,0.869565516034078,0.869565516034078,0.962416967191648,1,0.962416967191648,-0.870369436649683,-1,-0.995578429984097,-0.962416967191648,-0.995980686383714,-0.0821887063896941,-0.127980853755758,-0.909566608416489,-0.0305403003369365
"TWIST1",-0.998191696962791,-0.869565516034078,1,-0.277945793219694,0.869565516034078,0.999196092096407,0.0193010824931877,-0.57397744298713,1,0.997789424180871,1,0.869565516034078,1,1,0.907148345234555,0.869565516034078,0.907148345234555,-0.999196092096407,-0.869565516034078,-0.873987388495071,-0.907148345234555,-0.873584927600511,0.0193010824931877,-0.196116172383064,-0.960007719174754,-0.0106451554650305
"TWIST2",-0.998191696962791,-0.869565516034078,1,-0.277945793219694,0.869565516034078,0.999196092096407,0.0193010824931877,-0.57397744298713,1,0.997789424180871,1,0.869565516034078,1,1,0.907148345234555,0.869565516034078,0.907148345234555,-0.999196092096407,-0.869565516034078,-0.873987388495071,-0.907148345234555,-0.873584927600511,0.0193010824931877,-0.196116172383064,-0.960007719174754,-0.0106451554650305
"VIM",-0.908956084035516,-0.962416967191648,0.907148345234555,-0.370797090902772,0.962416967191648,0.907952258463158,-0.0542538201349086,-0.66683087248367,0.907148345234555,0.909358358864853,0.907148345234555,0.962416967191648,0.907148345234555,0.907148345234555,1,0.962416967191648,1,-0.907952258463158,-0.962416967191648,-0.966838913330843,-1,-0.966436361611753,-0.0542538201349086,-0.163958250964693,-0.898510640744426,-0.046015686808275
"ZEB1",-0.871371946643029,-1,0.869565516034078,-0.408383039430674,1,0.870369436649683,-0.0821887063896941,-0.70441974694646,0.869565516034078,0.871774759647941,0.869565516034078,1,0.869565516034078,0.869565516034078,0.962416967191648,1,0.962416967191648,-0.870369436649683,-1,-0.995578429984097,-0.962416967191648,-0.995980686383714,-0.0821887063896941,-0.127980853755758,-0.909566608416489,-0.0305403003369365
"ZEB2",-0.908956084035516,-0.962416967191648,0.907148345234555,-0.370797090902772,0.962416967191648,0.907952258463158,-0.0542538201349086,-0.66683087248367,0.907148345234555,0.909358358864853,0.907148345234555,0.962416967191648,0.907148345234555,0.907148345234555,1,0.962416967191648,1,-0.907952258463158,-0.962416967191648,-0.966838913330843,-1,-0.966436361611753,-0.0542538201349086,-0.163958250964693,-0.898510640744426,-0.046015686808275
"miR-101",0.998995611603837,0.870369436649683,-0.999196092096407,0.278749676496494,-0.870369436649683,-1,-0.0201049661108838,0.574781326345096,-0.999196092096407,-0.998593336029507,-0.999196092096407,-0.870369436649683,-0.999196092096407,-0.999196092096407,-0.907952258463158,-0.870369436649683,-0.907952258463158,1,0.870369436649683,0.874791312292833,0.907952258463158,0.874388842241558,-0.0201049661108838,0.195312282012291,0.959203821352672,0.0114490389366282
"miR-141",0.871371946643029,1,-0.869565516034078,0.408383039430674,-1,-0.870369436649683,0.0821887063896941,0.70441974694646,-0.869565516034078,-0.871774759647941,-0.869565516034078,-1,-0.869565516034078,-0.869565516034078,-0.962416967191648,-1,-0.962416967191648,0.870369436649683,1,0.995578429984097,0.962416967191648,0.995980686383714,0.0821887063896941,0.127980853755758,0.909566608416489,0.0305403003369365
"miR-200a",0.875793459380728,0.995578429984097,-0.873987388495071,0.403963372049488,-0.995578429984097,-0.874791312292833,0.0777671805159306,0.700001331697597,-0.873987388495071,-0.876196420194917,-0.873987388495071,-0.995578429984097,-0.873987388495071,-0.873987388495071,-0.966838913330843,-0.995578429984097,-0.966838913330843,0.874791312292833,0.995578429984097,1,0.966838913330843,0.99155945647092,0.0777671805159306,0.132401148451581,0.905146259939211,0.0321478968443899
"miR-200b",0.908956084035516,0.962416967191648,-0.907148345234555,0.370797090902772,-0.962416967191648,-0.907952258463158,0.0542538201349086,0.66683087248367,-0.907148345234555,-0.909358358864853,-0.907148345234555,-0.962416967191648,-0.907148345234555,-0.907148345234555,-1,-0.962416967191648,-1,0.907952258463158,0.962416967191648,0.966838913330843,1,0.966436361611753,0.0542538201349086,0.163958250964693,0.898510640744426,0.046015686808275
