"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.892394736031124,-0.978639798271822,0.309626695404705,-0.892394736031124,-0.979244351743587,-0.00594618533766441,0.604232127452138,-0.978639798271822,-0.983073128213396,-0.978639798271822,-0.892394736031124,-0.978639798271822,-0.978639798271822,-0.953049434408119,-0.892394736031124,-0.928262271383583,0.979244351743587,0.892394736031124,0.897634840245402,0.928463649360411,0.896222105789033,-0.00594618533766441,0.186700618337093,0.944183666760205,-0.00957207262086261
"CLDN7",0.892394736031124,1,-0.871034486597446,0.417224882173807,-1,-0.871638630980702,0.0839105466992562,0.711838223560584,-0.871034486597446,-0.875468634208961,-0.871034486597446,-1,-0.871034486597446,-0.871034486597446,-0.928873564721592,-1,-0.963731848962848,0.871638630980702,1,0.994760758154946,0.963932816999619,0.996171781300814,0.0839105466992562,0.126653499996807,0.910327034711173,0.0287101909412077
"FOXC2",-0.978639798271822,-0.871034486597446,1,-0.288266141515665,0.871034486597446,0.999395486267688,0.0232773645067958,-0.58287190750917,1,0.995566831618339,1,0.871034486597446,1,1,0.942167806299702,0.871034486597446,0.907305087223494,-0.999395486267688,-0.871034486597446,-0.876274570862056,-0.907103445030123,-0.874861891050296,0.0232773645067958,-0.189118757131195,-0.96070764068412,-0.00614586145367508
"GRHL2",0.309626695404705,0.417224882173807,-0.288266141515665,1,-0.417224882173807,-0.288869539910321,0.666689869626459,0.705395143970638,-0.288266141515665,-0.292701790533444,-0.288266141515665,-0.417224882173807,-0.288266141515665,-0.288266141515665,-0.346111770526508,-0.417224882173807,-0.380967606880665,0.288869539910321,0.417224882173807,0.41198355947444,0.381167917841333,0.413401210196596,0.666689869626459,0.0109912412810299,0.327549647488245,0.0101620560652388
"GSC",-0.892394736031124,-1,0.871034486597446,-0.417224882173807,1,0.871638630980702,-0.0839105466992562,-0.711838223560584,0.871034486597446,0.87546863420896,0.871034486597446,1,0.871034486597446,0.871034486597446,0.928873564721592,1,0.963731848962848,-0.871638630980702,-1,-0.994760758154946,-0.963932816999619,-0.996171781300814,-0.0839105466992562,-0.126653499996807,-0.910327034711173,-0.0287101909412077
"KLF8",-0.979244351743587,-0.871638630980702,0.999395486267688,-0.288869539910321,0.871638630980702,1,0.0238843171581377,-0.583476201784425,0.999395486267688,0.996171467015647,0.999395486267688,0.871638630980702,0.999395486267688,0.999395486267688,0.942772724636078,0.871638630980702,0.907909800373187,-1,-0.871638630980702,-0.876878634808413,-0.907708117491141,-0.875466237641956,0.0238843171581377,-0.188514534639131,-0.960102677059808,-0.00674989006687082
"NP63",-0.00594618533766441,0.0839105466992562,0.0232773645067958,0.666689869626459,-0.0839105466992562,0.0238843171581377,1,0.372101414279805,0.0232773645067958,0.0228695634292082,0.0232773645067958,-0.0839105466992562,0.0232773645067958,0.0232773645067958,-0.0236994551416978,-0.0839105466992562,-0.0553270339075457,-0.0238843171581377,0.0839105466992562,0.0786661983112072,0.055123126139616,0.0800933049557542,1,-0.00955464699480074,0.00672379674712835,0.00893821010430235
"OVOL2",0.604232127452138,0.711838223560584,-0.58287190750917,0.705395143970638,-0.711838223560584,-0.583476201784425,0.372101414279805,1,-0.58287190750917,-0.587305712442589,-0.58287190750917,-0.711838223560584,-0.58287190750917,-0.58287190750917,-0.640709022681475,-0.711838223560584,-0.675568421975601,0.583476201784425,0.711838223560584,0.706599044673918,0.67576958726639,0.708009666061239,0.372101414279805,0.0710348672359485,0.622165415790544,0.0198456471772771
"SNAI1",-0.978639798271822,-0.871034486597446,1,-0.288266141515665,0.871034486597446,0.999395486267688,0.0232773645067958,-0.58287190750917,1,0.995566831618339,1,0.871034486597446,1,1,0.942167806299702,0.871034486597446,0.907305087223494,-0.999395486267688,-0.871034486597446,-0.876274570862056,-0.907103445030123,-0.874861891050296,0.0232773645067958,-0.189118757131195,-0.96070764068412,-0.00614586145367508
"SNAI2",-0.983073128213396,-0.875468634208961,0.995566831618339,-0.292701790533444,0.87546863420896,0.996171467015647,0.0228695634292082,-0.587305712442589,0.995566831618339,1,0.995566831618339,0.87546863420896,0.995566831618339,0.995566831618339,0.946600410317231,0.87546863420896,0.911335067705208,-0.996171467015647,-0.875468634208961,-0.880708885255443,-0.911536528965948,-0.879295625546558,0.0228695634292082,-0.191939317748723,-0.95627535217809,-0.00735594877794344
"TCF3",-0.978639798271822,-0.871034486597446,1,-0.288266141515665,0.871034486597446,0.999395486267688,0.0232773645067958,-0.58287190750917,1,0.995566831618339,1,0.871034486597446,1,1,0.942167806299702,0.871034486597446,0.907305087223494,-0.999395486267688,-0.871034486597446,-0.876274570862056,-0.907103445030123,-0.874861891050296,0.0232773645067958,-0.189118757131195,-0.96070764068412,-0.00614586145367508
"TGF-beta",-0.892394736031124,-1,0.871034486597446,-0.417224882173807,1,0.871638630980702,-0.0839105466992562,-0.711838223560584,0.871034486597446,0.87546863420896,0.871034486597446,1,0.871034486597446,0.871034486597446,0.928873564721592,1,0.963731848962848,-0.871638630980702,-1,-0.994760758154946,-0.963932816999619,-0.996171781300814,-0.0839105466992562,-0.126653499996807,-0.910327034711173,-0.0287101909412077
"TWIST1",-0.978639798271822,-0.871034486597446,1,-0.288266141515665,0.871034486597446,0.999395486267688,0.0232773645067958,-0.58287190750917,1,0.995566831618339,1,0.871034486597446,1,1,0.942167806299702,0.871034486597446,0.907305087223494,-0.999395486267688,-0.871034486597446,-0.876274570862056,-0.907103445030123,-0.874861891050296,0.0232773645067958,-0.189118757131195,-0.96070764068412,-0.00614586145367508
"TWIST2",-0.978639798271822,-0.871034486597446,1,-0.288266141515665,0.871034486597446,0.999395486267688,0.0232773645067958,-0.58287190750917,1,0.995566831618339,1,0.871034486597446,1,1,0.942167806299702,0.871034486597446,0.907305087223494,-0.999395486267688,-0.871034486597446,-0.876274570862056,-0.907103445030123,-0.874861891050296,0.0232773645067958,-0.189118757131195,-0.96070764068412,-0.00614586145367508
