"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.899316661915204,-0.971466628979316,0.305864273309206,-0.899316661915204,-0.971867563099899,0.0026009668371953,0.599477212269116,-0.971466628979316,-0.971064694767836,-0.971466628979316,-0.899316661915204,-0.971466628979316,-0.971466628979316,-0.948761909695861,-0.899316661915204,-0.934086747311709,0.971867563099898,0.899316661915204,0.902733684625464,0.934086747311709,0.903537108396516,0.0026009668371953,0.190721589633169,0.939512368897013,-0.0263417999884065
"CLDN7",0.899316661915204,1,-0.870779486634373,0.406545816518091,-1,-0.871181004489311,0.0787619821558967,0.700161507439662,-0.870779486634373,-0.871985292068994,-0.870779486634373,-1,-0.870779486634373,-0.870779486634373,-0.928058239769442,-1,-0.965234245679681,0.871181004489311,1,0.996583749570397,0.965234245679681,0.995779727080532,0.0787619821558967,0.133047554197472,0.909565966995665,0.0265056758922219
"FOXC2",-0.971466628979316,-0.870779486634373,1,-0.277319979307112,0.870779486634373,0.999598143643296,0.0247491503326032,-0.570943082372094,1,0.998794186456916,1,0.870779486634373,1,1,0.942724417123863,0.870779486634373,0.905544605791742,-0.999598143643296,-0.870779486634373,-0.874194790376584,-0.905544605791742,-0.8749993891571,0.0247491503326032,-0.197162193294915,-0.961213053138232,-0.00217354853760289
"GRHL2",0.305864273309206,0.406545816518091,-0.277319979307112,1,-0.406545816518091,-0.277722794851481,0.672222541023745,0.706392279609667,-0.277319979307112,-0.278525787006242,-0.277319979307112,-0.406545816518091,-0.277319979307112,-0.277319979307112,-0.334593545662811,-0.406545816518091,-0.371774915738981,0.277722794851481,0.406545816518091,0.40312808167369,0.371774915738981,0.402325066975443,0.672222541023745,0.0243265705609766,0.316107192962343,0.0102221230590083
"GSC",-0.899316661915204,-1,0.870779486634373,-0.406545816518091,1,0.871181004489311,-0.0787619821558966,-0.700161507439662,0.870779486634373,0.871985292068994,0.870779486634373,1,0.870779486634373,0.870779486634373,0.928058239769442,1,0.965234245679681,-0.871181004489311,-1,-0.996583749570397,-0.965234245679681,-0.995779727080532,-0.0787619821558966,-0.133047554197472,-0.909565966995665,-0.0265056758922219
"KLF8",-0.971867563099899,-0.871181004489311,0.999598143643296,-0.277722794851481,0.871181004489311,1,0.0251484626727609,-0.571344323843637,0.999598143643296,0.999196206509866,0.999598143643296,0.871181004489311,0.999598143643296,0.999598143643296,0.943127105271186,0.871181004489311,0.905946791554014,-1,-0.871181004489311,-0.874596545243577,-0.905946791554014,-0.875400980523745,0.0251484626727609,-0.196758777652439,-0.960811185296423,-0.00177482992423011
"NP63",0.0026009668371953,0.0787619821558967,0.0247491503326032,0.672222541023745,-0.0787619821558966,0.0251484626727609,1,0.378620145364055,0.0247491503326032,0.0259549759291107,0.0247491503326032,-0.0787619821558966,0.0247491503326032,0.0247491503326032,-0.0192545812709962,-0.0787619821558966,-0.0524236878438716,-0.025148462672761,0.0787619821558967,0.0753417635386691,0.0524236878438716,0.0745403721909649,1,-0.0144517161311942,0.00157933284020881,0.00517365944353862
"OVOL2",0.599477212269116,0.700161507439662,-0.570943082372094,0.706392279609667,-0.700161507439662,-0.571344323843637,0.378620145364055,1,-0.570943082372094,-0.57214888342383,-0.570943082372094,-0.700161507439662,-0.570943082372094,-0.570943082372094,-0.628222208087959,-0.700161507439662,-0.665397498091412,0.571344323843637,0.700161507439662,0.696745917946926,0.665397498091412,0.695941478142576,0.378620145364055,0.0787807339688175,0.609729290344327,0.0144634634776549
"SNAI1",-0.971466628979316,-0.870779486634373,1,-0.277319979307112,0.870779486634373,0.999598143643296,0.0247491503326032,-0.570943082372094,1,0.998794186456916,1,0.870779486634373,1,1,0.942724417123863,0.870779486634373,0.905544605791742,-0.999598143643296,-0.870779486634373,-0.874194790376584,-0.905544605791742,-0.8749993891571,0.0247491503326032,-0.197162193294915,-0.961213053138232,-0.00217354853760289
"SNAI2",-0.971064694767836,-0.871985292068994,0.998794186456916,-0.278525787006242,0.871985292068994,0.999196206509866,0.0259549759291107,-0.57214888342383,0.998794186456916,1,0.998794186456916,0.871985292068994,0.998794186456916,0.998794186456916,0.943930239700893,0.871985292068994,0.906750419334826,-0.999196206509866,-0.871985292068994,-0.875400598075714,-0.906750419334826,-0.876205195297857,0.0259549759291107,-0.197564128439789,-0.960007240690896,-0.00177160199668153
