"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.891557989369214,-0.98256739996432,0.302368846158893,-0.890137374612778,-0.971830546614773,-0.0191135012255286,0.60168968851494,-0.957637317442637,-0.957636486175312,-0.981756581358009,-0.890137374612778,-0.981756581358009,-0.956826481945386,-0.948715674159821,-0.891557989369214,-0.919323408759371,0.971830546614773,0.891557989369214,0.894599153880928,0.91952610096581,0.893986057217461,-0.0191135012255286,0.148690822356459,0.920946022317973,0.00189829491208085
"CLDN7",0.891557989369214,1,-0.904530906909542,0.409173168149047,-0.998581288068058,-0.863395520670118,0.0722883472723914,0.708517929760168,-0.877174016336013,-0.850415309031423,-0.87574724611694,-0.998581288068058,-0.87574724611694,-0.848389755923369,-0.936355563647976,-1,-0.961288465054111,0.863395520670118,1,0.992500162599016,0.961897154315835,0.992299414027062,0.0722883472723914,0.116050426302461,0.916699129573514,0.0248142263070473
"FOXC2",-0.98256739996432,-0.904530906909542,1,-0.313720236687603,0.905948158790274,0.958451600938071,0.00654582935163348,-0.613041054324886,0.972637774141774,0.943041500597548,0.968378074353883,0.905948158790274,0.968378074353883,0.941015189748998,0.961688789450843,0.904530906909542,0.932701952592744,-0.958451600938071,-0.904530906909542,-0.90878827136409,-0.932499253036261,-0.908580736363031,0.00654582935163348,-0.162474455499876,-0.933108488810591,-0.0164928391376569
"GRHL2",0.302368846158893,0.409173168149047,-0.313720236687603,1,-0.407758709137643,-0.277061473270232,0.663107717033476,0.700667278341166,-0.290835499427216,-0.264074867384883,-0.284936353561232,-0.407758709137643,-0.284936353561232,-0.262051016676172,-0.345546269265744,-0.409173168149047,-0.370480469004348,0.277061473270232,0.409173168149047,0.401671802977631,0.371090244437626,0.401485886067967,0.663107717033476,0.0254302803393529,0.330358304764141,0.0128946604429562
"GSC",-0.890137374612778,-0.998581288068058,0.905948158790274,-0.407758709137643,1,0.864810370436501,-0.0708735024331842,-0.707097715901187,0.878589624456739,0.851831089246092,0.874326590435281,1,0.874326590435281,0.846967397362531,0.93736737129037,0.998581288068058,0.962705621221409,-0.864810370436501,-0.998581288068058,-0.993919347055178,-0.96331419083178,-0.99371725746607,-0.0708735024331842,-0.117470538509234,-0.915277325342092,-0.0254198628627036
"KLF8",-0.971830546614773,-0.863395520670118,0.958451600938071,-0.277061473270232,0.864810370436501,1,0.0359145519898552,-0.575134551633316,0.98581065321384,0.980540696133645,0.954802797571698,0.864810370436501,0.954802797571698,0.982161773835744,0.925814221166242,0.863395520670118,0.900474416411345,-1,-0.863395520670118,-0.870491754077513,-0.900270883129721,-0.870275209034835,0.0359145519898552,-0.175661601655484,-0.946282342564262,0.0011582764431404
"NP63",-0.0191135012255286,0.0722883472723914,0.00654582935163348,0.663107717033476,-0.0708735024331842,0.0359145519898552,1,0.363782988193057,0.0217322856828354,0.0525463904653797,0.0353298520305545,-0.0708735024331842,0.0353298520305545,0.0505169079893368,-0.0167664919151905,-0.0722883472723914,-0.0433221571359484,-0.0359145519898552,0.0722883472723914,0.0651924471954897,0.0427153979890686,0.064599280210303,1,-0.0126784704902024,0.00887278313568013,0.00357381219313317
"OVOL2",0.60168968851494,0.708517929760168,-0.613041054324886,0.700667278341166,-0.707097715901187,-0.575134551633316,0.363782988193057,1,-0.588918049682795,-0.562160741153005,-0.584257233878237,-0.707097715901187,-0.584257233878237,-0.560133629612779,-0.644865245828174,-0.708517929760168,-0.669797631793572,0.575134551633316,0.708517929760168,0.701018524824864,0.670405658716352,0.700811901663872,0.363782988193057,0.0791617378685869,0.628445685177514,0.0219715059281868
"SNAI1",-0.957637317442637,-0.877174016336013,0.972637774141774,-0.290835499427216,0.878589624456739,0.98581065321384,0.0217322856828354,-0.588918049682795,1,0.966349831116478,0.941015189748998,0.878589624456739,0.941015189748998,0.968376756846842,0.937568540605377,0.877174016336013,0.912634720669396,-0.98581065321384,-0.877174016336013,-0.883053672197765,-0.912026034407087,-0.883245394128986,0.0217322856828354,-0.189846982039954,-0.960471345367656,-0.0110091647436839
"SNAI2",-0.957636486175312,-0.850415309031423,0.943041500597548,-0.264074867384883,0.851831089246092,0.980540696133645,0.0525463904653797,-0.562160741153005,0.966349831116478,1,0.971826055487028,0.851831089246092,0.971826055487028,0.995134985644626,0.91405368959434,0.850415309031423,0.887903758024264,-0.980540696133645,-0.850415309031423,-0.857916523380979,-0.88851137449973,-0.858108875919935,0.0525463904653797,-0.191061895290438,-0.92682125699367,0.00439480775043331
