,Cycles,Nature,Edge_count
0,ZEB,P,1
1,"KEAP1,NRF2,SNAIL,ZEB,miR200",P,5
2,"KEAP1,NRF2,SNAIL,miR200",P,4
3,"miR34,SNAIL,ZEB",P,3
4,"miR34,SNAIL,miR200,ZEB",P,4
5,"miR34,SNAIL",P,2
6,"NRF2,SNAIL,ZEB,Ecadherin",N,4
7,"NRF2,SNAIL,miR200,ZEB,Ecadherin",N,5
8,"Ecadherin,ZEB",P,2
9,"miR200,ZEB",P,2
