states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'01101100',0.0514,0.00208486610281492,0.13333333333333333,0.04983333333333334,0.002242518425540555,0.13333333333333333,0.0512,0.0006683312551921159,0.13333333333333333
'10000011',0.0776,0.0025139610179953035,0.2,0.11939999999999999,0.0012961481396815727,0.2,0.03693333333333333,0.003376717669901088,0.2
'00010111',0.022333333333333334,0.0011145502331533664,0.3333333333333333,0.021466666666666665,0.0011440668201153667,0.3333333333333333,0.0148,0.000571547606649408,0.3333333333333333
'11001011',0.047466666666666664,0.0011614167593456217,0.4,0.042699999999999995,0.0017907168024751052,0.4,0.035899999999999994,0.0032567877834864638,0.4
'11101100',0.10133333333333333,0.000573488351136175,0.13333333333333333,0.10736666666666667,0.003583604640891934,0.13333333333333333,0.0793,0.00123558353285671,0.13333333333333333
'00010011',0.10316666666666667,0.00012472191289246827,0.13333333333333333,0.11163333333333332,0.0032427697352040777,0.13333333333333333,0.08076666666666667,0.0007586537784494009,0.13333333333333333
'00110100',0.043133333333333336,0.0013912424503139476,0.4,0.04156666666666667,0.0006599663291074433,0.4,0.0367,0.0013366625103842288,0.4
'01111100',0.0771,0.0015748015748023646,0.2,0.11906666666666665,0.0006342099196813493,0.2,0.03596666666666667,0.002499777767900358,0.2
'00110101',0.018733333333333334,0.0017594190960528876,0.3333333333333333,0.01883333333333333,0.0014267289706021802,0.3333333333333333,0.02576666666666667,0.0002494438257849307,0.3333333333333333
'11001010',0.019133333333333332,0.0008013876853447539,0.3333333333333333,0.01846666666666667,0.00032998316455372167,0.3333333333333333,0.028300000000000002,0.0004966554808583782,0.3333333333333333
'11101000',0.019966666666666664,0.0006944222218666554,0.3333333333333333,0.02033333333333333,0.0007363574011458172,0.3333333333333333,0.0161,0.0010984838035522722,0.3333333333333333
'10010011',0.05096666666666667,0.0008339997335464561,0.13333333333333333,0.0527,0.0009626352718795753,0.13333333333333333,0.053,0.0009899494936611664,0.13333333333333333
'11010011',0.028466666666666668,0.001960158723731887,0.2,,,,0.052366666666666666,0.000849836585598795,0.2
'01010011',0.06236666666666666,0.0009741092797468324,0.2,,,,0.08173333333333332,0.0015520595635763745,0.2
'10101100',0.061566666666666665,0.002033606539022619,0.2,,,,0.08426666666666666,0.0029825417944356718,0.2
'10001010',0.02033333333333333,0.0004988876515698589,0.4,,,,0.0287,0.002290560339014596,0.4
'00101100',0.03186666666666667,0.0004642796092394722,0.2,,,,0.050300000000000004,0.0024657656011875897,0.2
'10101000',0.014633333333333333,0.0024850665092821076,0.4,,,,0.016233333333333332,0.001228368384845885,0.4
'01010111',0.014199999999999999,0.0009273618495495702,0.4,,,,0.0162,0.0008602325267042625,0.4
'01110101',0.019266666666666665,0.0001247219128924655,0.4,,,,0.027399999999999997,0.0005099019513592781,0.4
'00010110',0.0192,0.0012247448713915887,0.4,0.026033333333333335,0.0013274871834493243,0.4,,,
'00100101',0.012066666666666668,0.0010077477638553987,0.4,0.010433333333333334,0.0008178562764256869,0.4,,,
'11101001',0.0184,0.0014514360704718158,0.4,0.026966666666666667,0.00018856180831641154,0.4,,,
'10100101',0.026966666666666667,0.00189091394715771,0.4,0.025433333333333336,0.0005436502143433363,0.4,,,
'11011010',0.011666666666666667,0.00044969125210773475,0.4,0.011533333333333333,4.7140452079102885e-5,0.4,,,
'01011010',0.02666666666666667,0.0010873004286866726,0.4,0.026233333333333334,0.000740870359029762,0.4,,,
'01011011',,,,0.05179999999999999,0.001737814719698275,0.4666666666666667,,,
'10100100',,,,0.05329999999999999,0.0007118052168020883,0.4666666666666667,,,
'11011011',,,,0.022199999999999998,0.001143095213298817,0.4666666666666667,,,
'00100100',,,,0.022699999999999998,0.0006480740698407853,0.4666666666666667,,,
'10001011',,,,,,,0.0362,0.0012247448713915874,0.4666666666666667
'01110100',,,,,,,0.037366666666666666,0.0011585431464655163,0.4666666666666667
'00111100',,,,,,,0.037899999999999996,0.0017281975195754307,0.26666666666666666
'11000011',,,,,,,0.0366,0.0009273618495495723,0.26666666666666666
