states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'11000011',0.10930000000000001,0.0022992752481307377,0.1875,0.10933333333333334,0.0017594190960528895,0.1875,0.10210000000000001,0.0038755644750152213,0.1875
'01101100',0.06083333333333333,0.0007408703590297637,0.1875,0.062,0.0018708286933869726,0.1875,0.05910000000000001,0.0025350871122442075,0.1875
'01110101',0.027899999999999998,0.0015297058540778353,0.3125,0.027633333333333333,9.428090415820577e-5,0.3125,0.03286666666666666,0.002867441755680877,0.3125
'10001011',0.06893333333333333,0.0018873850222522737,0.375,0.0697,0.0017378147196982746,0.375,0.06983333333333333,0.0016659998666133087,0.375
'10011010',0.027166666666666662,0.0006944222218666543,0.375,0.026899999999999997,0.002515286597321798,0.375,0.029833333333333333,0.00040276819911981923,0.375
'00111100',0.10826666666666668,0.001943078885571955,0.1875,0.10586666666666666,0.0027182510717166843,0.1875,0.10189999999999999,0.0006976149845485418,0.1875
'01100101',0.025866666666666666,0.0024499433100017274,0.375,0.026,0.0020542638584174146,0.375,0.03183333333333333,0.0008730533902472535,0.375
'11010011',0.10060000000000001,0.003539303132915668,0.125,0.0978,0.0028331372481167696,0.125,0.0954,0.0005354126134736378,0.125
'01110100',0.06616666666666667,0.0019344824171395908,0.375,0.06693333333333333,0.0009104333522498403,0.375,0.06773333333333333,0.003536790761253607,0.375
'10101000',0.0305,0.001416568624058384,0.3125,0.03206666666666667,0.0021853044537445006,0.3125,0.031566666666666666,0.0026512051766864227,0.3125
'10101001',0.02946666666666667,0.002176133165859929,0.375,0.029833333333333333,0.0008806563209081933,0.375,0.026933333333333333,0.000980929264637477,0.375
'01010110',0.0282,0.0027471197037382015,0.375,0.0297,0.002290560339014596,0.375,0.0273,0.0029223278392404915,0.375
'10010011',0.063,0.0019866219234335137,0.1875,0.06096666666666667,0.001452201394052796,0.1875,0.05986666666666666,0.0022691163233489998,0.1875
'11001010',0.028466666666666668,0.0028802006102970597,0.375,0.028,0.0004546060565661953,0.375,0.03146666666666667,0.0010780641085864147,0.375
'10001010',0.02836666666666667,0.0014704496666741852,0.3125,0.027133333333333332,0.0009672412085697946,0.3125,0.03216666666666667,0.001635712552851373,0.3125
'00110101',0.028499999999999998,0.0026191601707417586,0.375,0.02626666666666667,0.001132352516764201,0.375,0.03326666666666667,0.0019293061504650378,0.375
'00010111',0.020833333333333332,0.0023299976156401724,0.375,0.020166666666666666,0.0015839472494022298,0.375,0.020033333333333334,0.0009741092797468304,0.375
'00101100',0.0981,0.003769173207305106,0.125,0.09886666666666666,0.0034470599388786703,0.125,0.09646666666666666,0.002131248981752772,0.125
'01010111',0.0291,0.000571547606649408,0.3125,0.0334,0.001003327796219493,0.3125,0.030799999999999998,0.0011430952132988155,0.3125
'11101000',0.020433333333333335,0.0011440668201153678,0.375,0.021433333333333332,0.0007717224601860147,0.375,0.019533333333333333,0.00044969125210773524,0.375
