states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'1010011',1,0.18633333333333332,0.003249957264676285,0.13333333333333333,0.1938,0.002997776954122282,0.13333333333333333,0.19026666666666667,0.00451097427269197,0.13333333333333333
'0110100',0,0.10543333333333334,0.002639865316429781,0.4,0.10106666666666668,0.0020757863302587032,0.4,0.09813333333333334,0.001532608524343018,0.4
'0111100',0,0.10203333333333335,0.0011440668201153658,0.2,0.10233333333333333,0.0010873004286866713,0.2,0.10113333333333334,0.0007930251502246871,0.2
'1000011',0,0.10506666666666668,0.0008379870059984361,0.2,0.10563333333333334,0.003417926596962291,0.2,0.09933333333333333,0.002439034417323561,0.2
'0101100',1,0.1900666666666667,0.0013767917618708913,0.13333333333333333,0.19166666666666665,0.0030879694874715938,0.13333333333333333,0.18686666666666665,0.003496982826507567,0.13333333333333333
'0010111',1,0.04736666666666667,0.0018873850222522752,0.3333333333333333,0.045500000000000006,0.0016062378404209012,0.3333333333333333,0.04743333333333333,0.0019067132861433451,0.3333333333333333
'1001011',0,0.09906666666666668,0.0014522013940527962,0.4,0.10339999999999999,0.002164871050817269,0.4,0.10093333333333333,0.00201714870272097,0.4
'0110101',1,0.0577,0.0023930454794396767,0.3333333333333333,0.05826666666666667,0.00018856180831641154,0.3333333333333333,0.06346666666666667,0.0039541820336898474,0.3333333333333333
'1101000',1,0.04733333333333333,0.003021405118299909,0.3333333333333333,0.045000000000000005,0.000616441400296898,0.3333333333333333,0.0468,0.002549509756796392,0.3333333333333333
'1001010',1,0.05959999999999999,0.0016872067646458366,0.3333333333333333,0.05333333333333334,0.0012710450643291739,0.3333333333333333,0.06563333333333334,0.001419702629269788,0.3333333333333333
