states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'11010011',0.08006666666666666,0.004614710777021196,0.25,,,,0.12910000000000002,0.0036064756572957318,0.25
'00101100',0.07863333333333333,0.0007542472332656462,0.25,,,,0.13333333333333333,0.004331538089665404,0.25
'10010011',0.14793333333333336,0.001532608524343021,0.1875,0.21726666666666664,0.003963444069100627,0.1875,0.13216666666666668,0.0010498677165349042,0.1875
'00110100',0.072,0.0016673332000533073,0.4375,,,,0.044199999999999996,0.0015121728296285015,0.4375
'10001010',0.031566666666666666,0.0008339997335464544,0.4375,,,,0.0364,0.0014514360704718158,0.4375
'10000011',0.11569999999999998,0.00123558353285671,0.25,0.2797,0.002353720459187957,0.25,0.04019999999999999,0.0013735598518691008,0.25
'00110101',0.0306,0.0008640987597877143,0.375,,,,0.03556666666666666,0.00032998316455372183,0.375
'11001011',0.07416666666666667,0.004020226638166336,0.4375,,,,0.04133333333333334,0.003718721405118818,0.4375
'01101100',0.14413333333333334,0.002242518425540553,0.1875,0.21716666666666665,0.00485615302705982,0.1875,0.13236666666666666,0.0005312459150169721,0.1875
'01111100',0.11416666666666668,0.00328261413442938,0.25,0.28586666666666666,0.0017441967269268344,0.25,0.040600000000000004,0.0007483314773547869,0.25
'01110101',0.030799999999999998,0.00021602468994692844,0.4375,,,,0.037399999999999996,0.0016872067646458379,0.4375
'11001010',0.03413333333333333,0.0026398653164297786,0.375,,,,0.034499999999999996,0.00028284271247462053,0.375
'11011010',0.024133333333333336,0.0006944222218666554,0.4375,,,,,,
'00100101',0.021966666666666666,0.0006847546194724704,0.4375,,,,,,
'01110100',,,,,,,0.042699999999999995,0.0007483314773547869,0.5
'11000011',,,,,,,0.04136666666666667,0.002040152499746581,0.3125
'10001011',,,,,,,0.0391,0.0013490737563232051,0.5
'00111100',,,,,,,0.03966666666666666,0.0007408703590297636,0.3125
