states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'10000011',0.2004,0.0026166135875720447,0.125,0.2629666666666667,0.004986871653540814,0.125,0.0906,0.0022196095752781996,0.125
'01111100',0.19886666666666666,0.002763250903475025,0.125,0.26003333333333334,0.0036935379004718757,0.125,0.08486666666666666,0.0008956685895029663,0.125
'00110100',0.1384,0.0013589211407093096,0.3125,0.11046666666666667,0.0018190351532856365,0.3125,0.08703333333333334,0.002590152290674988,0.3125
'00110101',0.054266666666666664,0.0009809292646374773,0.25,0.055233333333333336,0.004149163235588058,0.25,0.051866666666666665,0.0016131404843417153,0.25
'11001011',0.13643333333333332,0.0014290634073484024,0.3125,0.11353333333333333,0.004327688631231328,0.3125,0.08683333333333333,0.001611072796479273,0.3125
'11001010',0.055566666666666674,0.0022528993664954412,0.25,0.053766666666666664,0.0017326921891156028,0.25,0.050300000000000004,0.001283225103661343,0.25
'01110101',0.037533333333333335,0.002344260129668966,0.3125,,,,0.05146666666666667,0.0013021349989749736,0.3125
'10101000',0.0189,0.0005715476066494076,0.4375,,,,0.02366666666666667,0.0019362047641943486,0.4375
'10001010',0.036866666666666666,0.0006128258770283424,0.3125,,,,0.0511,0.0007257180352359085,0.3125
'01010111',0.0163,0.0015513435037626793,0.4375,,,,0.0251,0.001272792206135786,0.4375
'11101000',0.018133333333333335,0.0004496912521077336,0.375,,,,0.025866666666666666,0.0011671427600007734,0.375
'00010111',0.017700000000000004,0.00028284271247461896,0.375,,,,0.0248,0.0019304576314093677,0.375
'00000111',0.013033333333333334,0.000899382504215469,0.4375,0.031166666666666665,0.0010208928554075697,0.4375,,,
'11111000',0.014166666666666666,0.0006944222218666557,0.4375,0.03163333333333334,0.0009877021593352707,0.4375,,,
'00010110',0.022266666666666667,0.0006342099196813487,0.4375,,,,,,
'11101001',0.021166666666666667,0.0016739839372652955,0.4375,,,,,,
'00000110',,,,0.040933333333333335,0.00154128373622625,0.5,,,
'11111001',,,,0.040266666666666666,0.0014817407180595242,0.5,,,
'01110100',,,,,,,0.08663333333333334,0.0006182412330330452,0.375
'00111100',,,,,,,0.08723333333333333,0.0032221455929585525,0.1875
'11000011',,,,,,,0.08653333333333334,0.002463511495586915,0.1875
'10001011',,,,,,,0.0861,0.00032659863237108843,0.375
