"","ZEB","SNAIL","NRF2","miR34","miR200","KEAP1","Iext","Ecadherin"
"ZEB",-0.0840788820968949,0.074386045815818,-0.10305878169738,-0.0044328501659204,-0.0279613442924005,0.0304556753581601,0,0.0141522228881729
"SNAIL",-0.035896529140316,-0.0872021027090413,-0.0130600321350002,-0.0695690285684992,-0.038317297717536,0.0413005912736219,0,-0.0380187856249886
"NRF2",0.0380187856249886,-0.0110539025558484,0.0126195035006389,0.0686740405016734,0.0413005912736219,-0.0368865882294819,0,0.0350109188966221
"miR34",-0.0380187856249886,0.0110539025558484,-0.0126195035006389,-0.0686740405016734,-0.0413005912736219,0.0368865882294819,0,-0.0350109188966221
"miR200",-0.0116087191138469,-0.0566524678053462,0.204213352918937,0.0168815244415632,0.0333618034144293,-0.128361803414429,0,-0.0153378653356329
"KEAP1",-0.0350109188966221,0.0139926095247821,-0.113743099006257,-0.0705005245199382,-0.0368865882294819,0.0436827047343362,0,-0.0398515328281452
"Iext",0.0380187856249886,-0.0110539025558484,0.0126195035006389,0.0686740405016734,0.0413005912736219,-0.0368865882294819,0,0.0350109188966221
"Ecadherin",-0.0155456670984621,0.020226205093938,-0.00282197133432759,-0.0866139386674407,0.0405654600559533,-0.0357360975318065,0,-0.0190317618889047
