"","ZEB","SNAIL","NRF2","miR34","miR200","KEAP1","Iext","Ecadherin"
"ZEB",-0.0211041363026853,-0.174158440232219,0.144548356672902,-0.0034078539884151,-0.0034078539884151,0.0106640898160795,0,-0.0695000447218954
"SNAIL",-0.0777983753381261,0.0889983815410963,0.0163161603929786,-0.106526821153926,-0.106526821153926,0.108973121869917,0,0.0809726905929783
"NRF2",0.0809726905929783,-0.189623587200853,-0.0144072029774133,0.108973121869917,0.108973121869917,-0.105624567836431,0,-0.076669127427777
"miR34",-0.0809726905929783,0.189623587200853,0.0144072029774133,-0.108973121869917,-0.108973121869917,0.105624567836431,0,0.076669127427777
"miR200",-0.0853068753997234,0.18029104809136,-0.23846891405267,-0.0137171162712178,-0.0137171162712178,-0.0790248192126532,0,0.0946297409541885
"KEAP1",0.076669127427777,-0.188699993582045,0.0829710741761448,0.105624567836431,0.105624567836431,-0.110090587253907,0,-0.0824542513947192
"Iext",0.0809726905929783,-0.189623587200853,-0.0144072029774133,0.108973121869917,0.108973121869917,-0.105624567836431,0,-0.076669127427777
"Ecadherin",-0.0719135549880891,0.243062697052085,-0.220103959513332,0.00620843312041818,0.00620843312041818,0.00184050441982651,0,0.082293500150643
