"","ZEB","SNAIL","NRF2","miR34","miR200","KEAP1","Iext","Ecadherin"
"ZEB",-0.100885206356462,0.0329768960050895,0.0206348187981606,0.00807835301189716,-0.000464157679363309,0.0021270450565364,0,0.00150546824481454
"SNAIL",-0.0595973886564229,-0.0879644856784993,-0.0489067893094145,0.0801467614407815,-0.0283700871323995,0.0290860775858601,0,0.0611029210344385
"NRF2",0.0611029210344385,-0.0120026087604608,0.0455294031126451,-0.081519076476581,0.0290860775858601,-0.031064768605647,0,-0.0616119446346236
"miR34",0.0611029210344385,-0.0120026087604608,0.0455294031126451,-0.081519076476581,0.0290860775858601,-0.031064768605647,0,-0.0616119446346236
"miR200",0.00156215459321188,-0.0233703724789521,0.127057572996659,-0.0118254493939675,0.00462480976373517,-0.105431261376638,0,-0.00401554026543955
"KEAP1",-0.0616119446346236,0.0149413157293945,-0.144405807607027,0.0784749364461396,-0.031064768605647,0.0285404967609868,0,0.0577158407385197
"Iext",0.0611029210344385,-0.0120026087604608,0.0455294031126451,-0.081519076476581,0.0290860775858601,-0.031064768605647,0,-0.0616119446346236
"Ecadherin",-0.0159825471937273,0.0692271611728038,-0.100272778463525,-0.00206430395305501,-0.0792187010661402,0.0772225645561596,0,0.0128098092383807
