"","ZEB","SNAIL","NRF2","miR34","miR200","KEAP1","Iext","Ecadherin"
"ZEB",-0.0334793241922751,-0.0339362525647042,-0.154871980365422,-0.0447699843403226,-0.0483302604939806,0.0581564131772761,0,-0.0585951072343273
"SNAIL",-0.0842998704936871,-0.0802764732445975,0.0899271433777128,-0.0132337330269799,0.0996762774984405,-0.0975879720091804,0,0.086313293312479
"NRF2",0.086313293312479,-0.0212700881242739,-0.0912487292807965,0.0147850456761446,-0.0975879720091804,0.0997188700304894,0,-0.0834905260750889
"miR34",-0.086313293312479,0.0212700881242739,0.0912487292807965,-0.0147850456761446,0.0975879720091804,-0.0997188700304894,0,0.0834905260750889
"miR200",-0.0519397511736276,-0.0310879774353892,0.236974613091364,0.0436896087428527,0.0267796207512437,-0.115166717525437,0,0.0617532938625383
"KEAP1",-0.0834905260750889,0.0205144206179766,-0.00950033438961552,-0.0121975266502694,0.0997188700304894,-0.0971945981858292,0,0.087150502462338
"Iext",0.086313293312479,-0.0212700881242739,-0.0912487292807965,0.0147850456761446,-0.0975879720091804,0.0997188700304894,0,-0.0834905260750889
"Ecadherin",-0.0279366081850554,-0.0455640122397766,0.204523471566268,0.104272505169288,0.042061657575498,-0.0342702860365412,0,0.0340078968650397
