"","ZEB","SNAIL","NRF2","miR34","miR200","KEAP1","Iext","Ecadherin"
"ZEB",-0.0661303244414645,0.0767748044865667,0.0328727351857518,-0.0428888888888889,-0.0428888888888889,0.0428888888888889,0,-0.0337548122458775
"SNAIL",0.0854736850604541,-0.0315208084772494,-0.0172455395799622,-0.122492974794538,-0.122492974794538,0.122671972407903,0,-0.0858183250024095
"NRF2",0.0858183250024095,0.0675907413746756,-0.016805010945601,-0.122671972407903,-0.122671972407903,0.122367558404859,0,-0.0852167516567362
"miR34",-0.0858183250024095,-0.0675907413746756,0.016805010945601,0.122671972407903,0.122671972407903,-0.122367558404859,0,0.0852167516567362
"miR200",-0.0213711085609293,0.00467578503811158,0.0618349107181594,0.0104304259440965,0.0104304259440965,-0.110591716266677,0,0.0218617856953749
"KEAP1",-0.0852167516567362,-0.0691860394435253,-0.082445925383987,0.122367558404859,0.122367558404859,-0.122950082676704,0,0.0862793254465827
"Iext",-0.0858183250024095,-0.0675907413746756,0.016805010945601,0.122671972407903,0.122671972407903,-0.122367558404859,0,0.0852167516567362
"Ecadherin",0.00521876161627714,-0.0438891284280069,-0.0725487851924887,-0.0209576901075033,-0.0209576901075033,0.0207645156065374,0,-0.00502291359434217
