"","ZEB","SNAIL","NRF2","miR34","miR200","KEAP1","Iext","Ecadherin"
"ZEB",-0.0847214755511227,0.0470613257089509,0.0386684429865296,-0.0132653315170524,-0.00609403604027,0.00276826128592381,0,0.0109366912304073
"SNAIL",-0.0777983753381261,-0.0609159287820927,0.0163161603929786,-0.0269519362663893,0.106526821153926,-0.108973121869917,0,-0.0809726905929783
"NRF2",0.0809726905929783,-0.0281923305137283,-0.0144072029774133,0.0349471629966995,-0.108973121869917,0.105624567836431,0,0.076669127427777
"miR34",0.0809726905929783,-0.0281923305137283,-0.0144072029774133,0.0349471629966995,-0.108973121869917,0.105624567836431,0,0.076669127427777
"miR200",-0.00242664242018964,-0.0314558055478052,0.0594101386487173,0.0276002849916423,-0.0195706833504938,-0.0851067360043449,0,-0.00860917431420338
"KEAP1",-0.076669127427777,0.0428858653583967,-0.0829710741761448,-0.0241404658886326,0.105624567836431,-0.110090587253907,0,-0.0824542513947192
"Iext",0.0809726905929783,-0.0281923305137283,-0.0144072029774133,0.0349471629966995,-0.108973121869917,0.105624567836431,0,0.076669127427777
"Ecadherin",0.0071214149475019,-0.0874278989761679,0.0705649748942699,0.0945656512735827,-0.00107626675717353,-0.000404737750231495,0,0.00512376512376512
