"","ZEB","SNAIL","NRF2","miR34","miR200","KEAP1","Iext","Ecadherin"
"ZEB",0.0131861547121932,0.109388883785,-0.0500412782412121,-0.166266361314937,0.109970991108227,-0.111255949536042,0,0.111646986322577
"SNAIL",-0.0587739210507962,-0.052649442557391,-0.024406439585794,-0.0452668658585461,-0.0966664871618305,0.0993514513623078,0,-0.0599892303197968
"NRF2",0.0599892303197968,-0.0401442395748893,0.0230848536827103,0.0494434768370664,0.0993514513623078,-0.0979815883486092,0,0.0588323585011943
"miR34",0.0599892303197968,-0.0401442395748893,0.0230848536827103,0.0494434768370664,0.0993514513623078,-0.0979815883486092,0,0.0588323585011943
"miR200",-0.110597039837146,-0.0901872215458778,0.156248117364869,0.184631466764761,-0.108160699539185,0.0144510221198298,0,-0.11344296721693
"KEAP1",-0.0588323585011943,0.0497999910442428,-0.122335790012298,-0.0418331267609629,-0.0979815883486092,0.102447607766085,0,-0.0636729724327173
"Iext",0.0599892303197968,-0.0401442395748893,0.0230848536827103,0.0494434768370664,0.0993514513623078,-0.0979815883486092,0,0.0588323585011943
"Ecadherin",-0.149584499957171,0.0211289525100267,-0.0389689103283438,0.0970718195800165,-0.142250165331328,0.147465876857406,0,-0.152835577121291
