"","ZEB","SNAIL","NRF2","miR34","miR200","KEAP1","Iext","Ecadherin"
"ZEB",0.135265358036119,0.142761254351065,-0.0754485094610742,-0.265830479318164,-0.265830479318164,-0.26560372194855,0,0.235334276023714
"SNAIL",-0.0776422644275256,-0.071397079879784,0.0571456712260609,-0.0285425786348685,-0.0285425786348685,-0.0299745595417897,0,-0.0781320159239885
"NRF2",0.0781320159239885,-0.0275828477279818,-0.0602293716665895,0.0299745595417897,0.0299745595417897,0.0272348335143924,0,0.0771602435963624
"miR34",0.0781320159239885,-0.0275828477279818,-0.0602293716665895,0.0299745595417897,0.0299745595417897,0.0272348335143924,0,0.0771602435963624
"miR200",-0.246130806595298,-0.0508653905729044,-0.00959905294930676,0.2454820071087,0.2454820071087,0.347094910334507,0,-0.245443858607074
"KEAP1",-0.0771602435963624,0.0298498502468735,-0.0457631376967064,-0.0272348335143924,-0.0272348335143924,-0.0324775519609944,0,-0.0789311999127733
"Iext",0.0781320159239885,-0.0275828477279818,-0.0602293716665895,0.0299745595417897,0.0299745595417897,0.0272348335143924,0,0.0771602435963624
"Ecadherin",-0.243710543648432,-0.0073177492643462,0.00224789059545662,0.165839826681869,0.165839826681869,0.164101256173176,0,-0.244219748505463
