"","ZEB","SNAIL","NRF2","miR34","miR200","KEAP1","Iext","Ecadherin"
"ZEB",-0.0839046710691124,0.0631977783874856,-0.0286856753959146,-0.000805319341153498,-0.0261770420042268,-0.0252700125257688,0,0.0168074814693668
"SNAIL",-0.0364966171367535,-0.093876355098113,0.0375550817198914,0.0665166515722443,-0.0381645557227602,-0.0372099017848127,0,-0.0357891983085293
"NRF2",0.0357891983085293,-0.00661722831748419,-0.0365271815730485,-0.0669343126700963,0.0372099017848127,0.0384275577969893,0,0.0368535203816436
"miR34",0.0357891983085293,-0.00661722831748419,-0.0365271815730485,-0.0669343126700963,0.0372099017848127,0.0384275577969893,0,0.0368535203816436
"miR200",-0.023516536791338,0.00359011769531868,-0.0601571186850375,0.0147352612083598,0.0117206304097015,0.112849662667766,0,-0.0227314533762252
"KEAP1",-0.0368535203816436,0.00586156081118696,-0.0642218820973635,0.0667821056685743,-0.0384275577969893,-0.0374566840105815,0,-0.0357909465917971
"Iext",0.0357891983085293,-0.00661722831748419,-0.0365271815730485,-0.0669343126700963,0.0372099017848127,0.0384275577969893,0,0.0368535203816436
"Ecadherin",-0.0179213407784836,0.0243886848646936,-0.0681182951497062,0.0880679163523803,0.0365279030801654,0.0376225585856387,0,-0.0170204398775827
