"","ZEB","SNAIL","NRF2","miR34","miR200","KEAP1","Iext","Ecadherin"
"ZEB",-0.0725647851575308,0.0600874753461471,-0.0459805360149238,-0.00589135716269315,-0.00589135716269315,0.0367303594302668,0,0.00480714224885561
"SNAIL",-0.0268566591860156,-0.0228927962257075,0.0259154879427545,-0.0348402264038735,-0.0348402264038735,0.0795896297451623,0,-0.0596700094490303
"NRF2",-0.0596700094490303,0.0231749892300345,0.072170994550684,-0.0795896297451623,-0.0795896297451623,0.0298179402474454,0,-0.0231591348539355
"miR34",0.0596700094490303,-0.0231749892300345,-0.072170994550684,0.0795896297451623,0.0795896297451623,-0.0298179402474454,0,0.0231591348539355
"miR200",7.46525810704946e-05,-0.0225530345434299,-0.0924535926566383,0.0458215360928141,0.0458215360928141,-0.10727314899604,0,-0.0281883503629923
"KEAP1",-0.0231591348539355,0.0828727222275156,0.120860133127463,-0.0298179402474454,-0.0298179402474454,0.0851577460726881,0,-0.0638911301313853
"Iext",0.0596700094490303,-0.0231749892300345,-0.072170994550684,0.0795896297451623,0.0795896297451623,-0.0298179402474454,0,0.0231591348539355
"Ecadherin",-0.0066698797444139,-0.0947153020239633,-0.0988970310633897,0.106366180011192,0.106366180011192,-0.101923166488977,0,-0.00984261769976056
