"","ZEB","SNAIL","NRF2","miR34","miR200","KEAP1","Iext","Ecadherin"
"ZEB",-0.0905370006066844,0.0726260053626699,-0.0387200461832888,-0.024394821879134,0.00715261775872841,0.00730378933847142,0,0.00916435478040502
"SNAIL",-0.0791452833021937,-0.0583226765271638,-0.0163970064719438,-0.0289115154849984,0.109003289442385,0.110614267962671,0,-0.0813763734527469
"NRF2",0.0813763734527469,-0.0344710056051165,0.0147817348126193,0.0346394391126834,-0.110614267962671,-0.10833116293984,0,0.078183407233404
"miR34",0.0813763734527469,-0.0344710056051165,0.0147817348126193,0.0346394391126834,-0.110614267962671,-0.10833116293984,0,0.078183407233404
"miR200",-0.0242670881352738,0.00362687782793724,-0.0620564883509046,0.0114878402533995,0.0160579689565982,0.115412807666276,0,-0.0235801401470501
"KEAP1",-0.078183407233404,0.044798461524512,-0.117028925823855,-0.0264202610304916,0.10833116293984,0.111632133813626,0,-0.0827878936560723
"Iext",0.0813763734527469,-0.0344710056051165,0.0147817348126193,0.0346394391126834,-0.110614267962671,-0.10833116293984,0,0.078183407233404
"Ecadherin",-0.0266015384648925,0.0406247633288898,-0.0802042466145557,0.0402577517084695,0.0988523518756933,0.10007579038181,0,-0.0284425098710813
