"","ZEB","SNAIL","NRF2","miR34","miR200","KEAP1","Iext","Ecadherin"
"ZEB",-0.0521627976012368,0.0910482296126535,0.12827291456477,-0.0429390989915977,-0.00470816278271024,-0.01876711969881,0,-0.0247496765545178
"SNAIL",-0.23928837051973,0.368421367582247,-0.289234021074388,-0.106256878467637,0.387296108241395,0.380971525902493,0,0.24097529234088
"NRF2",0.24097529234088,-0.462926138888598,0.285269263365137,0.110015828348305,-0.380971525902493,-0.37777517887053,0,-0.233154838847127
"miR34",0.24097529234088,-0.462926138888598,0.285269263365137,0.110015828348305,-0.380971525902493,-0.37777517887053,0,-0.233154838847127
"miR200",-0.0718168599520647,0.0808863973513142,-0.26434087626981,0.0305605205986776,0.0800851216293369,0.164601250661595,0,0.0934066538676682
"KEAP1",-0.233154838847127,0.459315727469622,-0.373284244638545,-0.105449618302643,0.37777517887053,0.365542169161792,0,0.234217412636973
"Iext",0.24097529234088,-0.462926138888598,0.285269263365137,0.110015828348305,-0.380971525902493,-0.37777517887053,0,-0.233154838847127
"Ecadherin",-0.0941904029792229,0.201330878047487,-0.300938835751435,0.0437913855240588,0.207705765816444,0.19244498024014,0,0.113579357150786
