"","ZEB","SNAIL","NRF2","miR34","miR200","KEAP1","Iext","Ecadherin"
"ZEB",-0.0929223268041468,0.170004084283691,-0.0490660812056161,-0.0562761997718716,-0.0413343418967567,0.0406540697879131,0,-0.00737631780876384
"SNAIL",-0.0933697644044786,0.373108056487277,-0.0787474082524895,-0.201562231501836,-0.296705028299626,0.294318393454757,0,0.0930614023511502
"NRF2",0.0930614023511502,-0.469587161456017,0.0765447650806833,0.199951252981549,0.294318393454757,-0.291426460425838,0,-0.0924598290054768
"miR34",0.0930614023511502,-0.469587161456017,0.0765447650806833,0.199951252981549,0.294318393454757,-0.291426460425838,0,-0.0924598290054768
"miR200",0.00228462923415231,-0.222768823007799,0.160058725820147,0.0802981168642357,0.0855609092246815,-0.183625425353714,0,-0.00199022295348499
"KEAP1",-0.0924598290054768,0.463961636686915,-0.175795701410271,-0.197211526954152,-0.291426460425838,0.28540704295011,0,0.0923417652510495
"Iext",0.0930614023511502,-0.469587161456017,0.0765447650806833,0.199951252981549,0.294318393454757,-0.291426460425838,0,-0.0924598290054768
"Ecadherin",0.0147682452030278,-0.337263680101982,0.157210853274238,0.171153550299866,0.0902031579273909,-0.0874343234135468,0,-0.0148074148074148
