"","ZEB","SNAIL","NRF2","miR34","miR200","KEAP1","Iext","Ecadherin"
"ZEB",-0.0741731629716422,-0.0661982467727558,0.0436040255714013,-0.00696118905617762,-0.00696118905617762,0.00650767431694859,0,-0.0263552082665843
"SNAIL",-0.0379076194996874,-0.07255033202481,-0.0384396883912432,-0.0432269884601931,-0.0432269884601931,0.0441816423981406,0,0.0386513162165385
"NRF2",0.0386513162165385,-0.0289962293440613,0.0415233888317718,0.0441816423981406,0.0441816423981406,-0.0415941233722654,0,-0.0363838474520776
"miR34",-0.0386513162165385,0.0289962293440613,-0.0415233888317718,-0.0441816423981406,-0.0441816423981406,0.0415941233722654,0,0.0363838474520776
"miR200",-0.0223179307586433,-0.00392664734538617,0.0637342803840266,0.0146247648235506,0.0146247648235506,-0.113979603533228,0,0.0227104724661998
"KEAP1",-0.0363838474520776,0.0275688573877221,-0.14077432516136,-0.0415941233722654,-0.0415941233722654,0.0448950942460518,0,0.0393354413127624
"Iext",-0.0386513162165385,0.0289962293440613,-0.0415233888317718,-0.0441816423981406,-0.0441816423981406,0.0415941233722654,0,0.0363838474520776
"Ecadherin",0.0165469911432644,0.028659690127988,-0.0867181161548937,-0.0861536477929785,-0.0861536477929785,0.08686195429652,0,-0.0158027686599115
