"","ZEB","SNAIL","NRF2","miR34","miR200","KEAP1","Iext","Ecadherin"
"ZEB",-0.074645786904447,0.041458301985799,0.102067419483048,-0.00690129387989061,-0.0104006065950756,-0.0123658371317347,0,-0.00948010328622611
"SNAIL",-0.0300633738073651,-0.0273030745618028,-0.0542480678573852,-0.0395604023272905,0.0964993185834173,0.0933370274139663,0,0.056999706112825
"NRF2",0.056999706112825,-0.031663690821547,0.0746592279161224,0.076314578938269,-0.0933370274139663,-0.097142202452018,0,-0.0260418162470221
"miR34",0.056999706112825,-0.031663690821547,0.0746592279161224,0.076314578938269,-0.0933370274139663,-0.097142202452018,0,-0.0260418162470221
"miR200",0.00415274791005357,0.0200022790450069,-0.0215802668848354,-0.0385850497671084,0.00853429728296749,0.110953652121677,0,-0.0262332189601026
"KEAP1",-0.0260418162470221,0.0789348914932514,-0.150689190462939,-0.0340010325151335,0.097142202452018,0.0922878335199792,0,0.0618151338385215
"Iext",0.056999706112825,-0.031663690821547,0.0746592279161224,0.076314578938269,-0.0933370274139663,-0.097142202452018,0,-0.0260418162470221
"Ecadherin",-0.0094251153878483,0.0826171196963654,-0.210290340821936,0.0394997781913286,0.106434545597354,0.103536928082866,0,0.0335144220858507
