"","ZEB","SNAIL","NRF2","miR34","miR200","KEAP1","Iext","Ecadherin"
"ZEB",-0.0828065536284992,0.0328189366419776,-0.098187307971062,-0.0128356772050492,-0.0128356772050492,0.0193360551339986,0,-0.0146434808304946
"SNAIL",-0.0791452833021937,-0.0583226765271638,0.0163970064719438,-0.0289115154849984,-0.0289115154849984,0.0346394391126834,0,0.0813763734527469
"NRF2",-0.0813763734527469,0.0344710056051165,0.0147817348126193,-0.0346394391126834,-0.0346394391126834,0.0264202610304916,0,0.078183407233404
"miR34",0.0813763734527469,-0.0344710056051165,-0.0147817348126193,0.0346394391126834,0.0346394391126834,-0.0264202610304916,0,-0.078183407233404
"miR200",0.00545490216319442,0.0268341474823596,0.00231398325306955,-0.0235321997962834,-0.0235321997962834,-0.0869516711714585,0,-0.00957659009253691
"KEAP1",0.078183407233404,-0.044798461524512,-0.117028925823855,0.0264202610304916,0.0264202610304916,-0.0382649212246664,0,-0.0827878936560723
"Iext",0.0813763734527469,-0.0344710056051165,-0.0147817348126193,0.0346394391126834,0.0346394391126834,-0.0264202610304916,0,-0.078183407233404
"Ecadherin",-0.0302632220334084,0.0663458817129085,0.205608559542432,0.0371699653900641,0.0371699653900641,-0.0270604998395168,0,0.0342193520764949
