"","ZEB","SNAIL","NRF2","miR34","miR200","KEAP1","Iext","Ecadherin"
"ZEB",-0.0841707608387751,0.0725426720293366,0.0895424396317155,0.00368288850872192,-0.00368288850872192,0.00292703061000688,0,-0.0146576333721139
"SNAIL",-0.0357061432033642,-0.0947585333287315,-0.0482900608578902,0.0665097396687431,-0.0665097396687431,0.0656147516019173,0,0.0368126188064841
"NRF2",-0.0368126188064841,0.00468207213359163,-0.0496116467609739,0.0656147516019173,-0.0656147516019173,0.0668324076140939,0,0.034915349023976
"miR34",0.0368126188064841,-0.00468207213359163,0.0496116467609739,-0.0656147516019173,0.0656147516019173,-0.0668324076140939,0,-0.034915349023976
"miR200",-0.0220775665153117,-0.00341202330529197,0.00121650768858891,0.0118429241811942,-0.0118429241811942,-0.088963527431709,0,0.0229607853573137
"KEAP1",0.034915349023976,-0.00560566575239935,-0.0522610124150561,-0.0668324076140939,0.0668324076140939,-0.065473184313123,0,-0.0378669428846608
"Iext",0.0368126188064841,-0.00468207213359163,0.0496116467609739,-0.0656147516019173,0.0656147516019173,-0.0668324076140939,0,-0.034915349023976
"Ecadherin",-0.00926968159887415,-0.0856252556340353,-0.176242846805536,0.0112268712883208,-0.0112268712883208,0.0107761307860671,0,0.00954386882958312
