"","ZEB","SNAIL","NRF2","miR34","miR200","KEAP1","Iext","Ecadherin"
"ZEB",0.146850349588645,0.0807624227278107,0.087964223880018,-0.214770746996116,-0.2523892641813,0.252767193130657,0,-0.246735486275987
"SNAIL",-0.0689471128733736,-0.0884006608314844,-0.0500135415822971,0.0855442114283448,-0.0219516848820642,0.0230256705622551,0,0.0694368643698365
"NRF2",0.0694368643698365,-0.0105134556542017,0.0504540702166584,-0.0860812042684403,0.0230256705622551,-0.0222646355546448,0,-0.0690203905151396
"miR34",0.0694368643698365,-0.0105134556542017,0.0504540702166584,-0.0860812042684403,0.0230256705622551,-0.0222646355546448,0,-0.0690203905151396
"miR200",-0.235189013430249,-0.0629867894073201,0.0203348766292929,0.194744364002108,0.248155856758367,-0.346220372887399,0,0.235679690564694
"KEAP1",-0.0690203905151396,0.0127804581730934,-0.147832347370216,0.085472376262352,-0.0222646355546448,0.0232355093410525,0,0.069138454269567
"Iext",0.0694368643698365,-0.0105134556542017,0.0504540702166584,-0.0860812042684403,0.0230256705622551,-0.0222646355546448,0,-0.0690203905151396
"Ecadherin",0.219270003586774,0.0937702016413319,-0.0250942763265657,-0.114974688182942,-0.210150335221835,0.209570811718937,0,-0.219465851608709
