"","ZEB","SNAIL","NRF2","miR34","miR200","KEAP1","Iext","Ecadherin"
"ZEB",0.610615832248353,0.111665633060179,0.646100519561999,-0.557271059837802,-0.557271059837802,0.539659570797741,0,-0.689549900706887
"SNAIL",0.317433006877467,-0.0204208492557202,0.278322837737896,-0.267398342500663,-0.267398342500663,0.259582113383718,0,-0.308164006333299
"NRF2",-0.308164006333299,-0.078822322840364,-0.264960135828939,0.259582113383718,0.259582113383718,-0.249840865286305,0,0.296641563020018
"miR34",-0.308164006333299,-0.078822322840364,-0.264960135828939,0.259582113383718,0.259582113383718,-0.249840865286305,0,0.296641563020018
"miR200",-0.584245443975205,-0.020419606459949,-0.625774499048611,0.43671667689268,0.43671667689268,-0.520426354312035,0,0.565109035731829
"KEAP1",-0.296641563020018,-0.0777308031090458,-0.147731671409463,0.249840865286305,0.249840865286305,-0.23799620509213,0,0.282355848734304
"Iext",-0.308164006333299,-0.078822322840364,-0.264960135828939,0.259582113383718,0.259582113383718,-0.249840865286305,0,0.296641563020018
"Ecadherin",-0.444578124391789,0.0244153836744591,-0.494127340316605,0.274684729784124,0.274684729784124,-0.263545000228426,0,0.431691324548467
