"","ZEB","SNAIL","NRF2","miR34","miR200","KEAP1","Iext","Ecadherin"
"ZEB",0.510464845683283,0.103519500718269,0.57403425466117,-0.490618740800091,-0.490618740800091,-0.482833404443326,0,-0.594085337298261
"SNAIL",-0.132961235441813,-0.0620616271307567,-0.0595020881127583,0.00972131366203601,0.00972131366203601,-0.00209252882006423,0,0.136062994919411
"NRF2",0.136062994919411,-0.0265201431884273,0.0552436446472664,0.00209252882006423,0.00209252882006423,-0.00886637528952481,0,-0.126391546515894
"miR34",0.136062994919411,-0.0265201431884273,0.0552436446472664,0.00209252882006423,0.00209252882006423,-0.00886637528952481,0,-0.126391546515894
"miR200",-0.567649507038082,-0.0184636697713166,-0.618005336457113,0.428216271795738,0.428216271795738,0.513377562118319,0,0.552340380443382
"KEAP1",-0.126391546515894,0.0422212347081586,-0.152247389965618,0.00886637528952481,0.00886637528952481,-0.0119103237396014,0,0.132176670482836
"Iext",-0.136062994919411,0.0265201431884273,-0.0552436446472664,-0.00209252882006423,-0.00209252882006423,0.00886637528952481,0,0.126391546515894
"Ecadherin",-0.504999074284789,0.0222328814163757,-0.552072045864053,0.322597428068207,0.322597428068207,0.301283841461639,0,0.49689096617668
