"","ZEB","SNAIL","NRF2","miR34","miR200","KEAP1","Iext","Ecadherin"
"ZEB",0.134476656613364,0.146553166452717,-0.276711479049625,-0.184888888888889,-0.266553789338471,0.266553789338471,0,0.234453683950832
"SNAIL",-0.0675651933658612,-0.095693846962856,0.0125584722501283,0.0820944925529626,-0.0208588871044185,0.0209782188466619,0,-0.0676196101988016
"NRF2",0.0676196101988016,-0.00414162523194492,-0.0124116293720078,-0.0821541584240843,0.0209782188466619,-0.0208260118451398,0,0.0675733353260574
"miR34",0.0676196101988016,-0.00414162523194492,-0.0124116293720078,-0.0821541584240843,0.0209782188466619,-0.0208260118451398,0,0.0675733353260574
"miR200",-0.225081630164328,-0.111460519777653,0.370135208840793,0.170591716266677,0.259011752470741,-0.358527881502999,0,-0.225179765591217
"KEAP1",-0.0675733353260574,0.00439351440071067,-0.0872138387927862,0.0821541584240843,-0.0208260118451398,0.0214085361169845,0,-0.0676913990804848
"Iext",0.0676196101988016,-0.00414162523194492,-0.0124116293720078,-0.0821541584240843,0.0209782188466619,-0.0208260118451398,0,0.0675733353260574
"Ecadherin",-0.239937916801271,-0.0275567361359628,0.155244555284145,0.183732833287268,0.170050213526138,-0.169728256024528,0,-0.239977086405658
