"","ZEB","SNAIL","NRF2","miR34","miR200","KEAP1","Iext","Ecadherin"
"ZEB",-0.0963411707839442,0.0315779683873394,0.0724059530608632,0.00380432980211659,-0.00499165874453697,0.0037067003167214,0,-0.00229109037962537
"SNAIL",-0.0331459849134394,-0.0351771354107669,-0.0560639621545009,-0.0525437588333897,-0.0896535207525788,0.0942477928289511,0,-0.0425238191234883
"NRF2",0.0425238191234883,-0.04037403273665,0.0650213777198459,0.0700855249431749,0.0942477928289511,-0.0904426177908994,0,0.0324821717380186
"miR34",0.0425238191234883,-0.04037403273665,0.0650213777198459,0.0700855249431749,0.0942477928289511,-0.0904426177908994,0,0.0324821717380186
"miR200",0.0127346707419832,-0.0282672157500898,0.0476407715240202,0.0187840635209253,0.0207134702568568,-0.116197341224599,0,0.00272485719929426
"KEAP1",-0.0324821717380186,0.0715243266073469,-0.150040104311606,-0.0478633027209527,-0.0904426177908994,0.0906367925481809,0,-0.0467678860237329
"Iext",0.0425238191234883,-0.04037403273665,0.0650213777198459,0.0700855249431749,0.0942477928289511,-0.0904426177908994,0,0.0324821717380186
"Ecadherin",0.00676491872144046,-0.0907251223241604,0.0391315278938728,0.0893437334935015,0.000127178641277326,0.00315678787514251,0,0.00649073149073149
