"","ZEB","SNAIL","NRF2","miR34","miR200","KEAP1","Iext","Ecadherin"
"ZEB",-0.0718342744545133,-0.035645125910182,-0.0366219611609229,0.0301335293020092,-0.00950676434426707,-0.0132860538378423,0,0.0250184707786592
"SNAIL",-0.0465055383258298,-0.0443908527500881,0.0573622129932134,-0.0903465756517762,-0.0614819981194244,-0.0468041938234817,0,-0.0353500875730636
"NRF2",0.0353500875730636,-0.0574847642291814,-0.0384194817156804,0.095895501666096,0.0468041938234817,0.067199932027439,0,0.0510372694333135
"miR34",0.0353500875730636,-0.0574847642291814,-0.0384194817156804,0.095895501666096,0.0468041938234817,0.067199932027439,0,0.0510372694333135
"miR200",-0.0304228351167918,0.054919016256045,-0.0408689561989054,-0.0356859447609739,0.00107091718419215,0.102038659119676,0,-0.0300302934092354
"KEAP1",-0.0510372694333135,0.0446384166221285,-0.0477228403816979,-0.0942212246493533,-0.067199932027439,-0.0452581844546235,0,-0.0339180250413418
"Iext",0.0353500875730636,-0.0574847642291814,-0.0384194817156804,0.095895501666096,0.0468041938234817,0.067199932027439,0,0.0510372694333135
"Ecadherin",-0.0280374353976838,0.0989651680165861,-0.0477561189394975,-0.113146211975485,0.0155627643675411,0.0256722299180884,0,-0.0203993625422197
