"","ZEB","SNAIL","NRF2","miR34","miR200","KEAP1","Iext","Ecadherin"
"ZEB",0.448725348196944,0.143240520422867,0.225078140860572,-0.470174959212994,-0.39216853651672,0.384761129109313,0,-0.540432217023041
"SNAIL",-0.267469903601116,-0.0938599580510998,-0.056995875453546,0.0979588256882031,0.213230118164951,-0.212215798355882,0,0.264368144123518
"NRF2",0.264368144123518,-0.00261914691763996,0.0539121750130174,-0.0907989211535969,-0.212215798355882,0.205518690288911,0,-0.258028486557576
"miR34",0.264368144123518,-0.00261914691763996,0.0539121750130174,-0.0907989211535969,-0.212215798355882,0.205518690288911,0,-0.258028486557576
"miR200",-0.463694365009809,-0.110493167369788,-0.101395722157143,0.407161073173719,0.314533470881242,-0.412275406365113,0,0.457708103969573
"KEAP1",-0.258028486557576,0.0112673417119305,-0.151290452166575,0.0900378861459865,0.205518690288911,-0.20415946698794,0,0.252243362590634
"Iext",-0.264368144123518,0.00261914691763996,-0.0539121750130174,0.0907989211535969,0.212215798355882,-0.205518690288911,0,0.258028486557576
"Ecadherin",-0.513003386108976,-0.0149344833818247,-0.297348713807994,0.338816670149317,0.358665281496327,-0.354608616976044,0,0.504660260374546
