"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",0.100502973267714,0.0819028182609128,-0.100283659634362,0.0981340249505987,-0.21310432383593,-0.110179416445704,0.11194389020409,0,0.199872707229102,-0.199872707229102
"SNAIL",-0.0728162853297341,-0.0472721717705982,0.0665178394576305,-0.0576076046637754,-0.0376187742106743,-0.0407312466411091,0.046517072076107,0,-0.074927993439193,0.074927993439193
"OVOL2",-0.0674408307308843,-0.0545633764351755,-0.0424748288160001,-0.0539715568137605,0.0728746926044162,-0.0408181453847834,0.0448782449880585,0,-0.0689265450165985,0.0689265450165985
"NRF2",0.074927993439193,-0.0415101056387428,-0.0627456939969202,0.0646090532393428,0.0435676722017022,0.046517072076107,-0.0382964238683371,0,0.0719329220377018,-0.0719329220377018
"miR34",0.074927993439193,-0.0415101056387428,-0.0627456939969202,0.0646090532393428,0.0435676722017022,0.046517072076107,-0.0382964238683371,0,0.0719329220377018,-0.0719329220377018
"miR200",-0.195270869008088,-0.0676093637528871,0.0995002415208504,0.00923194032591099,0.218991980440833,0.116984539209075,-0.21331928830456,0,-0.196596293051095,0.196596293051095
"KEAP1",-0.0719329220377018,0.0574434674499346,0.0681009978074248,-0.154572423202713,-0.0351382134616844,-0.0382964238683371,0.0500151738683371,0,-0.076153950433711,0.076153950433711
"Iext",0.074927993439193,-0.0415101056387428,-0.0627456939969202,0.0646090532393428,0.0435676722017022,0.046517072076107,-0.0382964238683371,0,0.0719329220377018,-0.0719329220377018
"GRHL2",-0.199872707229102,-0.0784778520599213,0.101444410073017,-0.0959622010028762,0.214901849320328,0.11194389020409,-0.109397316968746,0,-0.200779051639978,0.200779051639978
"Ecad",0.189617024249916,0.116575175194578,-0.0946245051892877,-0.0167797198042772,-0.196023733894739,-0.131734666361136,0.132154322513837,0,0.189457483726623,-0.189457483726623
