"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0585765129444881,0.0511398889559497,-0.0431813581692309,0.022784179525385,-0.0416862667616518,-0.124639137882185,0.125614390151197,0,0.0419343342657554,-0.0419343342657554
"SNAIL",0.0979915853653095,-0.024944958419567,-0.0790332322847361,-0.016583283796846,-0.136734772309328,-0.141719799383367,0.140828584218563,0,0.0987537995349959,-0.0987537995349959
"OVOL2",-0.0933323257206715,-0.0865920849586232,-0.0312151320827938,0.0143503450014755,0.099976449740557,0.13090585983529,-0.130036441417125,0,-0.0933671083293672,0.0933671083293672
"NRF2",-0.0987537995349959,-0.0801770960463565,0.0764139222906698,0.0141689911845814,0.13378958018918,0.140828584218563,-0.141751529056511,0,-0.0970730210691801,0.0970730210691801
"miR34",-0.0987537995349959,-0.0801770960463565,0.0764139222906698,0.0141689911845814,0.13378958018918,0.140828584218563,-0.141751529056511,0,-0.0970730210691801,0.0970730210691801
"miR200",-0.0515448727725894,-0.0500285147392113,0.0480468859720572,0.077039060954356,0.0544571375032355,0.137118722464952,-0.235466999954334,0,-0.050682883709655,0.050682883709655
"KEAP1",0.0970730210691801,0.072957958925468,-0.0809453332072506,-0.117905254920845,-0.138019098083294,-0.141751529056511,0.140189029056511,0,0.0999893679609683,-0.0999893679609683
"Iext",-0.0987537995349959,-0.0801770960463565,0.0764139222906698,0.0141689911845814,0.13378958018918,0.140828584218563,-0.141751529056511,0,-0.0970730210691801,0.0970730210691801
"GRHL2",-0.0419343342657554,-0.0456644495688383,0.043302832052346,-0.0216886577110471,0.0435149182284637,0.125614390151197,-0.1237856429285,0,-0.0414912325537715,0.0414912325537715
"Ecad",-0.0195425980941428,0.0592358757284131,0.0293097455223633,-0.119916489373942,0.0246944591720637,0.078358990561528,-0.07723539505591,0,-0.0185853549543853,0.0185853549543853
