"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",0.010050369453717,0.273196296806162,-0.0399687422064889,-0.182600906948054,-0.0996832244973387,-0.0712563393411999,0.119607430158044,0,-0.0588661327390617,-0.0588661327390617
"SNAIL",0.263604630828463,0.603709897598867,-0.176377099531768,-0.294215730912393,-0.4627072694956,-0.36952726323533,0.352198079475251,0,-0.271672438733832,-0.271672438733832
"OVOL2",-0.028499221349648,-0.0869838742995769,-0.0165175230275128,-0.00713780522129935,0.0873594030767641,-0.0148024637592341,0.0720743469364097,0,0.0848520163807039,0.0848520163807039
"NRF2",-0.271672438733832,-0.692661499122784,0.160398460894827,0.289435431540109,0.443144172167728,0.352198079475251,-0.357800140003261,0,0.253461899115483,0.253461899115483
"miR34",-0.271672438733832,-0.692661499122784,0.160398460894827,0.289435431540109,0.443144172167728,0.352198079475251,-0.357800140003261,0,0.253461899115483,0.253461899115483
"miR200",-0.0830660991870443,-0.302295172153755,0.103730259534904,0.284688519077658,0.170690634205001,0.137332171703372,-0.184650088959939,0,0.12938179109547,0.12938179109547
"KEAP1",0.253461899115483,0.668526514073659,-0.171829974798019,-0.373831035935713,-0.442996286926675,-0.357800140003261,0.333320973336594,0,-0.260292290519934,-0.260292290519934
"Iext",-0.271672438733832,-0.692661499122784,0.160398460894827,0.289435431540109,0.443144172167728,0.352198079475251,-0.357800140003261,0,0.253461899115483,0.253461899115483
"GRHL2",-0.0588661327390617,-0.252871826323963,0.0959951965188117,0.164476747809096,0.14241141685591,0.119607430158044,-0.0622668046239474,0,0.111393826596061,0.111393826596061
"Ecad",-0.0984992621534464,-0.437845390457331,0.109113871014854,0.308105869382854,0.28974065269841,0.215891554089235,-0.165383905517419,0,0.141527341285546,0.141527341285546
