"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0553424762969039,0.0551636440472899,0.0402530498967152,0.0261623340933388,-0.0391336078073559,-0.124175185126443,0.127901438015558,0,0.0396684704290299,-0.0396684704290299
"SNAIL",-0.0407103438205233,-0.0370915534103784,-0.0544377099981719,-0.0360460955923134,-0.0450015589678162,-0.0361964034500281,0.0443870952027513,0,-0.0516437437955327,0.0516437437955327
"OVOL2",-0.0418204203171928,-0.0390857429301908,-0.083152292166258,-0.0374569106307193,0.0516678111872887,-0.0359156520745634,0.0425418021547525,0,-0.0505906066525965,0.0505906066525965
"NRF2",0.0516437437955327,-0.0338552505969589,0.0375774912985024,0.0528978580259204,0.0646816837971511,0.0443870952027513,-0.0337624976496283,0,0.0373760829842095,-0.0373760829842095
"miR34",0.0516437437955327,-0.0338552505969589,0.0375774912985024,0.0528978580259204,0.0646816837971511,0.0443870952027513,-0.0337624976496283,0,0.0373760829842095,-0.0373760829842095
"miR200",-0.0361721152099692,-0.0412000919520101,-0.0479511001246014,0.0855351571921453,0.050323567914855,0.131448172598281,-0.225454779488323,0,-0.0440783159700025,0.0440783159700025
"KEAP1",-0.0373760829842095,0.0718304748600943,-0.0597196128227043,-0.130846575974638,-0.0389792289021496,-0.0337624976496283,0.0475645809829616,0,-0.0560253538974866,0.0560253538974866
"Iext",0.0516437437955327,-0.0338552505969589,0.0375774912985024,0.0528978580259204,0.0646816837971511,0.0443870952027513,-0.0337624976496283,0,0.0373760829842095,-0.0373760829842095
"GRHL2",0.0396684704290299,0.0420496287250727,0.047824921944225,0.0185321207548802,-0.048012294290898,-0.127901438015558,0.122927929213643,0,0.046133727226613,-0.046133727226613
"Ecad",-0.0376919280636679,0.0610757331279719,-0.0490801800110048,-0.122404475656332,0.0499359086456824,0.10144544568813,-0.0946361861781799,0,-0.0466900135773884,0.0466900135773884
