"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.077430098798744,-0.0722653721818122,-0.0236993564126509,0.0467859826415418,0.000646169665995752,-0.0124882971893287,0.0267788434433452,0,-0.00998448356707569,-0.00998448356707569
"SNAIL",0.0733124099470832,-0.0948422798664411,-0.0692797515090616,-0.0106813141458321,-0.0898225968521937,-0.0826164605838562,0.0766750261518291,0,-0.0785562768303353,-0.0785562768303353
"OVOL2",-0.0306381827585539,0.0733655678304898,-0.0439003595212165,-0.0330426968366164,0.0395458515385185,-0.0506201000693992,0.0713088820395182,0,0.048869238659175,0.048869238659175
"NRF2",-0.0785562768303353,-0.00390189961712038,0.0618456580954819,0.0021347182984154,0.0851414967936799,0.0766750261518291,-0.0840800486888542,0,0.0720227244481794,0.0720227244481794
"miR34",0.0785562768303353,0.00390189961712038,-0.0618456580954819,-0.0021347182984154,-0.0851414967936799,-0.0766750261518291,0.0840800486888542,0,-0.0720227244481794,-0.0720227244481794
"miR200",-0.0207795101597808,0.00150360729148152,0.045092507813318,0.0690336267775504,0.0221557650111726,0.032449209907429,-0.116985941069927,0,0.0344137672735077,0.0344137672735077
"KEAP1",0.0720227244481794,0.00548242076193029,-0.0711144531521245,-0.112757428921126,-0.0909681752911659,-0.0840800486888542,0.0748352570221875,0,-0.0801577973568517,-0.0801577973568517
"Iext",-0.0785562768303353,-0.00390189961712038,0.0618456580954819,0.0021347182984154,0.0851414967936799,0.0766750261518291,-0.0840800486888542,0,0.0720227244481794,0.0720227244481794
"GRHL2",0.00998448356707569,-0.0692685267559447,-0.0415425201324511,0.0262785830643747,-0.0106292174634105,-0.0267788434433452,0.00898701298701299,0,-0.025674312368687,-0.025674312368687
"Ecad",0.000813249383591362,0.0832695377098362,0.0292995296041065,-0.121865240793853,0.0116126527867191,0.0257733585643802,-0.0136033301360601,0,0.00992382783402191,0.00992382783402191
