"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0280988716222219,0.120371804333844,-0.165913501968264,-0.130961696464982,-0.0499679136357569,0.00868095704007118,0.0136821975909678,0,-0.0385633721248756,-0.0385633721248756
"SNAIL",-0.0996961397999853,-0.0795885529538569,0.150315623761219,0.0994750304208309,0.00453638468506899,0.0993787101107617,-0.0863499931776735,0,0.119317948288469,0.119317948288469
"OVOL2",-0.0981184971869866,-0.0805759631003601,0.275862139237661,-0.0206799023062332,0.121653690832169,-0.156476588182225,0.16923087196715,0,0.117253900913695,0.117253900913695
"NRF2",0.119317948288469,-0.00498884227684718,-0.139321303171239,-0.109615059392342,0.0168406389154771,-0.0863499931776735,0.10135321275269,0,-0.0968612314933216,-0.0968612314933216
"miR34",0.119317948288469,-0.00498884227684718,-0.139321303171239,-0.109615059392342,0.0168406389154771,-0.0863499931776735,0.10135321275269,0,-0.0968612314933216,-0.0968612314933216
"miR200",-0.0341917810976805,-0.0769537273521026,0.17549845873026,0.20696905783958,0.0797529861454646,0.00136327877444894,-0.076304288684784,0,0.0716465961871235,0.0716465961871235
"KEAP1",-0.0968612314933216,0.0227163091713367,0.151679696580096,-0.00159373181644897,0.00773788814752197,0.10135321275269,-0.0850771710860229,0,0.12257113172356,0.12257113172356
"Iext",0.119317948288469,-0.00498884227684718,-0.139321303171239,-0.109615059392342,0.0168406389154771,-0.0863499931776735,0.10135321275269,0,-0.0968612314933216,-0.0968612314933216
"GRHL2",-0.0385633721248756,-0.0945944271369088,0.184431520594259,0.114451990526101,0.086175212678633,0.0136821975909678,0.0118348080490938,0,0.0767104013293066,0.0767104013293066
"Ecad",-0.0186934103301281,-0.119273429273429,0.149880250799704,0.188606071255986,0.142650723792579,0.0116289753441698,0.00519788264960302,0,0.0435657779114937,0.0435657779114937
