"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0807956751752151,0.0433479989750709,-0.0295773213048488,0.0134834538288613,-0.0203034758964022,-0.102172799565207,0.103159326426924,0,-0.0183285867500818,-0.0183285867500818
"SNAIL",-0.0365956066656366,-0.0420144048464637,0.0452848995167582,-0.0377931856925387,-0.0558860863930764,-0.0440731624831469,0.0479350948639645,0,0.0399651764103157,0.0399651764103157
"OVOL2",0.0373581367967262,0.0426777946180402,-0.0756372417882987,0.0385692865744776,-0.0390790526532987,0.0442239224338766,-0.0469503510655977,0,-0.0397680746849249,-0.0397680746849249
"NRF2",0.0399651764103157,-0.0434942730144083,-0.0392748969737388,0.0449877776770873,0.0643705802491326,0.0479350948639645,-0.0422901066690729,0,-0.0350997650619017,-0.0350997650619017
"miR34",0.0399651764103157,-0.0434942730144083,-0.0392748969737388,0.0449877776770873,0.0643705802491326,0.0479350948639645,-0.0422901066690729,0,-0.0350997650619017,-0.0350997650619017
"miR200",-0.0143597519248797,-0.0402237773340526,0.0306972220286458,0.094135610672161,0.0281296185298626,0.109638627429283,-0.207389138676726,0,0.0163525223391906,0.0163525223391906
"KEAP1",-0.0350997650619017,0.0642119150477274,0.0476168125247172,-0.135390708080018,-0.0522144134345807,-0.0422901066690729,0.0502328150024063,0,0.0418534104955164,0.0418534104955164
"Iext",0.0399651764103157,-0.0434942730144083,-0.0392748969737388,0.0449877776770873,0.0643705802491326,0.0479350948639645,-0.0422901066690729,0,-0.0350997650619017,-0.0350997650619017
"GRHL2",0.0183285867500818,0.038931595189582,-0.0314399208459474,0.0110809937096992,-0.0227390840202836,-0.103159326426924,0.101638218923933,0,-0.0197183148467585,-0.0197183148467585
"Ecad",-0.0188833145548787,0.0616690634227948,0.0320832794277122,-0.118054026689092,0.0275330724934591,0.0798376768352938,-0.0769813075378794,0,0.0213881007705774,0.0213881007705774
