"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0732877313748594,0.110763296659262,-0.0208970758707642,0.0421987789973733,-0.0246905600189601,-0.0312961107875118,0.0544710360933351,0,-0.00771804053517839,-0.00771804053517839
"SNAIL",-0.0929787348615028,0.37513950010227,0.0842237316091094,-0.120850194075329,-0.176847680304499,-0.172625280036379,0.185187169978379,0,0.103520614989788,0.103520614989788
"OVOL2",-0.0289390925110948,-0.0460506519195218,-0.0390577739681357,-0.0276221784198793,0.0541594027410518,-0.0399734583377168,0.0714666633685263,0,0.0547229434427718,0.0547229434427718
"NRF2",0.103520614989788,-0.465953666886523,-0.0702795085015397,0.136253380941577,0.188004302110624,0.185187169978379,-0.168981975730686,0,-0.090718896299026,-0.090718896299026
"miR34",0.103520614989788,-0.465953666886523,-0.0702795085015397,0.136253380941577,0.188004302110624,0.185187169978379,-0.168981975730686,0,-0.090718896299026,-0.090718896299026
"miR200",-0.00377511898145795,-0.155614089720303,0.0433957192166266,0.0928619410673664,0.0615699868522531,0.0659441488372776,-0.138619939304479,0,0.0259736545269209,0.0259736545269209
"KEAP1",-0.090718896299026,0.471549566074904,0.0865513931565345,-0.215813820502017,-0.173127046860698,-0.168981975730686,0.185778850730686,0,0.105300630757967,0.105300630757967
"Iext",-0.103520614989788,0.465953666886523,0.0702795085015397,-0.136253380941577,-0.188004302110624,-0.185187169978379,0.168981975730686,0,0.090718896299026,0.090718896299026
"GRHL2",-0.00771804053517839,-0.0972436932342962,0.045637256731879,-0.0135037953341021,0.0455683127230299,0.0544710360933351,-0.0268689167974882,0,0.0302558048856316,0.0302558048856316
"Ecad",-0.00630317010115811,0.284153403742956,-0.0295604966917084,-0.11643392891137,-0.153620132297637,-0.125961556490677,0.107591446838585,0,-0.00851814451275382,-0.00851814451275382
