"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0718324472758771,0.0400444247610307,-0.022286969462619,0.130278662591392,-0.00926656627937042,-0.103819416310152,0.113295711478989,0,-0.0100291595708024,-0.0100291595708024
"SNAIL",-0.0828396664641035,-0.0537692384321074,0.0796675282869503,-0.0256717658268478,-0.02021994362735,-0.00961879032770769,0.0156309561220209,0,0.094197907123856,0.094197907123856
"OVOL2",-0.029741687740616,-0.027026483702379,-0.039311495424529,-0.0552367313238356,0.0547564768507602,0.0931361731452572,-0.0801793064279448,0,0.0546510045108023,0.0546510045108023
"NRF2",0.094197907123856,-0.0295382259392768,-0.0647739112656737,0.032480070993434,0.0352189683981712,0.0156309561220209,-0.0084405719194023,0,-0.0806884922369611,-0.0806884922369611
"miR34",0.094197907123856,-0.0295382259392768,-0.0647739112656737,0.032480070993434,0.0352189683981712,0.0156309561220209,-0.0084405719194023,0,-0.0806884922369611,-0.0806884922369611
"miR200",0.00656719223203503,0.0163930364941347,-0.0442303242579349,0.0188139209655863,-0.0346708443945713,-0.115695839580913,0.00447985719928639,0,-0.0279686196117737,-0.0279686196117737
"KEAP1",0.0806884922369611,-0.0495723993694348,-0.0824876084850351,0.124494723008086,0.0173248542307651,0.0084405719194023,-0.017294738586069,0,-0.0967284001417961,-0.0967284001417961
"Iext",0.094197907123856,-0.0295382259392768,-0.0647739112656737,0.032480070993434,0.0352189683981712,0.0156309561220209,-0.0084405719194023,0,-0.0806884922369611,-0.0806884922369611
"GRHL2",-0.0100291595708024,-0.0136136000652217,0.0460823534550606,-0.119035149233714,0.033101287312753,0.113295711478989,-0.102066861709719,0,0.0316202975365627,0.0316202975365627
"Ecad",-0.0228763497968476,0.076640538095762,0.0508166907958411,-0.219161644244454,0.0454416792228487,0.0955562035557369,-0.0848211284237483,0,0.0433134908306702,0.0433134908306702
