"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",0.250932836611116,-0.197753545250625,-0.175364281234764,0.376203189460694,-0.28333482497354,0.337173063913294,-0.335340942598676,0,-0.349659035775185,-0.349659035775185
"SNAIL",-0.0941595286197788,-0.0533970916170846,0.0756686113299616,-0.10421532630862,-0.0131670557481544,-0.120756149952974,0.120501517048744,0,0.0941387030960169,0.0941387030960169
"OVOL2",-0.105579564212732,0.110216135873033,-0.0250480062586388,-0.118907033995252,0.0887844865784751,-0.141761455812933,0.141449140458835,0,0.105713725703415,0.105713725703415
"NRF2",0.0941387030960169,-0.0464194739254581,-0.0749480891633091,0.103973897047394,0.01353764283612,0.120501517048744,-0.119921993545846,0,-0.0934689191961054,-0.0934689191961054
"miR34",-0.0941387030960169,0.0464194739254581,0.0749480891633091,-0.103973897047394,-0.01353764283612,-0.120501517048744,0.119921993545846,0,0.0934689191961054,0.0934689191961054
"miR200",-0.335382236313505,0.100455507662067,0.169173968048816,-0.254536294108229,0.276723551120268,-0.310234030562119,0.207732850760325,0,0.333964125274484,0.333964125274484
"KEAP1",-0.0934689191961054,0.0457787221099946,0.0757719820572329,-0.201849354922852,-0.0135080657879094,-0.119921993545846,0.119140743545846,0,0.0935456651669419,0.0935456651669419
"Iext",0.0941387030960169,-0.0464194739254581,-0.0749480891633091,0.103973897047394,0.01353764283612,0.120501517048744,-0.119921993545846,0,-0.0934689191961054,-0.0934689191961054
"GRHL2",-0.349659035775185,0.196424117580504,0.174837894407932,-0.372186276141455,0.282455515970349,-0.335340942598676,0.332452547452547,0,0.347926910901066,0.347926910901066
"Ecad",-0.336932567651062,0.179625420632883,0.17204325236623,-0.458527750059446,0.184277259347644,-0.311528685110755,0.309078434670793,0,0.335576473203072,0.335576473203072
