"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",0.470091460925851,0.133456653613226,-0.279006979047815,0.481640667029477,-0.504888158913335,-0.270262281770476,0.268182119416341,0,-0.553963284716735,-0.553963284716735
"SNAIL",-0.155865631703358,-0.0691690640024837,0.112266676026667,-0.0700033033461415,0.0296871177684432,-6.33578319251912e-05,0.0121018356930088,0,0.158560454478151,0.158560454478151
"OVOL2",-0.155900897035351,-0.0889351446818236,0.002199608178867,-0.0727040077197315,0.153636112492783,0.00375130335798015,0.00606552790731908,0,0.157148102004295,0.157148102004295
"NRF2",0.158560454478151,-0.0206291580943132,-0.100933286181792,0.0655127190873293,-0.0169506246925704,0.0121018356930088,-0.000446974134734487,0,-0.146668630896702,-0.146668630896702
"miR34",0.158560454478151,-0.0206291580943132,-0.100933286181792,0.0655127190873293,-0.0169506246925704,0.0121018356930088,-0.000446974134734487,0,-0.146668630896702,-0.146668630896702
"miR200",-0.546889486003798,-0.0439870626745909,0.273399995479618,-0.55242918115038,0.461356452498455,0.248010685859145,-0.334938481989395,0,0.533422065482898,0.533422065482898
"KEAP1",0.146668630896702,-0.0362207856039245,-0.111128960744098,0.160457774032384,-0.0254983916254305,0.000446974134734487,-0.0218011408014012,0,-0.152117594826096,-0.152117594826096
"Iext",-0.158560454478151,0.0206291580943132,0.100933286181792,-0.0655127190873293,0.0169506246925704,-0.0121018356930088,0.000446974134734487,0,0.146668630896702,0.146668630896702
"GRHL2",-0.553963284716735,-0.125299826213497,0.27580816679245,-0.464054658957212,0.495776027561689,0.268182119416341,-0.252133580705009,0,0.541113335069202,0.541113335069202
"Ecad",-0.511755244866483,-0.00110045595120223,0.261952105792824,-0.52119436930859,0.356032575031738,0.219830534843599,-0.202678781763864,0,0.502709297195774,0.502709297195774
