"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",0.184350637460431,0.409576990928299,-0.142750814959662,-0.295975706703487,-0.352216184892214,-0.196495247275228,0.196748925611098,0,-0.284980903499043,0.284980903499043
"SNAIL",-0.208739541394592,0.25128764146581,0.140161006505778,0.0608902667305051,-0.0809362210130847,-0.114280197368336,0.115751409703885,0,0.209060254460525,-0.209060254460525
"OVOL2",-0.0901693133505358,-0.136824603887375,-0.0320525676204984,0.0284535297229276,0.107417949698325,-0.0207483771576946,0.0228839389032842,0,0.0912575121082998,-0.0912575121082998
"NRF2",0.209060254460525,-0.354236703128009,-0.139440484339126,-0.0592968336064104,0.0826916335350274,0.115751409703885,-0.116116294872376,0,-0.208339920832318,0.208339920832318
"miR34",0.209060254460525,-0.354236703128009,-0.139440484339126,-0.0592968336064104,0.0826916335350274,0.115751409703885,-0.116116294872376,0,-0.208339920832318,0.208339920832318
"miR200",-0.26726466271017,-0.404340917725001,0.136209297674104,0.387817658237195,0.34795822620234,0.200123616726717,-0.298031434879934,0,0.269275970523684,-0.269275970523684
"KEAP1",-0.208339920832318,0.359490868014809,0.140161390621309,-0.043120748811172,-0.0842592170901885,-0.116116294872376,0.119892336539043,0,0.208032936948972,-0.208032936948972
"Iext",0.209060254460525,-0.354236703128009,-0.139440484339126,-0.0592968336064104,0.0826916335350274,0.115751409703885,-0.116116294872376,0,-0.208339920832318,0.208339920832318
"GRHL2",-0.284980903499043,-0.406692808864306,0.144100524772052,0.2963408806416,0.352441848264714,0.196748925611098,-0.194475809904381,0,0.286833874294612,-0.286833874294612
"Ecad",-0.308586558578852,-0.0595588222453894,0.158821455977471,0.187585138511466,0.218804174220635,0.140102934561333,-0.137517311168887,0,0.309990515183829,-0.309990515183829
