"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",0.411490399838649,0.284540732786533,-0.253136718467352,-0.427817157307435,-0.497617504827433,-0.191406887958188,0.190814971841158,0,-0.503482703958599,-0.503482703958599
"SNAIL",-0.287315955659376,-0.148163932678836,0.180254018740145,0.233950011490079,0.130736981122622,0.167746204140327,-0.165030119828544,0,0.28437122659944,0.28437122659944
"OVOL2",-0.146422909471797,-0.109895733979288,-0.00314311506192364,0.0616164334073407,0.150285473412586,-0.0172371302690826,0.0211452926730667,0,0.147729741769934,0.147729741769934
"NRF2",0.28437122659944,0.047303201763075,-0.175057782408874,-0.228493710186361,-0.122408523935183,-0.165030119828544,0.164879872994459,0,-0.276472831553314,-0.276472831553314
"miR34",0.28437122659944,0.047303201763075,-0.175057782408874,-0.228493710186361,-0.122408523935183,-0.165030119828544,0.164879872994459,0,-0.276472831553314,-0.276472831553314
"miR200",-0.467195432565808,-0.226819656307245,0.23631864791382,0.487970726927716,0.453373378733326,0.166185421139784,-0.261387560513703,0,0.461995692089397,0.461995692089397
"KEAP1",-0.276472831553314,-0.0375210573803325,0.174748822573653,0.11831056000321,0.117942389655384,0.164879872994459,-0.159671539661126,0,0.270870375682247,0.270870375682247
"Iext",0.28437122659944,0.047303201763075,-0.175057782408874,-0.228493710186361,-0.122408523935183,-0.165030119828544,0.164879872994459,0,-0.276472831553314,-0.276472831553314
"GRHL2",-0.503482703958599,-0.275595261853681,0.25167903186997,0.417496188635515,0.491337837875444,0.190814971841158,-0.185533823319538,0,0.49647364051449,0.49647364051449
"Ecad",-0.39299763329067,-0.233517665271397,0.199708674512071,0.425383286299334,0.37447449742947,0.125403890176641,-0.122303849564755,0,0.388610268900115,0.388610268900115
