"","ZEB","SNAIL","OVOL2","NRF2","miR34","miR200","KEAP1","Iext","GRHL2","Ecad"
"ZEB",-0.0729676282122833,-0.0331604910405878,-0.0237702221730248,-0.107157779510136,-0.0103258480169129,-0.0188932652340642,0.0338602870504011,0,-0.0116339773075203,0.0116339773075203
"SNAIL",0.0740943225101507,-0.0841674810682026,-0.07054439077501,-0.0787530286475337,-0.0933186594723866,-0.0852249746992872,0.0791137849977735,0,-0.0804377770480323,0.0804377770480323
"OVOL2",-0.029924330110024,0.0551788589246772,-0.0418637425171893,-0.0185096225617137,0.0416341033123582,-0.0488966400412886,0.0696191858334723,0,0.0512957586814525,-0.0512957586814525
"NRF2",-0.0804377770480323,-0.0105129196655352,0.0618896480438072,0.0812156071120436,0.0888716144167985,0.0791137849977735,-0.0865188075347987,0,0.0726910311867913,-0.0726910311867913
"miR34",0.0804377770480323,0.0105129196655352,-0.0618896480438072,-0.0812156071120436,-0.0888716144167985,-0.0791137849977735,0.0865188075347987,0,-0.0726910311867913,0.0726910311867913
"miR200",-0.0225059232119665,-0.0352266336081591,0.048135964702974,0.210099557356826,0.0317499323884894,0.0391244392784215,-0.123283633867064,0,0.0388837154077215,-0.0388837154077215
"KEAP1",0.0726910311867913,0.0172194553340529,-0.0723942824413355,-0.178358464254901,-0.094225060142915,-0.0865188075347987,0.077274015868132,0,-0.0820540396288481,0.0820540396288481
"Iext",-0.0804377770480323,-0.0105129196655352,0.0618896480438072,0.0812156071120436,0.0888716144167985,0.0791137849977735,-0.0865188075347987,0,0.0726910311867913,-0.0726910311867913
"GRHL2",-0.0116339773075203,0.0201591390802453,0.0447987010500662,0.100911383200314,0.0212432863485602,0.0338602870504011,-0.0156582703011274,0,0.0304053771061104,-0.0304053771061104
"Ecad",-0.0003939852712258,0.0588916552722523,0.031656016619761,-0.0175124265289885,0.0187577307364656,0.0308018979720724,-0.0183069744577905,0,0.013316767657952,-0.013316767657952
